user,scale,size,word,algorithm,sampleNum,coor,distance
2,1x1,1,are,DTW,32,pixel,17.9359
2,1x1,1,are,DTW,32,keyWidth,0.311387
2,1x1,1,are,Standard,64,pixel,25.0087
2,1x1,1,are,Standard,64,keyWidth,0.434179
2,1x1,1,are,DTW,64,pixel,17.9393
2,1x1,1,are,DTW,64,keyWidth,0.311446
2,1x1,1,are,Standard,128,pixel,25.117
2,1x1,1,are,Standard,128,keyWidth,0.436059
2,1x1,1,are,DTW,128,pixel,17.7655
2,1x1,1,are,DTW,128,keyWidth,0.308428
2,1x1,1,you,Standard,16,pixel,45.4232
2,1x1,1,you,Standard,16,keyWidth,0.788597
2,1x1,1,you,DTW,16,pixel,24.2382
2,1x1,1,you,DTW,16,keyWidth,0.420803
2,1x1,1,you,Standard,32,pixel,44.4199
2,1x1,1,you,Standard,32,keyWidth,0.771179
2,1x1,1,you,DTW,32,pixel,21.0085
2,1x1,1,you,DTW,32,keyWidth,0.364731
2,1x1,1,you,Standard,64,pixel,44.3551
2,1x1,1,you,Standard,64,keyWidth,0.770055
2,1x1,1,you,DTW,64,pixel,19.6537
2,1x1,1,you,DTW,64,keyWidth,0.341211
2,1x1,1,you,Standard,128,pixel,44.2568
2,1x1,1,you,Standard,128,keyWidth,0.768348
2,1x1,1,you,DTW,128,pixel,19.0892
2,1x1,1,you,DTW,128,keyWidth,0.331409
2,1x1,1,talking,Standard,16,pixel,34.8809
2,1x1,1,talking,Standard,16,keyWidth,0.605571
2,1x1,1,talking,DTW,16,pixel,33.0506
2,1x1,1,talking,DTW,16,keyWidth,0.573795
2,1x1,1,talking,Standard,32,pixel,35.9235
2,1x1,1,talking,Standard,32,keyWidth,0.623673
2,1x1,1,talking,DTW,32,pixel,21.6153
2,1x1,1,talking,DTW,32,keyWidth,0.375266
2,1x1,1,talking,Standard,64,pixel,35.4425
2,1x1,1,talking,Standard,64,keyWidth,0.615321
2,1x1,1,talking,DTW,64,pixel,20.0836
2,1x1,1,talking,DTW,64,keyWidth,0.348673
2,1x1,1,talking,Standard,128,pixel,35.4033
2,1x1,1,talking,Standard,128,keyWidth,0.61464
2,1x1,1,talking,DTW,128,pixel,19.4458
2,1x1,1,talking,DTW,128,keyWidth,0.3376
2,1x1,1,to,Standard,16,pixel,38.4242
2,1x1,1,to,Standard,16,keyWidth,0.667086
2,1x1,1,to,DTW,16,pixel,31.3673
2,1x1,1,to,DTW,16,keyWidth,0.544571
2,1x1,1,to,Standard,32,pixel,38.4556
2,1x1,1,to,Standard,32,keyWidth,0.667632
2,1x1,1,to,DTW,32,pixel,30.9479
2,1x1,1,to,DTW,32,keyWidth,0.53729
2,1x1,1,to,Standard,64,pixel,38.4843
2,1x1,1,to,Standard,64,keyWidth,0.668131
2,1x1,1,to,DTW,64,pixel,30.7294
2,1x1,1,to,DTW,64,keyWidth,0.533497
2,1x1,1,to,Standard,128,pixel,38.5025
2,1x1,1,to,Standard,128,keyWidth,0.668447
2,1x1,1,to,DTW,128,pixel,30.6596
2,1x1,1,to,DTW,128,keyWidth,0.532285
2,1x1,1,me,Standard,16,pixel,34.1574
2,1x1,1,me,Standard,16,keyWidth,0.593011
2,1x1,1,me,DTW,16,pixel,30.3397
2,1x1,1,me,DTW,16,keyWidth,0.52673
2,1x1,1,me,Standard,32,pixel,33.4606
2,1x1,1,me,Standard,32,keyWidth,0.580914
2,1x1,1,me,DTW,32,pixel,28.7122
2,1x1,1,me,DTW,32,keyWidth,0.498475
2,1x1,1,me,Standard,64,pixel,33.1153
2,1x1,1,me,Standard,64,keyWidth,0.574919
2,1x1,1,me,DTW,64,pixel,27.3129
2,1x1,1,me,DTW,64,keyWidth,0.474182
2,1x1,1,me,Standard,128,pixel,32.946
2,1x1,1,me,Standard,128,keyWidth,0.571979
2,1x1,1,me,DTW,128,pixel,27.0882
2,1x1,1,me,DTW,128,keyWidth,0.470281
2,1x1,1,all,Standard,16,pixel,30.6225
2,1x1,1,all,Standard,16,keyWidth,0.53164
2,1x1,1,all,DTW,16,pixel,21.9708
2,1x1,1,all,DTW,16,keyWidth,0.381438
2,1x1,1,all,Standard,32,pixel,30.4582
2,1x1,1,all,Standard,32,keyWidth,0.528788
2,1x1,1,all,DTW,32,pixel,19.092
2,1x1,1,all,DTW,32,keyWidth,0.331459
2,1x1,1,all,Standard,64,pixel,30.3989
2,1x1,1,all,Standard,64,keyWidth,0.527758
2,1x1,1,all,DTW,64,pixel,18.3607
2,1x1,1,all,DTW,64,keyWidth,0.318762
2,1x1,1,all,Standard,128,pixel,30.3722
2,1x1,1,all,Standard,128,keyWidth,0.527295
2,1x1,1,all,DTW,128,pixel,18.0877
2,1x1,1,all,DTW,128,keyWidth,0.314022
2,1x1,1,work,Standard,16,pixel,42.4228
2,1x1,1,work,Standard,16,keyWidth,0.736508
2,1x1,1,work,DTW,16,pixel,29.2839
2,1x1,1,work,DTW,16,keyWidth,0.508402
2,1x1,1,work,Standard,32,pixel,42.3469
2,1x1,1,work,Standard,32,keyWidth,0.73519
2,1x1,1,work,DTW,32,pixel,24.0313
2,1x1,1,work,DTW,32,keyWidth,0.417209
2,1x1,1,work,Standard,64,pixel,42.0006
2,1x1,1,work,Standard,64,keyWidth,0.729177
2,1x1,1,work,DTW,64,pixel,21.7423
2,1x1,1,work,DTW,64,keyWidth,0.377471
2,1x1,1,work,Standard,128,pixel,41.8534
2,1x1,1,work,Standard,128,keyWidth,0.726622
2,1x1,1,work,DTW,128,pixel,20.6064
2,1x1,1,work,DTW,128,keyWidth,0.357749
2,1x1,1,and,Standard,16,pixel,17.7512
2,1x1,1,and,Standard,16,keyWidth,0.30818
2,1x1,1,and,DTW,16,pixel,17.7512
2,1x1,1,and,DTW,16,keyWidth,0.30818
2,1x1,1,and,Standard,32,pixel,17.5693
2,1x1,1,and,Standard,32,keyWidth,0.305022
2,1x1,1,and,DTW,32,pixel,14.1441
2,1x1,1,and,DTW,32,keyWidth,0.245558
2,1x1,1,and,Standard,64,pixel,17.4645
2,1x1,1,and,Standard,64,keyWidth,0.303203
2,1x1,1,and,DTW,64,pixel,11.9925
2,1x1,1,and,DTW,64,keyWidth,0.208204
2,1x1,1,and,Standard,128,pixel,17.4399
2,1x1,1,and,Standard,128,keyWidth,0.302776
2,1x1,1,and,DTW,128,pixel,11.6551
2,1x1,1,and,DTW,128,keyWidth,0.202346
2,1x1,1,no,Standard,16,pixel,26.439
2,1x1,1,no,Standard,16,keyWidth,0.459011
2,1x1,1,no,DTW,16,pixel,15.0609
2,1x1,1,no,DTW,16,keyWidth,0.261474
2,1x1,1,no,Standard,32,pixel,26.4216
2,1x1,1,no,Standard,32,keyWidth,0.458708
2,1x1,1,no,DTW,32,pixel,13.7035
2,1x1,1,no,DTW,32,keyWidth,0.237909
2,1x1,1,no,Standard,64,pixel,26.4129
2,1x1,1,no,Standard,64,keyWidth,0.458557
2,1x1,1,no,DTW,64,pixel,13.2638
2,1x1,1,no,DTW,64,keyWidth,0.230274
2,1x1,1,no,Standard,128,pixel,26.4131
2,1x1,1,no,Standard,128,keyWidth,0.45856
2,1x1,1,no,DTW,128,pixel,13.0921
2,1x1,1,no,DTW,128,keyWidth,0.227294
2,1x1,1,play,Standard,16,pixel,27.0037
2,1x1,1,play,Standard,16,keyWidth,0.468814
2,1x1,1,play,DTW,16,pixel,27.0037
2,1x1,1,play,DTW,16,keyWidth,0.468814
2,1x1,1,play,Standard,32,pixel,27.3906
2,1x1,1,play,Standard,32,keyWidth,0.475531
2,1x1,1,play,DTW,32,pixel,24.1519
2,1x1,1,play,DTW,32,keyWidth,0.419303
2,1x1,1,play,Standard,64,pixel,27.5256
2,1x1,1,play,Standard,64,keyWidth,0.477875
2,1x1,1,play,DTW,64,pixel,21.7199
2,1x1,1,play,DTW,64,keyWidth,0.377081
2,1x1,1,play,Standard,128,pixel,27.6231
2,1x1,1,play,Standard,128,keyWidth,0.479568
2,1x1,1,play,DTW,128,pixel,21.3606
2,1x1,1,play,DTW,128,keyWidth,0.370844
2,1x1,1,the,Standard,16,pixel,31.0318
2,1x1,1,the,Standard,16,keyWidth,0.538747
2,1x1,1,the,DTW,16,pixel,20.0643
2,1x1,1,the,DTW,16,keyWidth,0.348339
2,1x1,1,the,Standard,32,pixel,30.6116
2,1x1,1,the,Standard,32,keyWidth,0.531451
2,1x1,1,the,DTW,32,pixel,15.9557
2,1x1,1,the,DTW,32,keyWidth,0.277008
2,1x1,1,the,Standard,64,pixel,30.2434
2,1x1,1,the,Standard,64,keyWidth,0.525059
2,1x1,1,the,DTW,64,pixel,14.9276
2,1x1,1,the,DTW,64,keyWidth,0.259159
2,1x1,1,the,Standard,128,pixel,30.0844
2,1x1,1,the,Standard,128,keyWidth,0.522299
2,1x1,1,the,DTW,128,pixel,14.2714
2,1x1,1,the,DTW,128,keyWidth,0.247768
2,1x1,1,world,Standard,16,pixel,34.0928
2,1x1,1,world,Standard,16,keyWidth,0.591889
2,1x1,1,world,DTW,16,pixel,34.0928
2,1x1,1,world,DTW,16,keyWidth,0.591889
2,1x1,1,world,Standard,32,pixel,34.8278
2,1x1,1,world,Standard,32,keyWidth,0.604649
2,1x1,1,world,DTW,32,pixel,31.8173
2,1x1,1,world,DTW,32,keyWidth,0.552384
2,1x1,1,world,Standard,64,pixel,35.0487
2,1x1,1,world,Standard,64,keyWidth,0.608484
2,1x1,1,world,DTW,64,pixel,27.8564
2,1x1,1,world,DTW,64,keyWidth,0.483619
2,1x1,1,world,Standard,128,pixel,35.1291
2,1x1,1,world,Standard,128,keyWidth,0.60988
2,1x1,1,world,DTW,128,pixel,27.0582
2,1x1,1,world,DTW,128,keyWidth,0.46976
2,1x1,1,is,Standard,16,pixel,14.3759
2,1x1,1,is,Standard,16,keyWidth,0.249581
2,1x1,1,is,DTW,16,pixel,8.19547
2,1x1,1,is,DTW,16,keyWidth,0.142282
2,1x1,1,is,Standard,32,pixel,14.2756
2,1x1,1,is,Standard,32,keyWidth,0.247841
2,1x1,1,is,DTW,32,pixel,6.46278
2,1x1,1,is,DTW,32,keyWidth,0.112201
2,1x1,1,is,Standard,64,pixel,14.223
2,1x1,1,is,Standard,64,keyWidth,0.246927
2,1x1,1,is,DTW,64,pixel,5.66947
2,1x1,1,is,DTW,64,keyWidth,0.0984283
2,1x1,1,is,Standard,128,pixel,14.198
2,1x1,1,is,Standard,128,keyWidth,0.246494
2,1x1,1,is,DTW,128,pixel,5.31994
2,1x1,1,is,DTW,128,keyWidth,0.0923601
2,1x1,1,the,Standard,16,pixel,51.4631
2,1x1,1,the,Standard,16,keyWidth,0.893456
2,1x1,1,the,DTW,16,pixel,30.4121
2,1x1,1,the,DTW,16,keyWidth,0.527988
2,1x1,1,the,Standard,32,pixel,51.261
2,1x1,1,the,Standard,32,keyWidth,0.889948
2,1x1,1,the,DTW,32,pixel,29.0185
2,1x1,1,the,DTW,32,keyWidth,0.503794
2,1x1,1,the,Standard,64,pixel,51.2648
2,1x1,1,the,Standard,64,keyWidth,0.890015
2,1x1,1,the,DTW,64,pixel,28.3463
2,1x1,1,the,DTW,64,keyWidth,0.492123
2,1x1,1,the,Standard,128,pixel,51.243
2,1x1,1,the,Standard,128,keyWidth,0.889636
2,1x1,1,the,DTW,128,pixel,28.0672
2,1x1,1,the,DTW,128,keyWidth,0.487279
2,1x1,1,force,Standard,16,pixel,35.9213
2,1x1,1,force,Standard,16,keyWidth,0.623634
2,1x1,1,force,DTW,16,pixel,31.009
2,1x1,1,force,DTW,16,keyWidth,0.538351
2,1x1,1,force,Standard,32,pixel,35.8772
2,1x1,1,force,Standard,32,keyWidth,0.622868
2,1x1,1,force,DTW,32,pixel,24.7012
2,1x1,1,force,DTW,32,keyWidth,0.428841
2,1x1,1,force,Standard,64,pixel,36.0474
2,1x1,1,force,Standard,64,keyWidth,0.625822
2,1x1,1,force,DTW,64,pixel,22.1273
2,1x1,1,force,DTW,64,keyWidth,0.384154
2,1x1,1,force,Standard,128,pixel,36.0592
2,1x1,1,force,Standard,128,keyWidth,0.626027
2,1x1,1,force,DTW,128,pixel,21.7644
2,1x1,1,force,DTW,128,keyWidth,0.377854
2,1x1,1,is,Standard,16,pixel,39.2143
2,1x1,1,is,Standard,16,keyWidth,0.680804
2,1x1,1,is,DTW,16,pixel,36.4479
2,1x1,1,is,DTW,16,keyWidth,0.632776
2,1x1,1,is,Standard,32,pixel,39.1941
2,1x1,1,is,Standard,32,keyWidth,0.680453
2,1x1,1,is,DTW,32,pixel,35.9786
2,1x1,1,is,DTW,32,keyWidth,0.624629
2,1x1,1,is,Standard,64,pixel,39.186
2,1x1,1,is,Standard,64,keyWidth,0.680313
2,1x1,1,is,DTW,64,pixel,35.8509
2,1x1,1,is,DTW,64,keyWidth,0.622412
2,1x1,1,is,Standard,128,pixel,39.1819
2,1x1,1,is,Standard,128,keyWidth,0.680241
2,1x1,1,is,DTW,128,pixel,35.7988
2,1x1,1,is,DTW,128,keyWidth,0.621507
2,1x1,1,with,Standard,16,pixel,23.6157
2,1x1,1,with,Standard,16,keyWidth,0.409995
2,1x1,1,with,DTW,16,pixel,23.6157
2,1x1,1,with,DTW,16,keyWidth,0.409995
2,1x1,1,with,Standard,32,pixel,24.4455
2,1x1,1,with,Standard,32,keyWidth,0.424402
2,1x1,1,with,DTW,32,pixel,18.7727
2,1x1,1,with,DTW,32,keyWidth,0.325914
2,1x1,1,with,Standard,64,pixel,24.6273
2,1x1,1,with,Standard,64,keyWidth,0.427558
2,1x1,1,with,DTW,64,pixel,17.6885
2,1x1,1,with,DTW,64,keyWidth,0.307093
2,1x1,1,with,Standard,128,pixel,24.724
2,1x1,1,with,Standard,128,keyWidth,0.429235
2,1x1,1,with,DTW,128,pixel,17.4197
2,1x1,1,with,DTW,128,keyWidth,0.302425
2,1x1,1,you,Standard,16,pixel,64.6588
2,1x1,1,you,Standard,16,keyWidth,1.12255
2,1x1,1,you,DTW,16,pixel,35.4591
2,1x1,1,you,DTW,16,keyWidth,0.615609
2,1x1,1,you,Standard,32,pixel,64.2204
2,1x1,1,you,Standard,32,keyWidth,1.11494
2,1x1,1,you,DTW,32,pixel,32.8597
2,1x1,1,you,DTW,32,keyWidth,0.570481
2,1x1,1,you,Standard,64,pixel,64.2414
2,1x1,1,you,Standard,64,keyWidth,1.1153
2,1x1,1,you,DTW,64,pixel,31.868
2,1x1,1,you,DTW,64,keyWidth,0.553264
2,1x1,1,you,Standard,128,pixel,64.2088
2,1x1,1,you,Standard,128,keyWidth,1.11474
2,1x1,1,you,DTW,128,pixel,31.4886
2,1x1,1,you,DTW,128,keyWidth,0.546676
2,1x1,1,question,Standard,16,pixel,40.1188
2,1x1,1,question,Standard,16,keyWidth,0.696507
2,1x1,1,question,DTW,16,pixel,39.8361
2,1x1,1,question,DTW,16,keyWidth,0.691599
2,1x1,1,question,Standard,32,pixel,38.9088
2,1x1,1,question,Standard,32,keyWidth,0.6755
2,1x1,1,question,DTW,32,pixel,31.1631
2,1x1,1,question,DTW,32,keyWidth,0.541027
2,1x1,1,question,Standard,64,pixel,38.4358
2,1x1,1,question,Standard,64,keyWidth,0.667288
2,1x1,1,question,DTW,64,pixel,27.4336
2,1x1,1,question,DTW,64,keyWidth,0.476277
2,1x1,1,question,Standard,128,pixel,38.3319
2,1x1,1,question,Standard,128,keyWidth,0.665485
2,1x1,1,question,DTW,128,pixel,26.2411
2,1x1,1,question,DTW,128,keyWidth,0.455574
2,1x1,1,that,Standard,16,pixel,55.7032
2,1x1,1,that,Standard,16,keyWidth,0.96707
2,1x1,1,that,DTW,16,pixel,25.1576
2,1x1,1,that,DTW,16,keyWidth,0.436764
2,1x1,1,that,Standard,32,pixel,55.6396
2,1x1,1,that,Standard,32,keyWidth,0.965966
2,1x1,1,that,DTW,32,pixel,21.3441
2,1x1,1,that,DTW,32,keyWidth,0.370558
2,1x1,1,that,Standard,64,pixel,55.8538
2,1x1,1,that,Standard,64,keyWidth,0.969684
2,1x1,1,that,DTW,64,pixel,19.4651
2,1x1,1,that,DTW,64,keyWidth,0.337936
2,1x1,1,that,Standard,128,pixel,55.8881
2,1x1,1,that,Standard,128,keyWidth,0.970279
2,1x1,1,that,DTW,128,pixel,18.6395
2,1x1,1,that,DTW,128,keyWidth,0.323602
2,1x1,1,must,Standard,16,pixel,36.6256
2,1x1,1,must,Standard,16,keyWidth,0.635861
2,1x1,1,must,DTW,16,pixel,31.0986
2,1x1,1,must,DTW,16,keyWidth,0.539906
2,1x1,1,must,Standard,32,pixel,36.7689
2,1x1,1,must,Standard,32,keyWidth,0.638349
2,1x1,1,must,DTW,32,pixel,29.3801
2,1x1,1,must,DTW,32,keyWidth,0.510071
2,1x1,1,must,Standard,64,pixel,37.0203
2,1x1,1,must,Standard,64,keyWidth,0.642714
2,1x1,1,must,DTW,64,pixel,28.9596
2,1x1,1,must,DTW,64,keyWidth,0.502771
2,1x1,1,must,Standard,128,pixel,37.1054
2,1x1,1,must,Standard,128,keyWidth,0.644191
2,1x1,1,must,DTW,128,pixel,28.7155
2,1x1,1,must,DTW,128,keyWidth,0.498532
2,1x1,1,be,Standard,16,pixel,24.3784
2,1x1,1,be,Standard,16,keyWidth,0.423236
2,1x1,1,be,DTW,16,pixel,14.4561
2,1x1,1,be,DTW,16,keyWidth,0.250974
2,1x1,1,be,Standard,32,pixel,24.3704
2,1x1,1,be,Standard,32,keyWidth,0.423097
2,1x1,1,be,DTW,32,pixel,12.5751
2,1x1,1,be,DTW,32,keyWidth,0.218318
2,1x1,1,be,Standard,64,pixel,24.3668
2,1x1,1,be,Standard,64,keyWidth,0.423035
2,1x1,1,be,DTW,64,pixel,12.3438
2,1x1,1,be,DTW,64,keyWidth,0.214302
2,1x1,1,be,Standard,128,pixel,24.3645
2,1x1,1,be,Standard,128,keyWidth,0.422995
2,1x1,1,be,DTW,128,pixel,12.2383
2,1x1,1,be,DTW,128,keyWidth,0.212471
2,1x1,1,answered,Standard,16,pixel,13.4666
2,1x1,1,answered,Standard,16,keyWidth,0.233795
2,1x1,1,answered,DTW,16,pixel,13.4666
2,1x1,1,answered,DTW,16,keyWidth,0.233795
2,1x1,1,answered,Standard,32,pixel,13.0991
2,1x1,1,answered,Standard,32,keyWidth,0.227414
2,1x1,1,answered,DTW,32,pixel,12.1692
2,1x1,1,answered,DTW,32,keyWidth,0.211271
2,1x1,1,answered,Standard,64,pixel,12.8311
2,1x1,1,answered,Standard,64,keyWidth,0.222763
2,1x1,1,answered,DTW,64,pixel,8.77892
2,1x1,1,answered,DTW,64,keyWidth,0.152412
2,1x1,1,answered,Standard,128,pixel,12.7445
2,1x1,1,answered,Standard,128,keyWidth,0.221259
2,1x1,1,answered,DTW,128,pixel,7.564
2,1x1,1,answered,DTW,128,keyWidth,0.131319
2,1x1,1,the,Standard,16,pixel,54.8441
2,1x1,1,the,Standard,16,keyWidth,0.952155
2,1x1,1,the,DTW,16,pixel,28.4623
2,1x1,1,the,DTW,16,keyWidth,0.494138
2,1x1,1,the,Standard,32,pixel,54.7811
2,1x1,1,the,Standard,32,keyWidth,0.95106
2,1x1,1,the,DTW,32,pixel,24.9916
2,1x1,1,the,DTW,32,keyWidth,0.433882
2,1x1,1,the,Standard,64,pixel,54.7372
2,1x1,1,the,Standard,64,keyWidth,0.950298
2,1x1,1,the,DTW,64,pixel,23.6258
2,1x1,1,the,DTW,64,keyWidth,0.410171
2,1x1,1,the,Standard,128,pixel,54.6945
2,1x1,1,the,Standard,128,keyWidth,0.949557
2,1x1,1,the,DTW,128,pixel,23.0546
2,1x1,1,the,DTW,128,keyWidth,0.400253
2,1x1,1,power,Standard,16,pixel,30.2554
2,1x1,1,power,Standard,16,keyWidth,0.525267
2,1x1,1,power,DTW,16,pixel,23.9478
2,1x1,1,power,DTW,16,keyWidth,0.415761
2,1x1,1,power,Standard,32,pixel,29.8254
2,1x1,1,power,Standard,32,keyWidth,0.517802
2,1x1,1,power,DTW,32,pixel,18.357
2,1x1,1,power,DTW,32,keyWidth,0.318699
2,1x1,1,power,Standard,64,pixel,29.968
2,1x1,1,power,Standard,64,keyWidth,0.520277
2,1x1,1,power,DTW,64,pixel,16.8039
2,1x1,1,power,DTW,64,keyWidth,0.291735
2,1x1,1,power,Standard,128,pixel,29.9923
2,1x1,1,power,Standard,128,keyWidth,0.520701
2,1x1,1,power,DTW,128,pixel,16.422
2,1x1,1,power,DTW,128,keyWidth,0.285105
2,1x1,1,of,Standard,16,pixel,15.6129
2,1x1,1,of,Standard,16,keyWidth,0.271058
2,1x1,1,of,DTW,16,pixel,15.6129
2,1x1,1,of,DTW,16,keyWidth,0.271058
2,1x1,1,of,Standard,32,pixel,15.3902
2,1x1,1,of,Standard,32,keyWidth,0.267192
2,1x1,1,of,DTW,32,pixel,14.3824
2,1x1,1,of,DTW,32,keyWidth,0.249694
2,1x1,1,of,Standard,64,pixel,15.2636
2,1x1,1,of,Standard,64,keyWidth,0.264993
2,1x1,1,of,DTW,64,pixel,13.9961
2,1x1,1,of,DTW,64,keyWidth,0.242988
2,1x1,1,of,Standard,128,pixel,15.2044
2,1x1,1,of,Standard,128,keyWidth,0.263965
2,1x1,1,of,DTW,128,pixel,13.8109
2,1x1,1,of,DTW,128,keyWidth,0.239773
2,1x1,1,denial,Standard,16,pixel,27.6793
2,1x1,1,denial,Standard,16,keyWidth,0.480543
2,1x1,1,denial,DTW,16,pixel,27.6793
2,1x1,1,denial,DTW,16,keyWidth,0.480543
2,1x1,1,denial,Standard,32,pixel,27.2913
2,1x1,1,denial,Standard,32,keyWidth,0.473807
2,1x1,1,denial,DTW,32,pixel,21.8265
2,1x1,1,denial,DTW,32,keyWidth,0.378932
2,1x1,1,denial,Standard,64,pixel,26.8966
2,1x1,1,denial,Standard,64,keyWidth,0.466955
2,1x1,1,denial,DTW,64,pixel,19.9442
2,1x1,1,denial,DTW,64,keyWidth,0.346253
2,1x1,1,denial,Standard,128,pixel,26.8982
2,1x1,1,denial,Standard,128,keyWidth,0.466982
2,1x1,1,denial,DTW,128,pixel,18.3403
2,1x1,1,denial,DTW,128,keyWidth,0.318408
2,1x1,1,you,Standard,16,pixel,49.6529
2,1x1,1,you,Standard,16,keyWidth,0.86203
2,1x1,1,you,DTW,16,pixel,30.9482
2,1x1,1,you,DTW,16,keyWidth,0.537295
2,1x1,1,you,Standard,32,pixel,48.5753
2,1x1,1,you,Standard,32,keyWidth,0.843322
2,1x1,1,you,DTW,32,pixel,27.4327
2,1x1,1,you,DTW,32,keyWidth,0.476262
2,1x1,1,you,Standard,64,pixel,48.2958
2,1x1,1,you,Standard,64,keyWidth,0.838468
2,1x1,1,you,DTW,64,pixel,26.3163
2,1x1,1,you,DTW,64,keyWidth,0.45688
2,1x1,1,you,Standard,128,pixel,48.1212
2,1x1,1,you,Standard,128,keyWidth,0.835438
2,1x1,1,you,DTW,128,pixel,25.6682
2,1x1,1,you,DTW,128,keyWidth,0.445628
2,1x1,1,must,Standard,16,pixel,33.4777
2,1x1,1,must,Standard,16,keyWidth,0.581211
2,1x1,1,must,DTW,16,pixel,24.5116
2,1x1,1,must,DTW,16,keyWidth,0.425548
2,1x1,1,must,Standard,32,pixel,33.0464
2,1x1,1,must,Standard,32,keyWidth,0.573722
2,1x1,1,must,DTW,32,pixel,18.7258
2,1x1,1,must,DTW,32,keyWidth,0.3251
2,1x1,1,must,Standard,64,pixel,32.8271
2,1x1,1,must,Standard,64,keyWidth,0.569915
2,1x1,1,must,DTW,64,pixel,16.7341
2,1x1,1,must,DTW,64,keyWidth,0.290523
2,1x1,1,must,Standard,128,pixel,32.7363
2,1x1,1,must,Standard,128,keyWidth,0.568338
2,1x1,1,must,DTW,128,pixel,16.0485
2,1x1,1,must,DTW,128,keyWidth,0.278619
2,1x1,1,be,Standard,16,pixel,31.0252
2,1x1,1,be,Standard,16,keyWidth,0.538631
2,1x1,1,be,DTW,16,pixel,29.2485
2,1x1,1,be,DTW,16,keyWidth,0.507787
2,1x1,1,be,Standard,32,pixel,31.2012
2,1x1,1,be,Standard,32,keyWidth,0.541687
2,1x1,1,be,DTW,32,pixel,29.2595
2,1x1,1,be,DTW,32,keyWidth,0.507977
2,1x1,1,be,Standard,64,pixel,31.2919
2,1x1,1,be,Standard,64,keyWidth,0.543263
2,1x1,1,be,DTW,64,pixel,29.1768
2,1x1,1,be,DTW,64,keyWidth,0.506542
2,1x1,1,be,Standard,128,pixel,31.3327
2,1x1,1,be,Standard,128,keyWidth,0.543971
2,1x1,1,be,DTW,128,pixel,29.1904
2,1x1,1,be,DTW,128,keyWidth,0.506778
2,1x1,1,getting,Standard,16,pixel,28.7054
2,1x1,1,getting,Standard,16,keyWidth,0.498357
2,1x1,1,getting,DTW,16,pixel,25.2041
2,1x1,1,getting,DTW,16,keyWidth,0.437571
2,1x1,1,getting,Standard,32,pixel,28.6582
2,1x1,1,getting,Standard,32,keyWidth,0.497538
2,1x1,1,getting,DTW,32,pixel,18.861
2,1x1,1,getting,DTW,32,keyWidth,0.327447
2,1x1,1,getting,Standard,64,pixel,28.3017
2,1x1,1,getting,Standard,64,keyWidth,0.49135
2,1x1,1,getting,DTW,64,pixel,17.2145
2,1x1,1,getting,DTW,64,keyWidth,0.298863
2,1x1,1,getting,Standard,128,pixel,28.1472
2,1x1,1,getting,Standard,128,keyWidth,0.488667
2,1x1,1,getting,DTW,128,pixel,16.5213
2,1x1,1,getting,DTW,128,keyWidth,0.286829
2,1x1,1,old,Standard,16,pixel,47.7177
2,1x1,1,old,Standard,16,keyWidth,0.828432
2,1x1,1,old,DTW,16,pixel,47.7177
2,1x1,1,old,DTW,16,keyWidth,0.828432
2,1x1,1,old,Standard,32,pixel,48.2154
2,1x1,1,old,Standard,32,keyWidth,0.837074
2,1x1,1,old,DTW,32,pixel,48.2154
2,1x1,1,old,DTW,32,keyWidth,0.837074
2,1x1,1,old,Standard,64,pixel,48.4303
2,1x1,1,old,Standard,64,keyWidth,0.840803
2,1x1,1,old,DTW,64,pixel,48.2244
2,1x1,1,old,DTW,64,keyWidth,0.837229
2,1x1,1,old,Standard,128,pixel,48.5168
2,1x1,1,old,Standard,128,keyWidth,0.842306
2,1x1,1,old,DTW,128,pixel,48.2997
2,1x1,1,old,DTW,128,keyWidth,0.838537
2,1x1,0.75,the,Standard,16,pixel,26.3785
2,1x1,0.75,the,Standard,16,keyWidth,0.610614
2,1x1,0.75,the,DTW,16,pixel,23.8247
2,1x1,0.75,the,DTW,16,keyWidth,0.551497
2,1x1,0.75,the,Standard,32,pixel,26.6017
2,1x1,0.75,the,Standard,32,keyWidth,0.61578
2,1x1,0.75,the,DTW,32,pixel,23.318
2,1x1,0.75,the,DTW,32,keyWidth,0.539768
2,1x1,0.75,the,Standard,64,pixel,26.7192
2,1x1,0.75,the,Standard,64,keyWidth,0.618501
2,1x1,0.75,the,DTW,64,pixel,23.0135
2,1x1,0.75,the,DTW,64,keyWidth,0.532721
2,1x1,0.75,the,Standard,128,pixel,26.7722
2,1x1,0.75,the,Standard,128,keyWidth,0.619727
2,1x1,0.75,the,DTW,128,pixel,23.02
2,1x1,0.75,the,DTW,128,keyWidth,0.532869
2,1x1,0.75,facts,Standard,16,pixel,28.456
2,1x1,0.75,facts,Standard,16,keyWidth,0.658703
2,1x1,0.75,facts,DTW,16,pixel,25.9315
2,1x1,0.75,facts,DTW,16,keyWidth,0.600266
2,1x1,0.75,facts,Standard,32,pixel,27.2503
2,1x1,0.75,facts,Standard,32,keyWidth,0.630794
2,1x1,0.75,facts,DTW,32,pixel,21.3039
2,1x1,0.75,facts,DTW,32,keyWidth,0.493146
2,1x1,0.75,facts,Standard,64,pixel,26.7916
2,1x1,0.75,facts,Standard,64,keyWidth,0.620176
2,1x1,0.75,facts,DTW,64,pixel,19.7307
