user,scale,size,word,algorithm,sampleNum,coor,distance
1,1x1,0.75,jumps,Standard,128,pixel,41.6367
1,1x1,0.75,jumps,Standard,128,keyWidth,0.963812
1,1x1,0.75,jumps,DTW,128,pixel,22.6012
1,1x1,0.75,jumps,DTW,128,keyWidth,0.523177
1,1x1,0.75,over,Standard,16,pixel,41.0446
1,1x1,0.75,over,Standard,16,keyWidth,0.950106
1,1x1,0.75,over,DTW,16,pixel,17.5766
1,1x1,0.75,over,DTW,16,keyWidth,0.406866
1,1x1,0.75,over,Standard,32,pixel,41.0973
1,1x1,0.75,over,Standard,32,keyWidth,0.951326
1,1x1,0.75,over,DTW,32,pixel,16.5994
1,1x1,0.75,over,DTW,32,keyWidth,0.384246
1,1x1,0.75,over,Standard,64,pixel,41.1676
1,1x1,0.75,over,Standard,64,keyWidth,0.952953
1,1x1,0.75,over,DTW,64,pixel,15.9161
1,1x1,0.75,over,DTW,64,keyWidth,0.368427
1,1x1,0.75,over,Standard,128,pixel,41.1796
1,1x1,0.75,over,Standard,128,keyWidth,0.953233
1,1x1,0.75,over,DTW,128,pixel,15.449
1,1x1,0.75,over,DTW,128,keyWidth,0.357615
1,1x1,0.75,the,Standard,16,pixel,17.8237
1,1x1,0.75,the,Standard,16,keyWidth,0.412585
1,1x1,0.75,the,DTW,16,pixel,17.8237
1,1x1,0.75,the,DTW,16,keyWidth,0.412585
1,1x1,0.75,the,Standard,32,pixel,17.9127
1,1x1,0.75,the,Standard,32,keyWidth,0.414646
1,1x1,0.75,the,DTW,32,pixel,16.1667
1,1x1,0.75,the,DTW,32,keyWidth,0.374228
1,1x1,0.75,the,Standard,64,pixel,17.9356
1,1x1,0.75,the,Standard,64,keyWidth,0.415177
1,1x1,0.75,the,DTW,64,pixel,16.0341
1,1x1,0.75,the,DTW,64,keyWidth,0.37116
1,1x1,0.75,the,Standard,128,pixel,17.938
1,1x1,0.75,the,Standard,128,keyWidth,0.415231
1,1x1,0.75,the,DTW,128,pixel,15.9381
1,1x1,0.75,the,DTW,128,keyWidth,0.368938
1,1x1,0.75,lazy,Standard,16,pixel,29.0798
1,1x1,0.75,lazy,Standard,16,keyWidth,0.673144
1,1x1,0.75,lazy,DTW,16,pixel,24.8971
1,1x1,0.75,lazy,DTW,16,keyWidth,0.576323
1,1x1,0.75,lazy,Standard,32,pixel,29.3645
1,1x1,0.75,lazy,Standard,32,keyWidth,0.679735
1,1x1,0.75,lazy,DTW,32,pixel,20.1757
1,1x1,0.75,lazy,DTW,32,keyWidth,0.467029
1,1x1,0.75,lazy,Standard,64,pixel,29.4639
1,1x1,0.75,lazy,Standard,64,keyWidth,0.682035
1,1x1,0.75,lazy,DTW,64,pixel,19.1528
1,1x1,0.75,lazy,DTW,64,keyWidth,0.443352
1,1x1,0.75,lazy,Standard,128,pixel,29.4955
1,1x1,0.75,lazy,Standard,128,keyWidth,0.682766
1,1x1,0.75,lazy,DTW,128,pixel,18.7911
1,1x1,0.75,lazy,DTW,128,keyWidth,0.43498
1,1x1,0.75,dog,Standard,16,pixel,49.039
1,1x1,0.75,dog,Standard,16,keyWidth,1.13516
1,1x1,0.75,dog,DTW,16,pixel,27.1679
1,1x1,0.75,dog,DTW,16,keyWidth,0.628886
1,1x1,0.75,dog,Standard,32,pixel,48.8365
1,1x1,0.75,dog,Standard,32,keyWidth,1.13047
1,1x1,0.75,dog,DTW,32,pixel,22.7524
1,1x1,0.75,dog,DTW,32,keyWidth,0.526676
1,1x1,0.75,dog,Standard,64,pixel,48.9023
1,1x1,0.75,dog,Standard,64,keyWidth,1.132
1,1x1,0.75,dog,DTW,64,pixel,21.9749
1,1x1,0.75,dog,DTW,64,keyWidth,0.508678
1,1x1,0.75,dog,Standard,128,pixel,48.9179
1,1x1,0.75,dog,Standard,128,keyWidth,1.13236
1,1x1,0.75,dog,DTW,128,pixel,21.5926
1,1x1,0.75,dog,DTW,128,keyWidth,0.49983
1,1x1,0.75,do,Standard,16,pixel,55.6337
1,1x1,0.75,do,Standard,16,keyWidth,1.28782
1,1x1,0.75,do,DTW,16,pixel,40.3082
1,1x1,0.75,do,DTW,16,keyWidth,0.93306
1,1x1,0.75,do,Standard,32,pixel,55.7442
1,1x1,0.75,do,Standard,32,keyWidth,1.29038
1,1x1,0.75,do,DTW,32,pixel,39.3778
1,1x1,0.75,do,DTW,32,keyWidth,0.911524
1,1x1,0.75,do,Standard,64,pixel,55.7209
1,1x1,0.75,do,Standard,64,keyWidth,1.28984
1,1x1,0.75,do,DTW,64,pixel,38.9637
1,1x1,0.75,do,DTW,64,keyWidth,0.901936
1,1x1,0.75,do,Standard,128,pixel,55.7282
1,1x1,0.75,do,Standard,128,keyWidth,1.29001
1,1x1,0.75,do,DTW,128,pixel,38.8001
1,1x1,0.75,do,DTW,128,keyWidth,0.898151
1,1x1,0.75,not,Standard,16,pixel,24.7678
1,1x1,0.75,not,Standard,16,keyWidth,0.57333
1,1x1,0.75,not,DTW,16,pixel,16.7493
1,1x1,0.75,not,DTW,16,keyWidth,0.387715
1,1x1,0.75,not,Standard,32,pixel,23.9125
1,1x1,0.75,not,Standard,32,keyWidth,0.553531
1,1x1,0.75,not,DTW,32,pixel,13.9482
1,1x1,0.75,not,DTW,32,keyWidth,0.322876
1,1x1,0.75,not,Standard,64,pixel,23.7099
1,1x1,0.75,not,Standard,64,keyWidth,0.54884
1,1x1,0.75,not,DTW,64,pixel,13.1414
1,1x1,0.75,not,DTW,64,keyWidth,0.304199
1,1x1,0.75,not,Standard,128,pixel,23.6426
1,1x1,0.75,not,Standard,128,keyWidth,0.547283
1,1x1,0.75,not,DTW,128,pixel,12.7762
1,1x1,0.75,not,DTW,128,keyWidth,0.295746
1,1x1,0.75,say,Standard,16,pixel,24.9238
1,1x1,0.75,say,Standard,16,keyWidth,0.57694
1,1x1,0.75,say,DTW,16,pixel,18.7637
1,1x1,0.75,say,DTW,16,keyWidth,0.434345
1,1x1,0.75,say,Standard,32,pixel,24.5345
1,1x1,0.75,say,Standard,32,keyWidth,0.567928
1,1x1,0.75,say,DTW,32,pixel,17.5056
1,1x1,0.75,say,DTW,32,keyWidth,0.405223
1,1x1,0.75,say,Standard,64,pixel,24.4089
1,1x1,0.75,say,Standard,64,keyWidth,0.565021
1,1x1,0.75,say,DTW,64,pixel,17.0222
1,1x1,0.75,say,DTW,64,keyWidth,0.394033
1,1x1,0.75,say,Standard,128,pixel,24.3214
1,1x1,0.75,say,Standard,128,keyWidth,0.562994
1,1x1,0.75,say,DTW,128,pixel,16.7764
1,1x1,0.75,say,DTW,128,keyWidth,0.388343
1,1x1,0.75,anything,Standard,16,pixel,14.3056
1,1x1,0.75,anything,Standard,16,keyWidth,0.331149
1,1x1,0.75,anything,DTW,16,pixel,14.3056
1,1x1,0.75,anything,DTW,16,keyWidth,0.331149
1,1x1,0.75,anything,Standard,32,pixel,14.3896
1,1x1,0.75,anything,Standard,32,keyWidth,0.333092
1,1x1,0.75,anything,DTW,32,pixel,14.3896
1,1x1,0.75,anything,DTW,32,keyWidth,0.333092
1,1x1,0.75,anything,Standard,64,pixel,14.64
1,1x1,0.75,anything,Standard,64,keyWidth,0.338888
1,1x1,0.75,anything,DTW,64,pixel,13.0394
1,1x1,0.75,anything,DTW,64,keyWidth,0.301837
1,1x1,0.75,anything,Standard,128,pixel,14.5497
1,1x1,0.75,anything,Standard,128,keyWidth,0.336798
1,1x1,0.75,anything,DTW,128,pixel,12.1741
1,1x1,0.75,anything,DTW,128,keyWidth,0.281809
1,1x1,0.75,the,Standard,16,pixel,12.7631
1,1x1,0.75,the,Standard,16,keyWidth,0.295442
1,1x1,0.75,the,DTW,16,pixel,9.32564
1,1x1,0.75,the,DTW,16,keyWidth,0.215871
1,1x1,0.75,the,Standard,32,pixel,12.5749
1,1x1,0.75,the,Standard,32,keyWidth,0.291085
1,1x1,0.75,the,DTW,32,pixel,8.50329
1,1x1,0.75,the,DTW,32,keyWidth,0.196836
1,1x1,0.75,the,Standard,64,pixel,12.4715
1,1x1,0.75,the,Standard,64,keyWidth,0.288691
1,1x1,0.75,the,DTW,64,pixel,7.58547
1,1x1,0.75,the,DTW,64,keyWidth,0.17559
1,1x1,0.75,the,Standard,128,pixel,12.433
1,1x1,0.75,the,Standard,128,keyWidth,0.287801
1,1x1,0.75,the,DTW,128,pixel,7.38049
1,1x1,0.75,the,DTW,128,keyWidth,0.170845
1,1x1,0.75,facts,Standard,16,pixel,25.0147
1,1x1,0.75,facts,Standard,16,keyWidth,0.579043
1,1x1,0.75,facts,DTW,16,pixel,21.2026
1,1x1,0.75,facts,DTW,16,keyWidth,0.490802
1,1x1,0.75,facts,Standard,32,pixel,25.0634
1,1x1,0.75,facts,Standard,32,keyWidth,0.580171
1,1x1,0.75,facts,DTW,32,pixel,19.4876
1,1x1,0.75,facts,DTW,32,keyWidth,0.451102
1,1x1,0.75,facts,Standard,64,pixel,25.142
1,1x1,0.75,facts,Standard,64,keyWidth,0.58199
1,1x1,0.75,facts,DTW,64,pixel,18.9526
1,1x1,0.75,facts,DTW,64,keyWidth,0.438717
1,1x1,0.75,facts,Standard,128,pixel,25.1853
1,1x1,0.75,facts,Standard,128,keyWidth,0.582994
1,1x1,0.75,facts,DTW,128,pixel,18.7056
1,1x1,0.75,facts,DTW,128,keyWidth,0.433
1,1x1,0.75,get,Standard,16,pixel,20.8364
1,1x1,0.75,get,Standard,16,keyWidth,0.482323
1,1x1,0.75,get,DTW,16,pixel,20.5599
1,1x1,0.75,get,DTW,16,keyWidth,0.475923
1,1x1,0.75,get,Standard,32,pixel,20.9533
1,1x1,0.75,get,Standard,32,keyWidth,0.48503
1,1x1,0.75,get,DTW,32,pixel,19.5747
1,1x1,0.75,get,DTW,32,keyWidth,0.453118
1,1x1,0.75,get,Standard,64,pixel,20.9808
1,1x1,0.75,get,Standard,64,keyWidth,0.485666
1,1x1,0.75,get,DTW,64,pixel,19.458
1,1x1,0.75,get,DTW,64,keyWidth,0.450417
1,1x1,0.75,get,Standard,128,pixel,20.996
1,1x1,0.75,get,Standard,128,keyWidth,0.486019
1,1x1,0.75,get,DTW,128,pixel,19.4535
1,1x1,0.75,get,DTW,128,keyWidth,0.450312
1,1x1,0.75,in,Standard,16,pixel,16.3183
1,1x1,0.75,in,Standard,16,keyWidth,0.377737
1,1x1,0.75,in,DTW,16,pixel,16.3183
1,1x1,0.75,in,DTW,16,keyWidth,0.377737
1,1x1,0.75,in,Standard,32,pixel,16.3642
1,1x1,0.75,in,Standard,32,keyWidth,0.378801
1,1x1,0.75,in,DTW,32,pixel,16.3569
1,1x1,0.75,in,DTW,32,keyWidth,0.378631
1,1x1,0.75,in,Standard,64,pixel,16.3719
1,1x1,0.75,in,Standard,64,keyWidth,0.378979
1,1x1,0.75,in,DTW,64,pixel,16.3218
1,1x1,0.75,in,DTW,64,keyWidth,0.377818
1,1x1,0.75,in,Standard,128,pixel,16.3764
1,1x1,0.75,in,Standard,128,keyWidth,0.379084
1,1x1,0.75,in,DTW,128,pixel,16.3251
1,1x1,0.75,in,DTW,128,keyWidth,0.377895
1,1x1,0.75,the,Standard,16,pixel,19.9081
1,1x1,0.75,the,Standard,16,keyWidth,0.460837
1,1x1,0.75,the,DTW,16,pixel,15.1425
1,1x1,0.75,the,DTW,16,keyWidth,0.350522
1,1x1,0.75,the,Standard,32,pixel,19.7855
1,1x1,0.75,the,Standard,32,keyWidth,0.457998
1,1x1,0.75,the,DTW,32,pixel,13.9842
1,1x1,0.75,the,DTW,32,keyWidth,0.323708
1,1x1,0.75,the,Standard,64,pixel,19.7274
1,1x1,0.75,the,Standard,64,keyWidth,0.456652
1,1x1,0.75,the,DTW,64,pixel,13.6056
1,1x1,0.75,the,DTW,64,keyWidth,0.314944
1,1x1,0.75,the,Standard,128,pixel,19.6939
1,1x1,0.75,the,Standard,128,keyWidth,0.455877
1,1x1,0.75,the,DTW,128,pixel,13.4589
1,1x1,0.75,the,DTW,128,keyWidth,0.311548
1,1x1,0.75,way,Standard,16,pixel,15.6232
1,1x1,0.75,way,Standard,16,keyWidth,0.361648
1,1x1,0.75,way,DTW,16,pixel,8.95083
1,1x1,0.75,way,DTW,16,keyWidth,0.207195
1,1x1,0.75,way,Standard,32,pixel,15.7332
1,1x1,0.75,way,Standard,32,keyWidth,0.364194
1,1x1,0.75,way,DTW,32,pixel,8.00978
1,1x1,0.75,way,DTW,32,keyWidth,0.185411
1,1x1,0.75,way,Standard,64,pixel,15.7227
1,1x1,0.75,way,Standard,64,keyWidth,0.363951
1,1x1,0.75,way,DTW,64,pixel,7.30647
1,1x1,0.75,way,DTW,64,keyWidth,0.169131
1,1x1,0.75,way,Standard,128,pixel,15.7237
1,1x1,0.75,way,Standard,128,keyWidth,0.363974
1,1x1,0.75,way,DTW,128,pixel,6.99138
1,1x1,0.75,way,DTW,128,keyWidth,0.161837
1,1x1,0.75,are,Standard,16,pixel,26.3275
1,1x1,0.75,are,Standard,16,keyWidth,0.609433
1,1x1,0.75,are,DTW,16,pixel,25.1147
1,1x1,0.75,are,DTW,16,keyWidth,0.581359
1,1x1,0.75,are,Standard,32,pixel,26.612
1,1x1,0.75,are,Standard,32,keyWidth,0.616019
1,1x1,0.75,are,DTW,32,pixel,25.1063
1,1x1,0.75,are,DTW,32,keyWidth,0.581165
1,1x1,0.75,are,Standard,64,pixel,26.74
1,1x1,0.75,are,Standard,64,keyWidth,0.618981
1,1x1,0.75,are,DTW,64,pixel,25.112
1,1x1,0.75,are,DTW,64,keyWidth,0.581297
1,1x1,0.75,are,Standard,128,pixel,26.797
1,1x1,0.75,are,Standard,128,keyWidth,0.620302
1,1x1,0.75,are,DTW,128,pixel,25.0578
1,1x1,0.75,are,DTW,128,keyWidth,0.580042
1,1x1,0.75,you,Standard,16,pixel,33.2724
1,1x1,0.75,you,Standard,16,keyWidth,0.770194
1,1x1,0.75,you,DTW,16,pixel,21.4628
1,1x1,0.75,you,DTW,16,keyWidth,0.496824
1,1x1,0.75,you,Standard,32,pixel,33.107
1,1x1,0.75,you,Standard,32,keyWidth,0.766367
1,1x1,0.75,you,DTW,32,pixel,19.9584
1,1x1,0.75,you,DTW,32,keyWidth,0.462
1,1x1,0.75,you,Standard,64,pixel,33.0233
1,1x1,0.75,you,Standard,64,keyWidth,0.764428
1,1x1,0.75,you,DTW,64,pixel,19.3661
1,1x1,0.75,you,DTW,64,keyWidth,0.448289
1,1x1,0.75,you,Standard,128,pixel,32.9847
1,1x1,0.75,you,Standard,128,keyWidth,0.763534
1,1x1,0.75,you,DTW,128,pixel,19.0686
1,1x1,0.75,you,DTW,128,keyWidth,0.441402
1,1x1,0.75,talking,Standard,16,pixel,48.4347
1,1x1,0.75,talking,Standard,16,keyWidth,1.12117
1,1x1,0.75,talking,DTW,16,pixel,21.0564
1,1x1,0.75,talking,DTW,16,keyWidth,0.487416
1,1x1,0.75,talking,Standard,32,pixel,46.9977
1,1x1,0.75,talking,Standard,32,keyWidth,1.08791
1,1x1,0.75,talking,DTW,32,pixel,15.0826
1,1x1,0.75,talking,DTW,32,keyWidth,0.349135
1,1x1,0.75,talking,Standard,64,pixel,47.2463
1,1x1,0.75,talking,Standard,64,keyWidth,1.09366
1,1x1,0.75,talking,DTW,64,pixel,11.9718
1,1x1,0.75,talking,DTW,64,keyWidth,0.277124
1,1x1,0.75,talking,Standard,128,pixel,47.3539
1,1x1,0.75,talking,Standard,128,keyWidth,1.09615
1,1x1,0.75,talking,DTW,128,pixel,11.3008
1,1x1,0.75,talking,DTW,128,keyWidth,0.261592
1,1x1,0.75,to,Standard,16,pixel,35.5889
1,1x1,0.75,to,Standard,16,keyWidth,0.823817
1,1x1,0.75,to,DTW,16,pixel,35.5889
1,1x1,0.75,to,DTW,16,keyWidth,0.823817
1,1x1,0.75,to,Standard,32,pixel,35.7803
1,1x1,0.75,to,Standard,32,keyWidth,0.828248
1,1x1,0.75,to,DTW,32,pixel,35.7803
1,1x1,0.75,to,DTW,32,keyWidth,0.828248
1,1x1,0.75,to,Standard,64,pixel,35.8683
1,1x1,0.75,to,Standard,64,keyWidth,0.830284
1,1x1,0.75,to,DTW,64,pixel,35.8683
1,1x1,0.75,to,DTW,64,keyWidth,0.830284
1,1x1,0.75,to,Standard,128,pixel,35.922
1,1x1,0.75,to,Standard,128,keyWidth,0.831527
1,1x1,0.75,to,DTW,128,pixel,35.922
1,1x1,0.75,to,DTW,128,keyWidth,0.831527
1,1x1,0.75,me,Standard,16,pixel,32.0655
1,1x1,0.75,me,Standard,16,keyWidth,0.742257
1,1x1,0.75,me,DTW,16,pixel,22.9728
1,1x1,0.75,me,DTW,16,keyWidth,0.531778
1,1x1,0.75,me,Standard,32,pixel,31.9896
1,1x1,0.75,me,Standard,32,keyWidth,0.740501
1,1x1,0.75,me,DTW,32,pixel,21.823
1,1x1,0.75,me,DTW,32,keyWidth,0.505163
1,1x1,0.75,me,Standard,64,pixel,31.9915
1,1x1,0.75,me,Standard,64,keyWidth,0.740544
1,1x1,0.75,me,DTW,64,pixel,21.4589
1,1x1,0.75,me,DTW,64,keyWidth,0.496735
1,1x1,0.75,me,Standard,128,pixel,31.9945
1,1x1,0.75,me,Standard,128,keyWidth,0.740614
1,1x1,0.75,me,DTW,128,pixel,21.3349
1,1x1,0.75,me,DTW,128,keyWidth,0.493864
1,1x1,0.75,an,Standard,16,pixel,27.4238
1,1x1,0.75,an,Standard,16,keyWidth,0.634811
1,1x1,0.75,an,DTW,16,pixel,20.2275
1,1x1,0.75,an,DTW,16,keyWidth,0.46823
1,1x1,0.75,an,Standard,32,pixel,27.3113
1,1x1,0.75,an,Standard,32,keyWidth,0.632206
1,1x1,0.75,an,DTW,32,pixel,19.8715
1,1x1,0.75,an,DTW,32,keyWidth,0.459988
1,1x1,0.75,an,Standard,64,pixel,27.287
1,1x1,0.75,an,Standard,64,keyWidth,0.631644
1,1x1,0.75,an,DTW,64,pixel,19.5634
1,1x1,0.75,an,DTW,64,keyWidth,0.452856
1,1x1,0.75,an,Standard,128,pixel,27.2726
1,1x1,0.75,an,Standard,128,keyWidth,0.631311
1,1x1,0.75,an,DTW,128,pixel,19.3839
1,1x1,0.75,an,DTW,128,keyWidth,0.448702
1,1x1,0.75,offer,Standard,16,pixel,15.1586
1,1x1,0.75,offer,Standard,16,keyWidth,0.350893
1,1x1,0.75,offer,DTW,16,pixel,13.2735
1,1x1,0.75,offer,DTW,16,keyWidth,0.307258
1,1x1,0.75,offer,Standard,32,pixel,15.1758
1,1x1,0.75,offer,Standard,32,keyWidth,0.351292
1,1x1,0.75,offer,DTW,32,pixel,11.1802
1,1x1,0.75,offer,DTW,32,keyWidth,0.2588
1,1x1,0.75,offer,Standard,64,pixel,15.1904
1,1x1,0.75,offer,Standard,64,keyWidth,0.35163
1,1x1,0.75,offer,DTW,64,pixel,10.5208
1,1x1,0.75,offer,DTW,64,keyWidth,0.243538
1,1x1,0.75,offer,Standard,128,pixel,15.1957
1,1x1,0.75,offer,Standard,128,keyWidth,0.351752
1,1x1,0.75,offer,DTW,128,pixel,10.3882
1,1x1,0.75,offer,DTW,128,keyWidth,0.240467
1,1x1,0.75,you,Standard,16,pixel,36.4091
1,1x1,0.75,you,Standard,16,keyWidth,0.842804
1,1x1,0.75,you,DTW,16,pixel,31.2905
1,1x1,0.75,you,DTW,16,keyWidth,0.724317
1,1x1,0.75,you,Standard,32,pixel,36.1033
1,1x1,0.75,you,Standard,32,keyWidth,0.835725
1,1x1,0.75,you,DTW,32,pixel,30.1052
1,1x1,0.75,you,DTW,32,keyWidth,0.69688
1,1x1,0.75,you,Standard,64,pixel,36.0294
1,1x1,0.75,you,Standard,64,keyWidth,0.834013
1,1x1,0.75,you,DTW,64,pixel,29.5826
1,1x1,0.75,you,DTW,64,keyWidth,0.684781
1,1x1,0.75,you,Standard,128,pixel,35.9815
1,1x1,0.75,you,Standard,128,keyWidth,0.832905
1,1x1,0.75,you,DTW,128,pixel,29.2926
1,1x1,0.75,you,DTW,128,keyWidth,0.67807
1,1x1,0.75,cannot,Standard,16,pixel,24.6851
1,1x1,0.75,cannot,Standard,16,keyWidth,0.571414
1,1x1,0.75,cannot,DTW,16,pixel,24.6851
1,1x1,0.75,cannot,DTW,16,keyWidth,0.571414
1,1x1,0.75,cannot,Standard,32,pixel,24.8871
1,1x1,0.75,cannot,Standard,32,keyWidth,0.576091
1,1x1,0.75,cannot,DTW,32,pixel,19.5441
1,1x1,0.75,cannot,DTW,32,keyWidth,0.452411
1,1x1,0.75,cannot,Standard,64,pixel,25.1364
1,1x1,0.75,cannot,Standard,64,keyWidth,0.581862
1,1x1,0.75,cannot,DTW,64,pixel,18.717
1,1x1,0.75,cannot,DTW,64,keyWidth,0.433263
1,1x1,0.75,cannot,Standard,128,pixel,25.1719
1,1x1,0.75,cannot,Standard,128,keyWidth,0.582683
1,1x1,0.75,cannot,DTW,128,pixel,18.4308
1,1x1,0.75,cannot,DTW,128,keyWidth,0.426638
1,1x1,0.75,refuse,Standard,16,pixel,26.721
1,1x1,0.75,refuse,Standard,16,keyWidth,0.618542
1,1x1,0.75,refuse,DTW,16,pixel,20.0104
1,1x1,0.75,refuse,DTW,16,keyWidth,0.463204
1,1x1,0.75,refuse,Standard,32,pixel,25.557
1,1x1,0.75,refuse,Standard,32,keyWidth,0.591598
1,1x1,0.75,refuse,DTW,32,pixel,15.3694
1,1x1,0.75,refuse,DTW,32,keyWidth,0.355774
1,1x1,0.75,refuse,Standard,64,pixel,25.3165
1,1x1,0.75,refuse,Standard,64,keyWidth,0.58603
1,1x1,0.75,refuse,DTW,64,pixel,13.6766
1,1x1,0.75,refuse,DTW,64,keyWidth,0.316588
1,1x1,0.75,refuse,Standard,128,pixel,25.2183
1,1x1,0.75,refuse,Standard,128,keyWidth,0.583757
1,1x1,0.75,refuse,DTW,128,pixel,12.967
1,1x1,0.75,refuse,DTW,128,keyWidth,0.300162
1,1x1,0.5,the,Standard,16,pixel,22.9423
1,1x1,0.5,the,Standard,16,keyWidth,0.796608
1,1x1,0.5,the,DTW,16,pixel,14.1292
1,1x1,0.5,the,DTW,16,keyWidth,0.490598
1,1x1,0.5,the,Standard,32,pixel,22.9679
1,1x1,0.5,the,Standard,32,keyWidth,0.797498
1,1x1,0.5,the,DTW,32,pixel,13.4525
1,1x1,0.5,the,DTW,32,keyWidth,0.467101
1,1x1,0.5,the,Standard,64,pixel,23.0469
1,1x1,0.5,the,Standard,64,keyWidth,0.800238
1,1x1,0.5,the,DTW,64,pixel,13.2839
1,1x1,0.5,the,DTW,64,keyWidth,0.461247
1,1x1,0.5,the,Standard,128,pixel,23.0757
1,1x1,0.5,the,Standard,128,keyWidth,0.801239
1,1x1,0.5,the,DTW,128,pixel,13.1958
1,1x1,0.5,the,DTW,128,keyWidth,0.458189
1,1x1,0.5,quick,Standard,16,pixel,17.8245
1,1x1,0.5,quick,Standard,16,keyWidth,0.618907
1,1x1,0.5,quick,DTW,16,pixel,17.8245
1,1x1,0.5,quick,DTW,16,keyWidth,0.618907
1,1x1,0.5,quick,Standard,32,pixel,17.403
1,1x1,0.5,quick,Standard,32,keyWidth,0.604271
1,1x1,0.5,quick,DTW,32,pixel,14.1501
1,1x1,0.5,quick,DTW,32,keyWidth,0.491323
1,1x1,0.5,quick,Standard,64,pixel,17.2684
1,1x1,0.5,quick,Standard,64,keyWidth,0.599597
1,1x1,0.5,quick,DTW,64,pixel,13.2378
1,1x1,0.5,quick,DTW,64,keyWidth,0.459645
1,1x1,0.5,quick,Standard,128,pixel,17.2615
1,1x1,0.5,quick,Standard,128,keyWidth,0.599356
1,1x1,0.5,quick,DTW,128,pixel,12.8752
1,1x1,0.5,quick,DTW,128,keyWidth,0.447055
1,1x1,0.5,brown,Standard,16,pixel,10.425
1,1x1,0.5,brown,Standard,16,keyWidth,0.361979
1,1x1,0.5,brown,DTW,16,pixel,10.425
1,1x1,0.5,brown,DTW,16,keyWidth,0.361979
1,1x1,0.5,brown,Standard,32,pixel,10.2917
1,1x1,0.5,brown,Standard,32,keyWidth,0.357349
1,1x1,0.5,brown,DTW,32,pixel,10.1117
1,1x1,0.5,brown,DTW,32,keyWidth,0.3511
1,1x1,0.5,brown,Standard,64,pixel,10.2439
1,1x1,0.5,brown,Standard,64,keyWidth,0.355692
1,1x1,0.5,brown,DTW,64,pixel,8.54766
1,1x1,0.5,brown,DTW,64,keyWidth,0.296794
1,1x1,0.5,brown,Standard,128,pixel,10.1923
1,1x1,0.5,brown,Standard,128,keyWidth,0.353899
1,1x1,0.5,brown,DTW,128,pixel,8.3312
1,1x1,0.5,brown,DTW,128,keyWidth,0.289278
1,1x1,0.5,fox,Standard,16,pixel,17.5819
1,1x1,0.5,fox,Standard,16,keyWidth,0.610484
1,1x1,0.5,fox,DTW,16,pixel,13.1437
1,1x1,0.5,fox,DTW,16,keyWidth,0.456379
1,1x1,0.5,fox,Standard,32,pixel,17.8544
1,1x1,0.5,fox,Standard,32,keyWidth,0.619943
1,1x1,0.5,fox,DTW,32,pixel,11.4138
1,1x1,0.5,fox,DTW,32,keyWidth,0.396314
1,1x1,0.5,fox,Standard,64,pixel,18.0298
1,1x1,0.5,fox,Standard,64,keyWidth,0.626034
1,1x1,0.5,fox,DTW,64,pixel,11.1967
1,1x1,0.5,fox,DTW,64,keyWidth,0.388775
1,1x1,0.5,fox,Standard,128,pixel,18.0897
1,1x1,0.5,fox,Standard,128,keyWidth,0.628114
1,1x1,0.5,fox,DTW,128,pixel,10.9839
1,1x1,0.5,fox,DTW,128,keyWidth,0.381386
1,1x1,0.5,jumps,Standard,16,pixel,13.4421
1,1x1,0.5,jumps,Standard,16,keyWidth,0.466741
1,1x1,0.5,jumps,DTW,16,pixel,10.2534
1,1x1,0.5,jumps,DTW,16,keyWidth,0.356021
1,1x1,0.5,jumps,Standard,32,pixel,13.0705
1,1x1,0.5,jumps,Standard,32,keyWidth,0.453837
1,1x1,0.5,jumps,DTW,32,pixel,8.17801
1,1x1,0.5,jumps,DTW,32,keyWidth,0.283959
1,1x1,0.5,jumps,Standard,64,pixel,13.0318
1,1x1,0.5,jumps,Standard,64,keyWidth,0.452493
1,1x1,0.5,jumps,DTW,64,pixel,6.91865
1,1x1,0.5,jumps,DTW,64,keyWidth,0.240231
1,1x1,0.5,jumps,Standard,128,pixel,12.9851
1,1x1,0.5,jumps,Standard,128,keyWidth,0.450871
1,1x1,0.5,jumps,DTW,128,pixel,6.25611
1,1x1,0.5,jumps,DTW,128,keyWidth,0.217226
1,1x1,0.5,over,Standard,16,pixel,14.4451
1,1x1,0.5,over,Standard,16,keyWidth,0.501567
1,1x1,0.5,over,DTW,16,pixel,13.7196
1,1x1,0.5,over,DTW,16,keyWidth,0.476374
1,1x1,0.5,over,Standard,32,pixel,14.6424
1,1x1,0.5,over,Standard,32,keyWidth,0.508418
1,1x1,0.5,over,DTW,32,pixel,11.9119
1,1x1,0.5,over,DTW,32,keyWidth,0.413607
1,1x1,0.5,over,Standard,64,pixel,14.7018
1,1x1,0.5,over,Standard,64,keyWidth,0.510478
1,1x1,0.5,over,DTW,64,pixel,11.6492
1,1x1,0.5,over,DTW,64,keyWidth,0.404486
1,1x1,0.5,over,Standard,128,pixel,14.6995
1,1x1,0.5,over,Standard,128,keyWidth,0.5104
1,1x1,0.5,over,DTW,128,pixel,11.582
1,1x1,0.5,over,DTW,128,keyWidth,0.402152
1,1x1,0.5,the,Standard,16,pixel,16.1338
1,1x1,0.5,the,Standard,16,keyWidth,0.560203
1,1x1,0.5,the,DTW,16,pixel,15.0024
1,1x1,0.5,the,DTW,16,keyWidth,0.520918
1,1x1,0.5,the,Standard,32,pixel,15.8886
1,1x1,0.5,the,Standard,32,keyWidth,0.551686
