the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 230.4
Began 386.2227 346 347 -0.02430554 0.4644099
Stationary 386.2604 346 347 -0.02430554 0.4644099
Stationary 386.2852 346 347 -0.02430554 0.4644099
Stationary 386.3112 346 347 -0.02430554 0.4644099
Stationary 386.337 346 347 -0.02430554 0.4644099
Stationary 386.3629 346 347 -0.02430554 0.4644099
Stationary 386.3888 346 347 -0.02430554 0.4644099
Stationary 386.4146 346 347 -0.02430554 0.4644099
Stationary 386.4404 346 347 -0.02430554 0.4644099
Stationary 386.47 346 347 -0.02430554 0.4644099
Stationary 386.4972 346 347 -0.02430554 0.4644099
Moved 386.5234 354.2682 338.7318 -0.009950995 0.4285235
Moved 386.5508 357.5 334.5 -0.004340262 0.4101564
Moved 386.5799 360.2159 329.5682 0.0003748387 0.3887509
Moved 386.6084 364.0801 323.8398 0.007083491 0.3638881
Moved 386.6368 367.9517 317.145 0.01380496 0.3348309
Moved 386.6634 372.1473 311.4703 0.02108909 0.3102009
Moved 386.6915 379.8782 299.2031 0.03451072 0.2569578
Moved 386.7196 387.4927 289.5073 0.04773043 0.2148753
Moved 386.7643 399.4176 276.5824 0.06843337 0.1587779
Moved 386.7948 405.3203 269.6797 0.07868111 0.1288181
Moved 386.8222 411.0644 262.4034 0.0886535 0.09723717
Moved 386.8507 415.8041 257.1959 0.09688207 0.07463522
Moved 386.8786 416.8338 254.3323 0.09866983 0.06220606
Moved 386.9063 419.343 253 0.1030261 0.05642362
Moved 386.9342 420 250.7938 0.1041666 0.04684833
Moved 386.963 421.3729 249.6271 0.1065502 0.04178418
Stationary 386.9895 421.3729 249.6271 0.1065502 0.04178418
Moved 387.0163 421 250 0.1059028 0.04340278
Stationary 387.0574 421 250 0.1059028 0.04340278
Moved 387.0849 402.5677 250 0.07390216 0.04340278
Moved 387.1122 382.4237 263.0305 0.03893003 0.09995885
Moved 387.1399 368.1319 266.3737 0.01411781 0.1144691
Moved 387.1671 339.4575 275.1628 -0.03566407 0.1526162
Moved 387.1943 310.9168 285.6944 -0.08521386 0.1983264
Moved 387.2217 294.3524 293.5129 -0.1139716 0.2322612
Moved 387.2486 283.5592 297.7903 -0.1327098 0.2508259
Moved 387.2764 268.8019 304.3986 -0.1583301 0.2795079
Moved 387.3032 258.9961 309.3359 -0.175354 0.3009373
Moved 387.3484 247.7193 314.6403 -0.1949317 0.3239597
Moved 387.3814 242.5 317.5 -0.2039931 0.3363717
Moved 387.409 238.6205 319 -0.2107282 0.342882
Moved 387.4368 236.0927 320.9073 -0.2151169 0.3511603
Moved 387.4649 234.2566 322 -0.2183045 0.3559029
Moved 387.4915 232.8208 322 -0.2207973 0.3559029
Moved 387.5193 230.9649 323 -0.2240193 0.3602431
Moved 387.5518 228.5 324 -0.2282986 0.3645835
Moved 387.5811 224.0728 326.4636 -0.2359848 0.3752762
Moved 387.6086 219.3483 329.3259 -0.244187 0.3876991
Moved 387.652 213.5 333 -0.2543403 0.4036459
Moved 387.6796 212.2917 334.7083 -0.256438 0.4110605
Moved 387.7069 210 336 -0.2604167 0.4166667
Moved 387.7353 208.9882 337.0118 -0.2621733 0.4210583
Ended 387.7633 207.7506 337 -0.2643219 0.4210071
Began 388.1484 290 260 -0.1215278 0.08680556
Stationary 388.1812 290 260 -0.1215278 0.08680556
Stationary 388.2069 290 260 -0.1215278 0.08680556
Stationary 388.2316 290 260 -0.1215278 0.08680556
Stationary 388.2582 290 260 -0.1215278 0.08680556
Stationary 388.284 290 260 -0.1215278 0.08680556
Stationary 388.3102 290 260 -0.1215278 0.08680556
Stationary 388.3354 290 260 -0.1215278 0.08680556
Stationary 388.3613 290 260 -0.1215278 0.08680556
Stationary 388.387 290 260 -0.1215278 0.08680556
Stationary 388.4126 290 260 -0.1215278 0.08680556
Moved 388.4462 304.6642 260 -0.09606916 0.08680556
Moved 388.475 323.9725 260 -0.06254774 0.08680556
Moved 388.5027 350.5 260 -0.01649305 0.08680556
Moved 388.5307 377.2143 260 0.02988592 0.08680556
Moved 388.5589 402.6606 270.7982 0.07406355 0.1336726
Moved 388.5858 414.2314 273.7695 0.09415165 0.1465689
Moved 388.6144 432.8879 280.444 0.1265415 0.1755381
Moved 388.642 449.9772 289.9829 0.1562105 0.2169397
Moved 388.6707 463.2757 296.7103 0.1792981 0.2461385
Moved 388.6989 475.5 303 0.2005208 0.2734375
Moved 388.743 486.4419 309.4419 0.2195172 0.3013971
Moved 388.7704 490.4814 311.1605 0.2265302 0.3088563
Moved 388.7966 494.0299 313.0299 0.2326909 0.3169701
Moved 388.8229 496.5665 314 0.2370946 0.3211807
Moved 388.8486 497.9774 314.9774 0.2395442 0.3254229
Moved 388.8766 499.4502 315 0.242101 0.3255209
Moved 388.9046 501 316 0.2447917 0.3298611
Moved 388.9369 502.1774 317.1774 0.2468357 0.3349711
Stationary 388.9649 502 317 0.2465278 0.3342015
Moved 388.9934 503 317 0.2482639 0.3342015
Stationary 389.0369 503 317 0.2482639 0.3342015
Stationary 389.0634 503 317 0.2482639 0.3342015
Moved 389.0898 493.2184 309.3922 0.231282 0.3011814
Moved 389.1175 485.582 299.4427 0.2180244 0.2579978
Moved 389.1452 476.7752 290.7752 0.2027348 0.2203787
Moved 389.1732 470.5803 285.6642 0.1919797 0.1981957
Moved 389.2002 459.1971 276.1478 0.1722171 0.1568914
Moved 389.2274 447.5428 264.5428 0.151984 0.1065225
Moved 389.2558 436 252 0.1319444 0.05208334
Moved 389.2831 422.9004 240.1753 0.1092021 0.0007608202
Moved 389.3283 403.1895 225.7516 0.07498168 -0.06184208
Moved 389.356 396.9867 220.99 0.06421304 -0.08250873
Moved 389.3835 388.7982 213.7982 0.0499969 -0.1137229
Moved 389.4113 382.602 207.2041 0.0392396 -0.1423433
Moved 389.44 375.4624 200.4624 0.02684444 -0.171604
Moved 389.467 370.7014 193.7013 0.01857877 -0.2009493
Moved 389.4935 368.6863 191.6863 0.01508042 -0.209695
Moved 389.5201 364.9219 186.9219 0.008544923 -0.2303737
Moved 389.5471 362.0503 181.1006 0.003559589 -0.2556399
Moved 389.5741 360.1796 178.1796 0.0003118068 -0.2683179
Moved 389.62 358.2108 175.2107 -0.003106334 -0.2812036
Moved 389.6471 356.7742 173.7742 -0.005600341 -0.2874384
Moved 389.6749 355.9021 171.9021 -0.007114374 -0.2955638
Moved 389.7023 354.5 172 -0.009548627 -0.2951388
Moved 389.7307 351.5138 171 -0.014733 -0.2994793
Moved 389.7586 348.6561 168.6561 -0.01969423 -0.3096522
Moved 389.7871 345.6003 169 -0.02499942 -0.3081596
Moved 389.8135 340 169 -0.03472224 -0.3081596
Moved 389.8406 333.6604 169 -0.04572846 -0.3081596
Moved 389.868 327.0446 169 -0.0572142 -0.3081596
Moved 389.9127 311.5884 186.1293 -0.08404792 -0.2338139
Moved 389.9404 307.8649 190.1351 -0.09051234 -0.2164274
Moved 389.9764 286.2617 220.7921 -0.128018 -0.08336744
Moved 390.0047 275.8112 236.736 -0.146161 -0.01416683
Moved 390.0327 271.0643 246.8286 -0.1544023 0.02963808
