watch out for low flying objects
Moved 979.5251 324 189 -0.125 -0.4427081
Moved 979.5778 344.0984 206.3237 -0.05521394 -0.2923285
Moved 979.6302 361.4657 219.9772 0.005089343 -0.173809
Moved 979.6851 369.9923 228.9923 0.03469557 -0.09555288
Moved 979.7383 378.2265 237.4529 0.06328642 -0.02211015
Moved 979.7871 381.1949 240.1948 0.07359327 0.001691183
Moved 979.872 384 242 0.08333341 0.01736138
Ended 979.9211 384 242 0.08333341 0.01736138
Began 980.1842 481 280 0.4201388 0.3472225
Stationary 980.242 481 280 0.4201388 0.3472225
Stationary 980.291 481 280 0.4201388 0.3472225
Stationary 980.3411 481 280 0.4201388 0.3472225
Moved 980.3909 463.4703 280 0.3592719 0.3472225
Moved 980.4388 453.5542 280 0.3248412 0.3472225
Moved 980.4894 442.0654 280 0.2849493 0.3472225
Moved 980.5377 437.5428 280 0.2692457 0.3472225
Moved 980.5861 428.4964 280 0.2378346 0.3472225
Moved 980.6345 417.6335 280 0.2001164 0.3472225
Moved 980.6821 401.9098 280 0.14552 0.3472225
Moved 980.7322 384.5 280 0.08506939 0.3472225
Moved 980.779 373.6465 280 0.04738391 0.3472225
Moved 980.8244 364.0556 280 0.0140819 0.3472225
Moved 980.8727 358.058 280 -0.006743148 0.3472225
Moved 980.921 351.5122 280 -0.02947159 0.3472225
Moved 980.994 342.9559 280 -0.05918078 0.3472225
Moved 981.0426 338.6605 280 -0.07409565 0.3472225
Moved 981.0923 334.6683 280 -0.08795717 0.3472225
Ended 981.1426 333 280 -0.09374999 0.3472225
Began 981.6888 330 241 -0.1041666 0.008680556
Stationary 981.7464 330 241 -0.1041666 0.008680556
Stationary 981.7933 330 241 -0.1041666 0.008680556
Stationary 981.8398 330 241 -0.1041666 0.008680556
Stationary 981.8887 330 241 -0.1041666 0.008680556
Stationary 981.9374 330 241 -0.1041666 0.008680556
Moved 981.989 342.4771 251.4772 -0.06084323 0.09962824
Moved 982.039 351.763 256.8815 -0.02860069 0.1465411
Moved 982.0898 362.5522 262.1841 0.008861721 0.1925702
Moved 982.1395 373.2922 266.0974 0.04615352 0.2265401
Moved 982.189 388.73 271.4325 0.09975702 0.2728516
Moved 982.2393 400.8076 275.9038 0.1416932 0.3116653
Moved 982.292 408.3295 280.1647 0.1678109 0.3486522
Moved 982.3455 412.4671 282 0.1821774 0.3645834
Moved 982.3943 418.8654 284 0.2043937 0.3819447
Moved 982.4642 425.5 285 0.2274306 0.390625
Moved 982.524 431.9707 285 0.2498985 0.390625
Moved 982.5724 436.2726 285 0.2648355 0.390625
Moved 982.6281 440.6834 286 0.2801508 0.3993056
Moved 982.6778 443.9835 286 0.2916093 0.3993056
Moved 982.7297 448.9326 286 0.3087939 0.3993056
Moved 982.7809 455.6677 286 0.3321797 0.3993056
Moved 982.8348 459 286 0.34375 0.3993056
Moved 982.8878 462 286 0.3541667 0.3993056
Stationary 982.9363 462 286 0.3541667 0.3993056
Moved 983.0122 433 290 0.2534721 0.4340278
Moved 983.0608 399.6669 296.4761 0.1377323 0.4902443
Moved 983.1088 374.3466 299 0.04981459 0.5121531
Moved 983.1565 355.9706 300 -0.01399115 0.5208334
Moved 983.2042 341.8831 301 -0.06290607 0.5295137
Moved 983.2547 331.1111 301 -0.1003085 0.5295137
Moved 983.3023 327.2523 301 -0.1137073 0.5295137
Moved 983.3497 324.5 301 -0.1232639 0.5295137
Moved 983.3984 321.6271 301 -0.1332392 0.5295137
Moved 983.4459 319.8225 292.8225 -0.1395053 0.4585288
Moved 983.5222 318 289.7968 -0.1458333 0.4322643
Moved 983.5712 316.9366 287.9366 -0.1495259 0.4161165
Moved 983.6183 316 284.5673 -0.1527778 0.3868686
Moved 983.667 315 282.8259 -0.15625 0.3717524
Ended 983.7149 315 282.8259 -0.15625 0.3717524
Began 984.0298 492 228 0.4583334 -0.1041667
Stationary 984.0834 492 228 0.4583334 -0.1041667
Stationary 984.13 492 228 0.4583334 -0.1041667
Moved 984.1774 492 241.098 0.4583334 0.009531446
Moved 984.2275 492 247.9945 0.4583334 0.06939676
Moved 984.2767 483.513 258.4609 0.4288647 0.1602509
Moved 984.3261 480.2043 267.5913 0.4173762 0.2395082
Moved 984.3839 475.8009 276.1991 0.4020866 0.3142283
Moved 984.4363 466.2035 284.8644 0.368762 0.3894478
Moved 984.4857 448.6539 290.8692 0.3078261 0.4415733
Moved 984.5345 428.32 297.34 0.2372223 0.4977428
Moved 984.5835 405.6351 299 0.1584552 0.5121531
Moved 984.6326 390.6393 301 0.1063865 0.5295137
Moved 984.6807 375.7304 301 0.05461931 0.5295137
Moved 984.7288 352.3918 292.848 -0.02641753 0.4587497
Moved 984.7769 336.6319 285.5439 -0.08113928 0.3953468
Moved 984.8243 326.6288 281.5429 -0.1158723 0.3606156
Moved 984.8741 316.4911 277.2455 -0.1510724 0.3233123
Moved 984.9503 304.8344 274 -0.1915472 0.2951392
Moved 984.9989 300.1171 273 -0.2079266 0.2864584
Moved 985.0464 294.375 272 -0.2278645 0.2777781
Moved 985.0984 285.4517 271 -0.2588482 0.2690972
Moved 985.146 280.9504 270 -0.2744777 0.2604167
Moved 985.1946 275.1717 270 -0.2945428 0.2604167
Moved 985.2424 270.8669 270 -0.30949 0.2604167
Moved 985.2924 267.5 270 -0.3211805 0.2604167
Moved 985.3419 265.6271 270 -0.3276837 0.2604167
Ended 985.3936 265 270 -0.3298611 0.2604167
Began 985.7775 332 216 -0.09722225 -0.2083334
Stationary 985.8381 332 216 -0.09722225 -0.2083334
Stationary 985.8854 332 216 -0.09722225 -0.2083334
Stationary 985.9452 332 216 -0.09722225 -0.2083334
Moved 985.9967 345.5 216 -0.05034723 -0.2083334
Moved 986.0495 352.1066 216 -0.02740763 -0.2083334
Moved 986.0999 366.4104 216 0.02225816 -0.2083334
Moved 986.1499 379.995 216 0.06942704 -0.2083334
Moved 986.202 394.9029 216 0.1211905 -0.2083334
Moved 986.251 412.0334 216 0.1806717 -0.2083334
Moved 986.3006 424.9305 225.171 0.2254529 -0.1287238
Moved 986.3499 437.9349 228.3116 0.2706073 -0.1014611
Moved 986.401 447.2243 231.6122 0.3028623 -0.07281119
Moved 986.4503 456.026 235.0131 0.3334238 -0.0432894
Moved 986.5162 462.7516 239.7516 0.3567764 -0.002156364
Moved 986.569 466.689 243.689 0.3704479 0.03202227
Moved 986.6211 469 248.4308 0.3784722 0.07318392
Moved 986.67 471 251.3102 0.3854166 0.09817892
Moved 986.7192 471 254.7084 0.3854166 0.1276769
Moved 986.7744 447.7097 264.1451 0.3045477 0.2095933
Moved 986.8251 425.0052 269.3989 0.2257127 0.255199
Moved 986.8757 408.4851 272.703 0.1683511 0.2838805
Moved 986.924 394.9034 274.6989 0.1211923 0.3012056
Moved 986.9765 384.1467 277.4266 0.08384287 0.3248843
Moved 987.0525 376.7483 278 0.05815387 0.3298611
Moved 987.1015 372.5 279 0.04340276 0.338542
Moved 987.149 370.7471 279 0.03731639 0.338542
Moved 987.1983 370 279 0.03472224 0.338542
Stationary 987.254 370 279 0.03472224 0.338542
Moved 987.3026 381.0974 279 0.07325485 0.338542
Moved 987.3521 399.8325 279 0.1383072 0.338542
Moved 987.4016 426.6179 279 0.2313121 0.338542
Moved 987.4506 439.6062 279 0.2764106 0.338542
Moved 987.4988 447.5072 279 0.3038445 0.338542
Moved 987.5742 453.5 279 0.3246528 0.338542
Moved 987.6232 454 279 0.326389 0.338542
Moved 987.6772 454 270.8431 0.326389 0.2677356
Moved 987.7301 442.3827 250.7654 0.2860509 0.0934495
Moved 987.7876 431.533 233.7994 0.2483784 -0.05382406
Moved 987.8395 422.9524 221.9286 0.2185845 -0.1568696
Moved 987.8943 415.596 212.192 0.1930417 -0.2413888
Moved 987.9442 409.2921 205.292 0.1711529 -0.3012848
Moved 987.998 405.2251 201.2251 0.1570314 -0.3365877
Moved 988.0507 391.6317 200 0.1098324 -0.3472222
Moved 988.1337 371.8709 200 0.04121855 -0.3472222
Moved 988.1878 355.953 214.0314 -0.01405217 -0.2254221
Moved 988.2394 347.131 219.9346 -0.04468419 -0.1741788
Moved 988.2926 336.6644 230.3356 -0.08102641 -0.08389261
Moved 988.3447 332.3605 234.6395 -0.09597048 -0.04653216
Moved 988.3984 331 237.5 -0.1006945 -0.02170139
Moved 988.452 330 240 -0.1041666 0
Ended 988.5016 330 240 -0.1041666 0
Began 989.2318 462 289 0.3541667 0.4253475
Stationary 989.2816 462 289 0.3541667 0.4253475
Stationary 989.3282 462 289 0.3541667 0.4253475
Stationary 989.3761 462 289 0.3541667 0.4253475
Stationary 989.4241 462 289 0.3541667 0.4253475
Moved 989.4745 444.8619 280.431 0.2946593 0.3509636
Moved 989.5259 423.9347 267.9673 0.2219956 0.2427721
Moved 989.5765 411.0232 259.3488 0.1771638 0.1679582
Moved 989.6317 397.812 246.624 0.1312918 0.05750021
Moved 989.6854 392.8721 241.8721 0.1141392 0.01625061
Moved 989.7369 389.5381 237.5381 0.1025629 -0.02137078
Moved 989.7872 386 232.1135 0.09027779 -0.06845872
Moved 989.8369 384 229 0.08333341 -0.09548585
Moved 989.8878 381.5499 224.5499 0.07482618 -0.134115
Moved 989.9387 379.1158 219.1157 0.06637424 -0.1812871
Moved 989.9896 378 214.8127 0.06249995 -0.2186394
Moved 990.0389 377 210.8558 0.05902782 -0.2529876
Moved 990.0876 376 207.5508 0.05555556 -0.2816773
Moved 990.1711 375 204.3073 0.05208329 -0.3098327
Moved 990.2203 375 203.5 0.05208329 -0.3168403
Moved 990.2747 383.9156 204 0.08304016 -0.3124998
Moved 990.3287 396.3667 218.3667 0.1262733 -0.1877888
Moved 990.3801 402.2621 225.2622 0.1467435 -0.1279323
Moved 990.4345 408.3582 234.7164 0.1679106 -0.04586432
Moved 990.4863 411 239.3766 0.1770833 -0.005411572
Moved 990.5394 414 245.1049 0.1875 0.04431327
Moved 990.5896 414 248.0676 0.1875 0.07003149
Moved 990.6406 414 252.7341 0.1875 0.1105393
Moved 990.7195 379.1684 261.3326 0.06655694 0.1851792
Moved 990.7716 352.4184 267.8954 -0.02632491 0.2421477
Moved 990.8276 338.4075 270.8642 -0.07497407 0.2679184
Moved 990.8844 327.8013 273 -0.111801 0.2864584
Moved 990.9365 321.9015 275 -0.1322866 0.3038195
Moved 990.985 311.426 278 -0.1686596 0.3298611
Moved 991.0339 305.7133 281.2867 -0.1884955 0.3583919
Moved 991.0864 299.4182 282 -0.2103535 0.3645834
Moved 991.1377 294.0117 282 -0.2291262 0.3645834
Moved 991.1862 292 282 -0.2361111 0.3645834
Moved 991.2657 287.9043 282 -0.2503322 0.3645834
Moved 991.3179 287 282 -0.2534723 0.3645834
Moved 991.3687 286 267.4 -0.2569445 0.2378472
Moved 991.4222 285 256.8006 -0.2604167 0.1458385
Moved 991.4752 285 243.0172 -0.2604167 0.02619108
Moved 991.5286 285 233.4343 -0.2604167 -0.0569937
Moved 991.5812 285 227.2218 -0.2604167 -0.1109219
Moved 991.636 294.5 219.5 -0.2274306 -0.1779514
Moved 991.6902 297 213.0841 -0.21875 -0.2336447
Moved 991.7441 299 209.7908 -0.2118056 -0.2622329
Moved 991.8275 305.0067 203.9933 -0.1909488 -0.3125581
Moved 991.8907 319.6851 199 -0.1399823 -0.3559026
Moved 991.9453 331.4709 199 -0.09905935 -0.3559026
Moved 992.0007 340.6521 199 -0.06718025 -0.3559026
Moved 992.0539 345.6383 208.8192 -0.04986696 -0.2706666
Moved 992.1061 351.5 214.5 -0.02951391 -0.2213542
Moved 992.1608 354.5411 219.0823 -0.01895435 -0.1815775
Moved 992.2095 356.8326 223.8326 -0.01099788 -0.1403417
Moved 992.2566 358 227.8116 -0.006944462 -0.1058014
Moved 992.3081 360 239.0823 0 -0.00796636
Moved 992.3856 360 251.6228 0 0.1008924
Moved 992.4342 348.3831 259.2338 -0.04033647 0.1669603
Moved 992.4844 339.8063 266.5969 -0.07011697 0.2308758
Moved 992.5323 334.1049 271.8951 -0.08991361 0.276867
Moved 992.585 328.7466 275.2534 -0.1085187 0.306019
Moved 992.6364 326.7192 276.2808 -0.1155583 0.3149369
Moved 992.6935 325 276 -0.1215278 0.3124998
Moved 992.7434 321.7039 276 -0.1329725 0.3124998
Moved 992.7932 318.8871 276 -0.1427531 0.3124998
Moved 992.8449 313.0113 276 -0.1631553 0.3124998
Moved 992.9229 304.2277 265.2277 -0.1936539 0.2189901
Moved 992.972 299.9078 260.9078 -0.2086536 0.1814911
Moved 993.0204 294.9333 256.9333 -0.225926 0.1469909
Moved 993.0718 290.6375 253.6375 -0.240842 0.1183807
Moved 993.1219 286.2557 249.2557 -0.2560566 0.08034521
Moved 993.1708 283.955 247 -0.2640453 0.06076416
Moved 993.2198 281.8247 246 -0.2714421 0.05208334
Moved 993.2714 281 242.652 -0.2743056 0.02302064
Moved 993.3195 279 240.5 -0.2812501 0.004340278
Moved 993.3685 278 239.5 -0.2847222 -0.004340278
Ended 993.4456 278 239.5 -0.2847222 -0.004340278
PhraseEnd 995.3899
