he is just like everyone else
Moved 429.074 440 252.5 0.1851852 0.07233796
Moved 429.1025 432.0526 251.9474 0.1667885 0.06914016
Moved 429.1306 429.1803 256.6394 0.1601396 0.09629285
Moved 429.1604 425.2445 261.7554 0.151029 0.1258997
Moved 429.1935 422.759 267.4819 0.1452755 0.159039
Moved 429.2222 418.885 276.345 0.1363079 0.2103301
Moved 429.2497 416.2719 283.4562 0.130259 0.2514828
Moved 429.283 412.5 291.5 0.1215278 0.2980326
Moved 429.3273 408.1914 298.8086 0.1115542 0.3403275
Moved 429.3542 407 301.5 0.1087963 0.355903
Moved 429.3796 406.1745 302.8255 0.1068855 0.3635735
Moved 429.4091 404.6514 304.3486 0.1033597 0.3723881
Moved 429.4402 405 305.0676 0.1041667 0.3765489
Moved 429.4677 404 305 0.1018518 0.3761576
Moved 429.4944 402.0201 305 0.09726881 0.3761576
Moved 429.5215 392.5841 305 0.07542621 0.3761576
Moved 429.55 388.0919 295.8812 0.06502767 0.3233868
Moved 429.5857 363.6314 284.3157 0.008406043 0.2564566
Moved 429.6343 336.0713 269.5356 -0.05539054 0.1709239
Moved 429.6638 320.942 263.1768 -0.09041204 0.1341251
Moved 429.6928 307.5414 258.2166 -0.1214318 0.10542
Moved 429.7245 291.4058 253.2811 -0.1587828 0.07685856
Moved 429.7529 281.2282 249.4094 -0.1823421 0.05445269
Moved 429.7854 275.088 246.5439 -0.1965556 0.03787023
Moved 429.8137 270.0159 244.0079 -0.2082965 0.02319424
Moved 429.8417 267.1465 244 -0.2149388 0.02314815
Moved 429.8741 263.4201 242 -0.2235647 0.01157425
Moved 429.9014 260.8244 239.8243 -0.2295732 -0.001016546
Moved 429.9484 255.6352 238 -0.2415853 -0.01157407
Moved 429.9773 250.8935 237 -0.2525614 -0.01736093
Moved 430.0056 246.1493 235.0747 -0.2635432 -0.02850286
Moved 430.0364 243.6564 235 -0.269314 -0.02893519
Moved 430.0645 242.6255 233.6255 -0.2717002 -0.03688936
Moved 430.0931 242 232.7965 -0.2731481 -0.04168687
Stationary 430.1215 242 233 -0.2731481 -0.04050926
Stationary 430.1483 242 233 -0.2731481 -0.04050926
Moved 430.1764 261.1263 240.1473 -0.2288744 0.0008526555
Moved 430.206 277.4969 248.7987 -0.1909794 0.05091844
Moved 430.2634 304.7214 263.8607 -0.1279597 0.1380829
Moved 430.3004 316.7261 270.363 -0.1001711 0.1757122
Moved 430.3302 326.1682 275.1121 -0.07831439 0.2031952
Moved 430.358 334.0374 279.6791 -0.06009872 0.2296246
Moved 430.3863 339.8591 283.8591 -0.04662246 0.2538141
Moved 430.4151 344.3097 287.3097 -0.03632009 0.2737829
Moved 430.4418 346.7422 287.7421 -0.03068944 0.2762855
Moved 430.4691 349.5 290.5 -0.02430553 0.2922454
Moved 430.4964 352.1791 291 -0.01810392 0.2951389
Moved 430.5229 354.5 293.5 -0.0127315 0.3096065
Moved 430.5692 356 295.3763 -0.009259283 0.320465
Moved 430.5984 357 295.899 -0.006944438 0.3234899
Moved 430.6257 357 296.5 -0.006944438 0.3269678
Moved 430.6536 358 297.1066 -0.004629641 0.3304778
Moved 430.6852 359.5 297 -0.001157423 0.3298613
Ended 430.7139 359 297 -0.002314796 0.3298613
Began 431.1856 580 257 0.5092593 0.09837963
Stationary 431.2203 580 257 0.5092593 0.09837963
Stationary 431.2473 580 257 0.5092593 0.09837963
Stationary 431.2744 580 257 0.5092593 0.09837963
Stationary 431.3003 580 257 0.5092593 0.09837963
Stationary 431.3268 580 257 0.5092593 0.09837963
Stationary 431.3532 580 257 0.5092593 0.09837963
Stationary 431.3817 580 257 0.5092593 0.09837963
Stationary 431.411 580 257 0.5092593 0.09837963
Stationary 431.4395 580 257 0.5092593 0.09837963
Stationary 431.4683 580 257 0.5092593 0.09837963
Moved 431.4943 568.4819 260.5422 0.482597 0.1188787
Moved 431.5234 559.681 267.1595 0.4622245 0.1571731
Moved 431.5528 549.1921 273.904 0.4379446 0.1962037
Moved 431.5949 539.5187 280.6542 0.4155525 0.2352676
Moved 431.6231 529 288.5 0.3912036 0.2806711
Moved 431.6517 515.81 295.714 0.3606713 0.3224191
Moved 431.6801 505.6454 301.2364 0.337142 0.3543773
Moved 431.7088 497.0284 304.9811 0.3171954 0.3760479
Moved 431.7367 489.8993 307.3669 0.3006927 0.389855
Moved 431.7632 483.2539 309.9365 0.28531 0.4047253
Moved 431.7913 474.5753 313.8082 0.2652205 0.4271308
Moved 431.8191 466.1854 315.6049 0.2457995 0.4375283
Moved 431.8468 459.8066 317 0.2310338 0.4456021
Moved 431.892 449.1844 319 0.2064454 0.4571759
Moved 431.9183 447.1272 319 0.2016834 0.4571759
Moved 431.9442 444.2531 319 0.1950305 0.4571759
Moved 431.9711 442.7356 319 0.1915177 0.4571759
Moved 431.9971 442 319 0.1898148 0.4571759
Stationary 432.0236 442 319 0.1898148 0.4571759
Moved 432.0482 440.9836 319 0.187462 0.4571759
Stationary 432.0736 440.9836 319 0.187462 0.4571759
Moved 432.1008 441 311.4119 0.1875 0.4132631
Moved 432.1293 441 303.0063 0.1875 0.3646197
Moved 432.1765 451.5 293 0.2118056 0.306713
Moved 432.2063 451.184 286.632 0.2110741 0.2698611
Moved 432.2391 454.0552 280.8896 0.2177203 0.2366299
Moved 432.2703 456.9142 274.1716 0.2243385 0.1977521
Moved 432.302 459.3073 269.3853 0.2298781 0.1700537
Moved 432.3324 463.2921 261.1237 0.2391022 0.1222439
Moved 432.361 466.162 253.5139 0.2457454 0.07820554
Moved 432.3965 469.1211 245.7577 0.2525951 0.03331997
Moved 432.4284 470 241.9796 0.2546296 0.0114561
Moved 432.4564 471.468 240.532 0.2580277 0.003078779
Moved 432.5037 472.8908 237.1093 0.2613212 -0.01672868
Moved 432.5328 473.5 236.5 0.2627315 -0.02025446
Moved 432.5599 474.5 234.5 0.2650462 -0.03182853
Moved 432.5884 474 234 0.2638889 -0.03472205
Moved 432.6181 475 233 0.2662037 -0.04050926
Moved 432.6473 475 232 0.2662037 -0.0462963
Stationary 432.6754 475 232 0.2662037 -0.0462963
Stationary 432.701 475 232 0.2662037 -0.0462963
Stationary 432.7284 475 232 0.2662037 -0.0462963
Moved 432.7552 448.821 243.3929 0.2056041 0.0196351
Moved 432.8006 409.9181 253.9071 0.1155512 0.08048093
Moved 432.8331 385.6633 258.3707 0.05940576 0.1063121
Moved 432.861 365.8813 261.8741 0.0136142 0.1265863
Moved 432.8909 346.8031 265.7424 -0.03054847 0.1489724
Moved 432.92 332.547 269.6133 -0.06354868 0.1713732
Moved 432.9483 326.812 271.047 -0.07682417 0.1796699
Moved 432.9781 317.2144 273.5952 -0.09904087 0.1944166
Moved 433.0077 308.5884 275 -0.1190084 0.2025463
Moved 433.0364 298.5883 279.353 -0.1421568 0.2277371
Moved 433.0641 289.2816 284.8123 -0.1637001 0.2593305
Moved 433.1161 278.6577 288.1711 -0.1882923 0.2787682
Moved 433.1453 273.9424 290 -0.1992073 0.2893519
Moved 433.1743 270.2876 292.7124 -0.2076675 0.3050486
Moved 433.2027 266.5 294.5 -0.2164352 0.3153935
Moved 433.2333 261.247 297.753 -0.2285949 0.3342187
Moved 433.2625 256.51 300.245 -0.2395601 0.3486401
Moved 433.2908 252.4246 303.5754 -0.2490172 0.3679134
Moved 433.3191 247.681 306.6595 -0.2599976 0.3857608
Moved 433.3468 244.8078 307 -0.2666486 0.3877315
Moved 433.3766 243 308.9699 -0.2708333 0.3991314
Moved 433.4298 240.6838 310.3162 -0.276195 0.4069226
Moved 433.4576 240 311 -0.2777777 0.4108796
Ended 433.4851 240 311 -0.2777777 0.4108796
Began 435.6489 254 304 -0.2453704 0.3703706
Stationary 435.6888 254 304 -0.2453704 0.3703706
Stationary 435.7165 254 304 -0.2453704 0.3703706
Stationary 435.7434 254 304 -0.2453704 0.3703706
Stationary 435.7697 254 304 -0.2453704 0.3703706
Stationary 435.7954 254 304 -0.2453704 0.3703706
Stationary 435.8208 254 304 -0.2453704 0.3703706
Stationary 435.8486 254 304 -0.2453704 0.3703706
Stationary 435.8802 254 304 -0.2453704 0.3703706
Stationary 435.9099 254 304 -0.2453704 0.3703706
Stationary 435.9366 254 304 -0.2453704 0.3703706
Stationary 435.9625 254 304 -0.2453704 0.3703706
Stationary 435.9894 254 304 -0.2453704 0.3703706
Stationary 436.0161 254 304 -0.2453704 0.3703706
Stationary 436.0432 254 304 -0.2453704 0.3703706
Stationary 436.0696 254 304 -0.2453704 0.3703706
Moved 436.0968 266.4674 304 -0.2165105 0.3703706
Moved 436.1248 275.2585 304 -0.1961608 0.3703706
Moved 436.153 281.9317 293.0341 -0.1807136 0.3069104
Moved 436.198 293.7859 283.2142 -0.1532735 0.2500822
Moved 436.2256 299.3565 278.9826 -0.1403785 0.225594
Moved 436.2519 307.6244 270.3756 -0.1212399 0.1757846
Moved 436.2791 315.2127 264.7873 -0.1036743 0.143445
Moved 436.3059 319.4295 260.5705 -0.09391328 0.1190422
Moved 436.3331 322.1165 257.8835 -0.08769333 0.1034924
Moved 436.3595 327.8823 252.0588 -0.07434661 0.06978495
Moved 436.3863 332.6391 245.361 -0.0633355 0.03102409
Moved 436.4128 339 236.5 -0.04861111 -0.02025446
Moved 436.4435 346.6564 224.9059 -0.03088787 -0.08735004
Moved 436.4868 353.1609 212.6782 -0.01583119 -0.158112
Moved 436.514 357.722 203.5559 -0.005273123 -0.2109033
Moved 436.5407 360.3319 197.3362 0.0007683039 -0.2468969
Moved 436.5685 362.3051 189.0848 0.005335808 -0.2946478
Moved 436.5954 362.7393 187.2607 0.006340841 -0.305204
Moved 436.6225 364 184.3872 0.009259283 -0.3218333
Moved 436.6501 364 183 0.009259283 -0.3298611
Moved 436.6766 364 180.5 0.009259283 -0.3443287
Stationary 436.7026 364 180.5 0.009259283 -0.3443287
Moved 436.7284 364 179.813 0.009259283 -0.3483043
Moved 436.7718 354.0084 180 -0.0138694 -0.3472222
Moved 436.7994 340.234 189.2256 -0.04575461 -0.2938334
Moved 436.8261 334.0444 192.7733 -0.06008247 -0.2733024
Moved 436.8542 319.7163 202.827 -0.09324937 -0.2151214
Moved 436.8811 307.9526 214.0474 -0.1204801 -0.1501889
Moved 436.909 295.3452 225.6548 -0.149664 -0.08301612
Moved 436.9365 283.9721 238.0278 -0.1759904 -0.01141283
Moved 436.9637 280.616 242.576 -0.1837593 0.01490787
Moved 436.9909 273.8712 250.1288 -0.1993722 0.05861565
Moved 437.0223 267.226 257.3653 -0.2147546 0.1004938
Moved 437.0668 260.1106 268.7789 -0.2312256 0.1665446
Moved 437.094 257.6308 273.7384 -0.2369657 0.1952454
Moved 437.123 256 277.3461 -0.2407407 0.2161231
Moved 437.1506 253.7891 280.2109 -0.2458585 0.2327018
Moved 437.1783 253.3509 282.6491 -0.2468729 0.2468122
Moved 437.2069 253 284.082 -0.2476852 0.2551044
Moved 437.2357 253 287.0615 -0.2476852 0.2723464
Moved 437.2639 253 288.4966 -0.2476852 0.2806517
Moved 437.2923 253 291.8097 -0.2476852 0.2998246
Moved 437.3199 253 294.3203 -0.2476852 0.3143537
Moved 437.364 268.5724 297.1908 -0.211638 0.3309653
Moved 437.3926 277.186 298 -0.1916991 0.3356482
Moved 437.4208 283.4152 298.7076 -0.1772797 0.339743
Moved 437.4503 289.9183 299 -0.1622262 0.3414354
Moved 437.48 299.0326 299 -0.1411283 0.3414354
Moved 437.51 312.1523 299 -0.1107586 0.3414354
Moved 437.5384 325.5078 299 -0.07984316 0.3414354
Moved 437.5721 336.4945 292 -0.0544108 0.3009261
Moved 437.6014 347 289.5 -0.0300926 0.2864584
Moved 437.6302 356.4478 289 -0.00822256 0.283565
Moved 437.6795 367.0701 285.6433 0.01636595 0.2641395
Moved 437.7078 376.8934 286 0.03910512 0.2662037
Moved 437.734 380.3048 285 0.04700194 0.2604167
Moved 437.7609 388.593 284 0.06618749 0.2546298
Moved 437.7879 398.255 282.9363 0.08855323 0.248474
Moved 437.8145 411.7116 282.0577 0.1197028 0.2433895
Moved 437.8414 418.8598 282 0.1362497 0.2430556
Moved 437.8689 429.4611 282 0.1607895 0.2430556
Moved 437.8955 443.039 281 0.19222 0.2372685
Moved 437.923 453.522 280 0.2164862 0.2314817
Moved 437.9669 464.917 279 0.2428633 0.2256946
Moved 437.9934 468.8294 279 0.2519198 0.2256946
Moved 438.0201 477.236 278.191 0.2713796 0.2210128
Moved 438.048 485.0592 278 0.2894888 0.2199074
Moved 438.0753 493.5 278 0.3090277 0.2199074
Moved 438.1075 500.2388 278 0.3246267 0.2199074
Moved 438.1349 505.9096 278 0.3377538 0.2199074
Moved 438.1617 507.3916 278 0.3411842 0.2199074
Moved 438.1887 510.2651 278 0.3478359 0.2199074
Moved 438.2163 511.3081 278 0.3502503 0.2199074
Moved 438.2605 513 278 0.3541666 0.2199074
Stationary 438.2886 513 278 0.3541666 0.2199074
Stationary 438.3168 513 278 0.3541666 0.2199074
Stationary 438.3434 513 278 0.3541666 0.2199074
Stationary 438.3703 513 278 0.3541666 0.2199074
Moved 438.3973 502.4952 275.2476 0.3298499 0.2039791
Moved 438.4247 500.2661 273.2661 0.32469 0.1925122
Moved 438.4532 491.9399 266.9399 0.3054165 0.1559021
Moved 438.483 484.8793 260.8793 0.2890725 0.1208295
Moved 438.5115 479.1303 255.1302 0.2757646 0.08755931
Moved 438.566 467.2683 239.4025 0.2483063 -0.003457776
Moved 438.5976 462.259 232.5179 0.2367106 -0.04329894
Moved 438.6341 458.5 227 0.2280092 -0.07523149
Moved 438.6649 453.7262 222.7262 0.2169588 -0.09996415
Moved 438.693 449.9909 218.9908 0.2083122 -0.1215808
Moved 438.7208 446.2339 215.1169 0.1996156 -0.143999
Moved 438.75 444.6542 212.6542 0.1959588 -0.1582511
Moved 438.7791 443.1129 211.1129 0.1923911 -0.1671706
Moved 438.8061 442 209 0.1898148 -0.179398
Moved 438.8333 440.5 206.5 0.1863426 -0.1938657
Moved 438.8854 438.5 204.5 0.181713 -0.2054396
Moved 438.9154 437.5055 204 0.1794109 -0.2083332
Moved 438.9431 434.6469 201.647 0.1727939 -0.2219506
Moved 438.9722 429.3086 199.1029 0.1604366 -0.236673
Moved 439.0033 414.6275 197.2712 0.1264525 -0.2472729
Moved 439.0331 395.7206 197 0.08268645 -0.2488424
Moved 439.0618 379.0952 197 0.04420191 -0.2488424
Moved 439.0911 364.8398 197 0.01120339 -0.2488424
Moved 439.1197 344.6692 206.8088 -0.03548806 -0.1920783
Moved 439.1533 329.1238 211.5505 -0.07147272 -0.1646381
Moved 439.1997 309.3907 219.4437 -0.1171511 -0.1189597
Moved 439.2309 294.9926 227.8044 -0.15048 -0.07057597
Moved 439.2599 281.608 234.9568 -0.1814629 -0.02918526
Moved 439.29 274.9401 240.7065 -0.1968979 0.004088967
Moved 439.32 268.1487 245.8513 -0.2126187 0.03386198
Moved 439.3491 260.6082 251.7972 -0.2300736 0.06827107
Moved 439.3776 257.5475 254.4525 -0.2371585 0.08363724
Moved 439.4059 252.8958 259.2084 -0.2479264 0.1111599
Moved 439.4348 246.7085 262.6458 -0.2622489 0.1310518
Moved 439.4627 241.5 266.5 -0.2743055 0.1533567
Moved 439.5077 235 272.8346 -0.2893518 0.190015
Moved 439.5364 231.652 275.348 -0.2971018 0.2045601
Moved 439.5634 231 276.7811 -0.2986111 0.2128538
Moved 439.5908 230 279 -0.3009259 0.2256946
Moved 439.6181 229 280 -0.3032407 0.2314817
Moved 439.6503 229 282 -0.3032407 0.2430556
Moved 439.6796 229 283.9549 -0.3032407 0.2543686
Moved 439.7068 229 285 -0.3032407 0.2604167
Stationary 439.7332 229 285 -0.3032407 0.2604167
Ended 439.7596 229 286 -0.3032407 0.2662037
Began 440.3579 245 302 -0.2662037 0.3587963
Stationary 440.39 245 302 -0.2662037 0.3587963
Stationary 440.416 245 302 -0.2662037 0.3587963
Stationary 440.4423 245 302 -0.2662037 0.3587963
Stationary 440.4684 245 302 -0.2662037 0.3587963
Stationary 440.5005 245 302 -0.2662037 0.3587963
Stationary 440.5292 245 302 -0.2662037 0.3587963
Stationary 440.5558 245 302 -0.2662037 0.3587963
Stationary 440.5836 245 302 -0.2662037 0.3587963
Stationary 440.609 245 302 -0.2662037 0.3587963
Moved 440.6397 256.1077 302 -0.2404915 0.3587963
Moved 440.6674 259.3214 302 -0.2330524 0.3587963
Moved 440.6957 264.7516 302 -0.2204823 0.3587963
Moved 440.725 272.415 302 -0.2027431 0.3587963
Moved 440.7537 278.7501 294.4166 -0.1880784 0.314911
Moved 440.7981 292.5 288 -0.15625 0.2777778
Moved 440.8269 316.1117 277.6664 -0.1015933 0.2179769
Moved 440.8542 330.7237 269.7657 -0.06776914 0.1722555
Moved 440.8837 357.3817 255.0474 -0.006060997 0.08707965
Moved 440.9131 383.2958 244.5681 0.05392551 0.02643585
Moved 440.9434 406.368 235.8364 0.1073334 -0.02409476
Moved 440.9718 427.3943 233.0865 0.1560054 -0.04000841
Moved 440.9986 444.7133 232.2145 0.1960956 -0.04505511
Moved 441.0247 452.0515 232 0.2130821 -0.0462963
Moved 441.0529 463.1472 231.2133 0.2387666 -0.05084904
Moved 441.1016 480.3853 231 0.2786698 -0.05208334
Moved 441.1285 490.4718 231 0.3020181 -0.05208334
Moved 441.1564 499.5902 231 0.3231255 -0.05208334
Moved 441.1865 507.5426 231 0.3415337 -0.05208334
Moved 441.2151 515.4349 231 0.3598029 -0.05208334
Moved 441.2426 522.2368 231 0.375548 -0.05208334
Moved 441.2709 527.3455 231 0.3873738 -0.05208334
Moved 441.3073 538.8074 231 0.413906 -0.05208334
Moved 441.3366 545.2748 231 0.4288768 -0.05208334
Moved 441.3656 549.8186 231 0.4393949 -0.05208334
Moved 441.4111 553.0621 231 0.4469029 -0.05208334
Stationary 441.4468 553.0621 231 0.4469029 -0.05208334
Stationary 441.4744 553 231 0.4467593 -0.05208334
Moved 441.5003 538.2664 242.8859 0.4126538 0.0167006
Moved 441.5322 499.2943 256.8117 0.3224406 0.09729015
Moved 441.5589 488.0522 260.4137 0.296417 0.1181348
Moved 441.5854 463.0796 263.2134 0.2386102 0.1343367
Moved 441.6135 438.9105 267.1556 0.1826631 0.1571509
Moved 441.6395 428.2538 267.5933 0.1579948 0.1596834
Moved 441.6653 406.7579 268 0.1082359 0.162037
Moved 441.7091 380.9267 268 0.04844149 0.162037
Moved 441.7365 361.8749 268 0.004340112 0.162037
Moved 441.7625 353.6975 268 -0.01458903 0.162037
Moved 441.7895 337.4451 268 -0.05221033 0.162037
Moved 441.8166 324.906 261 -0.08123616 0.1215278
Moved 441.8431 313.3127 258.1042 -0.1080724 0.10477
Moved 441.8706 303.6912 256.2304 -0.1303444 0.09392598
Moved 441.8974 298.1796 256 -0.1431028 0.0925926
Moved 441.9326 286.408 255 -0.1703518 0.08680573
Moved 441.9611 282.1115 254 -0.1802973 0.0810187
Moved 442.0066 271.1996 251.1331 -0.2055565 0.06442741
Moved 442.0342 266.3339 250 -0.2168197 0.05787037
Moved 442.0609 260.3549 246.6775 -0.23066 0.03864289
Moved 442.0926 255.6054 243.8027 -0.2416542 0.02200657
Moved 442.123 252.9317 243 -0.2478433 0.01736111
Moved 442.1539 249.3603 242 -0.2561103 0.01157425
Moved 442.1856 247.4867 241 -0.2604475 0.005787037
Moved 442.2163 244.6168 239.6168 -0.2670908 -0.00221747
Moved 442.2466 243.053 240 -0.2707106 0
Moved 442.2775 240.5 240 -0.2766204 0
Moved 442.3253 237.9427 240 -0.28254 0
Moved 442.3535 236.28 240 -0.2863889 0
Moved 442.387 234.5124 240 -0.2904806 0
Stationary 442.4146 235 240 -0.2893518 0
Stationary 442.4415 235 240 -0.2893518 0
Stationary 442.4677 235 240 -0.2893518 0
Moved 442.495 235 252.6761 -0.2893518 0.07335734
Moved 442.5236 244.2058 267.5145 -0.2680421 0.1592272
Moved 442.5525 246.9769 274.9539 -0.2616275 0.2022793
Moved 442.5817 248.3648 279.7296 -0.2584148 0.2299164
Moved 442.6288 250.8054 284.8054 -0.2527652 0.2592906
Moved 442.6591 251.6783 287 -0.2507448 0.2719909
Moved 442.6884 252 289.191 -0.25 0.2846706
Moved 442.7169 253 291.1255 -0.2476852 0.2958651
Moved 442.7446 253.5583 292.5583 -0.2463928 0.3041568
Moved 442.7767 254 295.4263 -0.2453704 0.3207542
Moved 442.8047 255 297 -0.2430556 0.3298613
Moved 442.8355 256.4059 298.4059 -0.239801 0.3379976
Moved 442.8633 256 300.3591 -0.2407407 0.3493004
Moved 442.8927 257 301 -0.2384259 0.3530091
Moved 442.9358 258 302 -0.2361111 0.3587963
Ended 442.9622 258 302 -0.2361111 0.3587963
PhraseEnd 444.9075
