the five boxing wizards jump quickly
Basic
0.6 0.6
432 326.4
Began 1241.114 357 531 -0.006944438 0.4993872
Stationary 1241.189 357 531 -0.006944438 0.4993872
Stationary 1241.256 357 531 -0.006944438 0.4993872
Moved 1241.325 367.2725 500.4551 0.01683444 0.4058061
Moved 1241.392 380.9534 469.6165 0.04850328 0.3113251
Moved 1241.464 394.5801 438.8398 0.08004656 0.2170337
Moved 1241.532 409.0582 408.8546 0.1135607 0.1251672
Moved 1241.599 418.9377 390.5934 0.1364299 0.06922016
Moved 1241.663 422 382.7733 0.1435185 0.04526148
Moved 1241.727 424 378 0.1481481 0.03063726
Moved 1241.798 425 375 0.150463 0.02144608
Moved 1241.874 425 370.874 0.150463 0.008805032
Moved 1241.938 375.2377 391.8416 0.03527244 0.07304398
Moved 1242 335.5 420.5 -0.05671298 0.1608455
Moved 1242.063 304.554 445.446 -0.1283473 0.2372735
Moved 1242.126 279.2111 464.8417 -0.1870114 0.2966964
Moved 1242.191 261.9405 476.6865 -0.2269896 0.3329857
Moved 1242.259 250.8328 484.0836 -0.2527017 0.3556482
Moved 1242.326 243.0947 488.9053 -0.2706142 0.3704208
Ended 1242.391 241 491 -0.275463 0.3768382
Began 1242.661 312 345 -0.1111111 -0.07046569
Stationary 1242.725 312 345 -0.1111111 -0.07046569
Moved 1242.791 335.4191 364.6127 -0.05690029 -0.01037766
Moved 1242.858 369.4474 385.812 0.02186884 0.05457112
Moved 1242.925 419.7556 413.3778 0.1383231 0.1390252
Moved 1243 443.6445 431.6445 0.1936216 0.1949893
Moved 1243.071 469.184 458.184 0.2527407 0.2762989
Moved 1243.136 479.9243 469.9243 0.2776026 0.3122682
Moved 1243.203 485.5 476.5 0.2905093 0.3324143
Moved 1243.27 487 478.9873 0.2939814 0.3400347
Moved 1243.349 477.1996 465.4664 0.2712954 0.2986104
Moved 1243.417 417.0368 391.0474 0.1320298 0.07061084
Moved 1243.483 390.4896 358.4896 0.07057787 -0.02913718
Moved 1243.55 377.2987 340.2987 0.04004329 -0.08486917
Moved 1243.614 369.5 329.5 0.02199074 -0.1179533
Moved 1243.679 361.6268 314.2537 0.003765821 -0.164664
Moved 1243.745 356.889 305.889 -0.007201384 -0.1902909
Moved 1243.814 355 298.5249 -0.01157408 -0.2128526
Moved 1243.88 350.7567 290.7567 -0.02139648 -0.2366522
Moved 1243.947 347.9436 286 -0.02790824 -0.2512255
Moved 1244.044 339.7262 277.7261 -0.04693016 -0.2765744
Moved 1244.11 335.9281 274.928 -0.05572205 -0.285147
Moved 1244.182 329.1935 284.0322 -0.07131124 -0.2572543
Moved 1244.251 303.0626 343.1406 -0.1317996 -0.07616249
Moved 1244.321 288.0661 383.8018 -0.1665137 0.04841235
Moved 1244.39 273.7336 418.7992 -0.1996908 0.1556348
Moved 1244.457 260.977 439.0231 -0.22922 0.2175952
Moved 1244.523 248.1671 456.6658 -0.2588724 0.2716476
Moved 1244.588 245 462.2261 -0.2662037 0.2886828
Ended 1244.651 245 462.2261 -0.2662037 0.2886828
Began 1244.909 304 229 -0.1296296 -0.4258578
Moved 1244.974 333.1472 254.1289 -0.06215915 -0.3488697
Moved 1245.041 370.7249 285.8167 0.02482623 -0.2517871
Moved 1245.112 395.4778 305.4778 0.08212456 -0.1915508
Moved 1245.18 409.1022 317.1022 0.1136625 -0.155937
Moved 1245.248 424.6844 337.5266 0.1497323 -0.09336201
Moved 1245.317 436.1577 353.1577 0.176291 -0.0454726
Moved 1245.383 450.6582 381.3165 0.209857 0.040798
Moved 1245.448 458.6306 398.8918 0.2283116 0.09464414
Moved 1245.512 465.2798 412.5595 0.2437031 0.1365181
Moved 1245.587 470 423.0097 0.2546296 0.1685347
Moved 1245.65 477.7338 438.4677 0.272532 0.2158935
Moved 1245.714 486.6903 454.3806 0.2932646 0.2646464
Moved 1245.776 492 463 0.3055556 0.291054
Moved 1245.839 493 466 0.3078704 0.300245
Moved 1245.9 426.2988 414.249 0.1534695 0.1416944
Moved 1245.968 355.645 357.6894 -0.01008098 -0.03158878
Moved 1246.035 329.6902 336.0177 -0.07016152 -0.09798499
Moved 1246.108 311.0957 316.1435 -0.1132045 -0.158874
Moved 1246.175 298.584 302.168 -0.1421667 -0.2016912
Moved 1246.278 287.0361 290.0361 -0.1688979 -0.2388599
Moved 1246.346 281.5847 283.7924 -0.1815168 -0.2579891
Moved 1246.409 275.0568 277.0284 -0.1966277 -0.278712
Moved 1246.477 267.1885 270.1885 -0.2148414 -0.2996675
Moved 1246.554 259.3787 265.3787 -0.2329196 -0.3144034
Moved 1246.623 255.6266 264 -0.2416051 -0.3186274
Moved 1246.695 288.6775 307.9006 -0.1650985 -0.1841282
Moved 1246.762 351.5422 367.588 -0.01957829 -0.00126231
Moved 1246.833 406.6992 428.4824 0.1081001 0.1853016
Moved 1246.903 432.6122 458.6122 0.1680838 0.277611
Moved 1247.006 458.6509 482.6509 0.2283585 0.3512588
Moved 1247.076 467.0114 489 0.2477114 0.3707108
Moved 1247.143 470.1946 491 0.2550802 0.3768382
Moved 1247.21 472.3755 492 0.2601286 0.379902
Moved 1247.279 450.1171 378.3513 0.2086044 0.03171369
Moved 1247.347 437.2438 317.4629 0.1788051 -0.1548318
Moved 1247.414 436 290.894 0.1759259 -0.2362314
Moved 1247.48 436 281.1677 0.1759259 -0.2660303
Moved 1247.545 434.5 273.5 0.1724537 -0.2895221
Moved 1247.613 433 265.5073 0.1689814 -0.3140094
Moved 1247.721 424.6558 258.8279 0.1496661 -0.3344733
Moved 1247.787 409.333 258 0.1141967 -0.3370098
Moved 1247.858 359.4002 293.8331 -0.001388341 -0.2272269
Moved 1247.927 341.6562 313.5156 -0.04246245 -0.1669252
Moved 1247.994 332.5 328.5 -0.06365741 -0.1210172
Moved 1248.064 327 339.7003 -0.07638887 -0.08670247
Moved 1248.131 324.8848 344.1152 -0.08128528 -0.07317646
Moved 1248.198 325 345 -0.08101851 -0.07046569
Ended 1248.26 325 345 -0.08101851 -0.07046569
Began 1248.549 260 483 -0.2314815 0.3523284
Stationary 1248.616 260 483 -0.2314815 0.3523284
