my watch fell in the water
Stationary 1109.463 290 362 -0.162037 -0.01838226
Moved 1109.512 290 371.1351 -0.162037 0.009604997
Moved 1109.56 290 384.6956 -0.162037 0.05115061
Moved 1109.609 290 413.235 -0.162037 0.1385876
Moved 1109.662 268.7299 446.3602 -0.2112735 0.2400741
Moved 1109.712 257.235 468.9124 -0.2378818 0.3091678
Moved 1109.764 251.6483 482.7035 -0.2508142 0.35142
Moved 1109.815 252 490.6544 -0.25 0.3757794
Moved 1109.884 269.2076 493 -0.2101675 0.3829657
Moved 1109.933 334.636 465.6819 -0.05871286 0.2992707
Moved 1109.983 397.0341 432.1151 0.08572717 0.1964311
Moved 1110.034 459.2874 397.6181 0.229832 0.09074179
Moved 1110.087 489.3348 382.3326 0.2993862 0.0439111
Moved 1110.136 512.8237 370.2941 0.3537585 0.007028487
Moved 1110.184 524.3122 363.4586 0.3803523 -0.01391373
Moved 1110.232 532.4391 360 0.3991646 -0.0245098
Moved 1110.279 536.6141 356.6929 0.4088291 -0.03464175
Moved 1110.326 540.7149 353.2851 0.4183215 -0.04508234
Moved 1110.4 544 350.4813 0.4259259 -0.05367232
Moved 1110.448 545 349.1817 0.4282407 -0.05765411
Moved 1110.499 546 348 0.4305556 -0.06127451
Moved 1110.547 547 347 0.4328704 -0.06433815
Moved 1110.594 547 345.7513 0.4328704 -0.06816397
Moved 1110.641 548 346 0.4351853 -0.06740196
Moved 1110.69 548.6638 346 0.4367216 -0.06740196
Moved 1110.738 549 345 0.4375 -0.07046569
Ended 1110.784 549 345 0.4375 -0.07046569
Began 1111.111 461 485 0.2337964 0.3584559
Stationary 1111.172 461 485 0.2337964 0.3584559
Stationary 1111.219 461 485 0.2337964 0.3584559
Stationary 1111.274 461 485 0.2337964 0.3584559
Moved 1111.321 451.2543 466.2543 0.2112368 0.3010244
Moved 1111.37 419.0225 396.3119 0.1366262 0.08673986
Moved 1111.423 409 354.1113 0.113426 -0.04255136
Moved 1111.473 408 327.5 0.1111111 -0.1240809
Moved 1111.531 408 303.9129 0.1111111 -0.1963454
Moved 1111.586 408 293.6926 0.1111111 -0.2276577
Moved 1111.635 408 288.0449 0.1111111 -0.2449606
Moved 1111.686 408 285.0433 0.1111111 -0.2541564
Moved 1111.735 408 282.5 0.1111111 -0.2619485
Moved 1111.783 408 279.7181 0.1111111 -0.2704714
Moved 1111.852 408 278 0.1111111 -0.2757353
Moved 1111.904 408 275.871 0.1111111 -0.282258
Moved 1111.958 408 273.7508 0.1111111 -0.2887536
Ended 1112.009 408 273 0.1111111 -0.291054
Began 1112.371 327 493 -0.07638887 0.3829657
Stationary 1112.433 327 493 -0.07638887 0.3829657
Stationary 1112.484 327 493 -0.07638887 0.3829657
Moved 1112.535 338.186 478.4245 -0.05049541 0.3383104
Moved 1112.588 361.5 437 0.003472269 0.2113971
Moved 1112.641 375.1426 412.7147 0.0350524 0.1369937
Moved 1112.694 388.6371 389.7258 0.06628951 0.06656198
Moved 1112.753 399.4099 376.8852 0.0912266 0.02722179
Moved 1112.806 404.011 368.989 0.1018773 0.00302988
Moved 1112.858 406.9456 364.1088 0.1086703 -0.01192158
Moved 1112.913 407 360 0.1087963 -0.0245098
Moved 1112.964 392.368 360 0.07492602 -0.0245098
Moved 1113.015 333.9423 402.8404 -0.06031876 0.1067414
Moved 1113.064 294.7767 432.1674 -0.1509798 0.1965914
Moved 1113.118 266.7579 457.5936 -0.2158381 0.2744902
Moved 1113.167 251.9164 470.0836 -0.2501935 0.312756
Moved 1113.218 246.6098 474.3903 -0.2624774 0.3259506
Moved 1113.294 242.6266 478.3734 -0.2716977 0.3381539
Moved 1113.344 243 479 -0.2708333 0.3400736
Stationary 1113.393 243 479 -0.2708333 0.3400736
Stationary 1113.44 243 479 -0.2708333 0.3400736
Ended 1113.491 243 479 -0.2708333 0.3400736
Began 1113.677 215 471 -0.3356481 0.3155637
Stationary 1113.738 215 471 -0.3356481 0.3155637
Moved 1113.786 215 459.7552 -0.3356481 0.2811127
Moved 1113.836 195.388 424.8865 -0.3810463 0.1742846
Moved 1113.886 183.9731 389.8118 -0.4074696 0.06682546
Moved 1113.939 178.5466 351.7332 -0.4200309 -0.04983696
Moved 1113.996 179 339.7959 -0.4189815 -0.08640953
Moved 1114.046 179 337 -0.4189815 -0.0949754
Moved 1114.102 188.886 336 -0.3960972 -0.09803922
Moved 1114.157 258.4557 388.7645 -0.2350563 0.06361681
Moved 1114.22 298.2966 417.7225 -0.1428318 0.1523361
Moved 1114.269 319.7643 432.2114 -0.09313832 0.1967262
Moved 1114.319 340.878 447.5853 -0.0442639 0.2438277
Moved 1114.367 347.4909 453.4908 -0.02895628 0.2619205
Moved 1114.416 349 455.1072 -0.02546296 0.2668726
Moved 1114.464 349 456.5 -0.02546296 0.2711398
Moved 1114.542 315.5487 462.7168 -0.1028966 0.2901863
Moved 1114.599 273.1446 466 -0.2010541 0.300245
Moved 1114.648 252.7195 466 -0.2483344 0.300245
Moved 1114.698 244.29 466 -0.2678472 0.300245
Moved 1114.75 238.5 466 -0.28125 0.300245
Moved 1114.801 235.9705 466 -0.2871052 0.300245
Moved 1114.85 235 466 -0.2893518 0.300245
Moved 1114.902 235 466.7495 -0.2893518 0.3025414
Moved 1114.952 255.1729 469 -0.2426553 0.3094364
Moved 1115.003 271.438 469 -0.2050047 0.3094364
Moved 1115.081 285.4122 469 -0.1726569 0.3094364
Moved 1115.132 289.6309 469 -0.1628914 0.3094364
Ended 1115.182 291.5 469 -0.1585648 0.3094364
PhraseEnd 1116.647
