the five boxing wizards jump quickly
Basic
0.4 0.4
288 115.2
Began 751.6783 367 312 0.02430558 0.6250003
Stationary 751.7687 367 312 0.02430558 0.6250003
Stationary 751.7974 367 312 0.02430558 0.6250003
Stationary 751.8237 367 312 0.02430558 0.6250003
Moved 751.8502 377.1922 292.0771 0.05969509 0.4520584
Moved 751.879 383.2157 282.7843 0.08060992 0.3713915
Moved 751.9088 389.3443 275.4836 0.1018898 0.3080178
Moved 751.9365 392.0418 271.9581 0.1112564 0.2774144
Moved 751.9626 393.4751 269.5249 0.1162329 0.2562926
Moved 751.9891 395.1729 267.8271 0.122128 0.2415551
Moved 752.0177 395.8895 266.1105 0.1246162 0.226654
Moved 752.0437 396.5 265.5 0.1267362 0.2213542
Moved 752.0693 397 263.8038 0.1284722 0.2066305
Moved 752.0953 397 262.626 0.1284722 0.1964066
Moved 752.1339 397 262 0.1284722 0.1909725
Stationary 752.1613 397 262 0.1284722 0.1909725
Moved 752.1968 374.2647 262 0.04953042 0.1909725
Moved 752.2233 364.6956 262 0.01630425 0.1909725
Moved 752.2639 346.1512 262 -0.04808598 0.1909725
Moved 752.2916 335.8124 270.0469 -0.08398466 0.2608238
Moved 752.3207 329.1621 272.9189 -0.1070761 0.2857548
Moved 752.3485 326.0012 273.9996 -0.1180516 0.2951357
Moved 752.3796 320.262 277.869 -0.1379792 0.3287244
Moved 752.4091 314.5147 280.7427 -0.1579352 0.3536691
Moved 752.4576 308.196 284 -0.1798748 0.3819447
Moved 752.4879 306.3842 285.6158 -0.186166 0.3959709
Moved 752.517 305 287.4821 -0.1909722 0.4121709
Moved 752.5449 302.8211 288.1789 -0.1985379 0.4182199
Stationary 752.5735 302.8211 288.1789 -0.1985379 0.4182199
Moved 752.6064 302 289 -0.2013889 0.4253475
Moved 752.6367 300.5 289 -0.2065972 0.4253475
Ended 752.6642 301 290.04 -0.2048611 0.4343756
Began 753.4666 311 214 -0.1701389 -0.2256942
Stationary 753.5055 311 214 -0.1701389 -0.2256942
Stationary 753.5356 311 214 -0.1701389 -0.2256942
Stationary 753.5616 311 214 -0.1701389 -0.2256942
Stationary 753.5884 311 214 -0.1701389 -0.2256942
Stationary 753.6151 311 214 -0.1701389 -0.2256942
Stationary 753.6413 311 214 -0.1701389 -0.2256942
