the five boxing wizards jump quickly
Basic
0.4 0.4
288 115.2
Began 432.6801 357 317 -0.01041666 0.6684031
Stationary 432.7213 357 317 -0.01041666 0.6684031
Stationary 432.7536 357 317 -0.01041666 0.6684031
Stationary 432.7865 357 317 -0.01041666 0.6684031
Stationary 432.8192 357 317 -0.01041666 0.6684031
Stationary 432.8521 357 317 -0.01041666 0.6684031
Stationary 432.8853 357 317 -0.01041666 0.6684031
Stationary 432.9198 357 317 -0.01041666 0.6684031
Stationary 432.9581 357 317 -0.01041666 0.6684031
Stationary 433.0011 357 317 -0.01041666 0.6684031
Moved 433.0395 357 305.1635 -0.01041666 0.5656555
Moved 433.0766 368.1463 292.7806 0.02828583 0.4581648
Moved 433.1126 371.8368 286.3264 0.04109994 0.4021391
Moved 433.1466 374.5 281 0.05034715 0.3559028
Moved 433.1988 380.5363 265.9274 0.07130653 0.2250645
Moved 433.2354 383.5 256 0.08159727 0.1388889
Moved 433.2703 386.9725 249.0826 0.0936544 0.07884265
Moved 433.31 389 241.8929 0.1006945 0.01643181
Moved 433.3468 390 238.5 0.1041667 -0.0130211
Moved 433.3819 391 236 0.1076388 -0.03472222
Moved 433.4157 391 235 0.1076388 -0.04340278
Moved 433.4495 391 233.5 0.1076388 -0.05642362
Moved 433.4845 376.1451 234 0.05605936 -0.05208307
Moved 433.5262 358.9071 240.5486 -0.003794655 0.004762279
Moved 433.5851 335.6508 250.3373 -0.08454577 0.08973361
Moved 433.6222 327.665 255.5566 -0.1122741 0.1350403
Moved 433.6584 316.25 259.9167 -0.1519098 0.1728879
Moved 433.6929 312.3252 262.6748 -0.1655375 0.1968299
Moved 433.727 308.9399 264 -0.177292 0.2083336
Moved 433.7645 304.7768 266 -0.1917473 0.2256945
Moved 433.8001 303.0213 267.9787 -0.1978427 0.2428707
Moved 433.8362 301.6409 269.3591 -0.2026358 0.2548531
Moved 433.8727 299.8108 270 -0.2089902 0.2604167
Moved 433.9076 300 274.6873 -0.2083334 0.3011049
Ended 433.9643 300 280 -0.2083334 0.3472225
Began 434.1696 324 241 -0.125 0.008680556
Stationary 434.2148 324 241 -0.125 0.008680556
Stationary 434.248 324 241 -0.125 0.008680556
Stationary 434.2813 324 241 -0.125 0.008680556
Stationary 434.3163 324 241 -0.125 0.008680556
Stationary 434.3504 324 241 -0.125 0.008680556
