please provide your date of birth
Moved 785.7348 231.2715 475.8144 -0.223487 0.2477353
Moved 785.7857 233 482.2391 -0.2204861 0.2624979
Moved 785.8354 234 486.5 -0.21875 0.2722887
Ended 785.8826 234 487 -0.21875 0.2734376
Began 786.1356 258 462 -0.1770834 0.2159927
Moved 786.2036 269.7567 462 -0.1566724 0.2159927
Moved 786.2524 304.6144 474.3229 -0.09615556 0.2443081
Moved 786.3004 358.0547 479.2935 -0.003377274 0.2557296
Moved 786.3492 397.5 480 0.06510414 0.257353
Moved 786.3975 431.9507 480 0.1249144 0.257353
Moved 786.4442 462.1447 481.8575 0.1773346 0.2616211
Moved 786.4919 491.5379 484 0.2283644 0.2665442
Moved 786.5397 518.3657 485.0731 0.2749405 0.26901
Moved 786.589 537.1509 486 0.3075537 0.2711397
Moved 786.6359 556.3663 486 0.3409137 0.2711397
Moved 786.6938 563.7976 487 0.3538153 0.2734376
Moved 786.7405 566 487 0.3576389 0.2734376
Stationary 786.7895 566 487 0.3576389 0.2734376
Stationary 786.8338 566 487 0.3576389 0.2734376
Moved 786.881 532.1516 487 0.2988742 0.2734376
Moved 786.9306 504.9929 490.1449 0.2517238 0.2806638
Moved 786.9806 467.1481 496.3087 0.186021 0.294827
Moved 787.0317 447.1328 499.1735 0.1512723 0.3014097
Moved 787.0844 420.1621 503.9676 0.1044481 0.3124256
Moved 787.1345 407.1221 506 0.08180924 0.3170956
Moved 787.2142 389.8001 510.0999 0.05173639 0.3265164
Moved 787.2639 377.7678 510 0.0308469 0.3262868
Moved 787.3127 353.4807 510 -0.01131822 0.3262868
Moved 787.3611 314.9531 500.434 -0.07820647 0.3043062
Moved 787.4086 284.3765 496.9109 -0.1312907 0.2962108
Moved 787.455 261.3843 491.5961 -0.1712078 0.2839983
Moved 787.502 248.9486 489.6495 -0.1927975 0.2795256
Moved 787.5493 243.3517 489.3517 -0.2025143 0.2788413
Moved 787.5976 241 489 -0.2065972 0.2780331
Moved 787.649 239.9928 489 -0.2083458 0.2780331
Moved 787.7247 237.915 489 -0.2119532 0.2780331
Ended 787.7729 238 489 -0.2118056 0.2780331
Began 788.152 313 329 -0.08159724 -0.08961391
Stationary 788.2087 313 329 -0.08159724 -0.08961391
Moved 788.2573 298.1047 329 -0.1074572 -0.08961391
Moved 788.3071 272.7361 340.3611 -0.1514998 -0.06350841
Moved 788.3575 244.6775 346.9493 -0.2002126 -0.04837022
Moved 788.407 218.721 352.4684 -0.2452761 -0.03568832
Moved 788.455 191.0775 360.369 -0.2932682 -0.01753436
Moved 788.503 167.8313 364.3339 -0.3336263 -0.00842389
Moved 788.553 144.7382 366.4523 -0.3737184 -0.003556224
Moved 788.6003 128.5 368 -0.4019098 0
Moved 788.6468 117.6177 370 -0.4208027 0.004595589
Moved 788.6943 114 371.9855 -0.4270833 0.009158009
Moved 788.7414 113 373.3193 -0.4288194 0.0122226
Moved 788.7884 123.1121 383.056 -0.4112637 0.03459566
Moved 788.8347 150.0153 406.8703 -0.3645568 0.08931599
Moved 788.882 183.9688 425.9792 -0.3056098 0.1332243
Moved 788.9319 224.7056 447.7546 -0.2348862 0.1832598
Moved 788.9838 242.6703 460.6703 -0.2036974 0.2129372
Moved 789.063 258.0434 471.0434 -0.177008 0.2367725
Moved 789.1122 263.3597 475.3597 -0.1677783 0.2466905
Moved 789.1613 267.72 478 -0.1602083 0.2527574
Moved 789.2106 271.0105 480.0104 -0.1544957 0.257377
Moved 789.2592 274.3225 482.3225 -0.1487457 0.2626896
Moved 789.3069 277.3002 484 -0.1435761 0.2665442
Moved 789.3551 280.5 486 -0.1380209 0.2711397
Moved 789.403 281.0791 487 -0.1370154 0.2734376
Moved 789.4513 282.5 488 -0.1345486 0.2757353
Moved 789.4991 282 489 -0.1354167 0.2780331
Moved 789.5721 270.0101 489 -0.1562324 0.2780331
Moved 789.6183 260.1045 490.9651 -0.1734297 0.2825487
Moved 789.6641 249.1901 492 -0.1923783 0.2849265
Moved 789.7163 237.7269 495 -0.2122796 0.2918199
Moved 789.7663 231.0682 496.9318 -0.2238399 0.2962587
Moved 789.8193 226.7686 498 -0.2313045 0.2987133
Moved 789.8695 223.6783 499 -0.2366697 0.3010111
Moved 789.9203 221.5 500 -0.2404514 0.3033088
Moved 789.971 221 500 -0.2413195 0.3033088
Ended 790.0209 221 501 -0.2413195 0.3056066
Began 790.4138 556 498 0.3402778 0.2987133
Stationary 790.4688 556 498 0.3402778 0.2987133
Moved 790.5167 543.5371 498 0.3186408 0.2987133
Moved 790.5648 519.1617 484.7206 0.2763224 0.2681999
Moved 790.6146 485.8847 476.0855 0.2185498 0.2483583
Moved 790.6628 459.022 470.5746 0.1719131 0.2356953
Moved 790.7109 432.6505 461.5502 0.1261294 0.2149591
Moved 790.759 412.2542 454.5016 0.09071901 0.198763
Moved 790.8081 382.6732 444.2244 0.03936328 0.1751481
Moved 790.8568 365 435 0.008680523 0.1539523
Moved 790.9128 339.9797 422.3198 -0.03475744 0.1248158
Moved 790.9608 310.9774 403.7864 -0.08510877 0.08222984
Moved 791.0095 299.3154 395.6577 -0.1053552 0.06355181
Moved 791.0618 290.7049 389.3524 -0.1203041 0.0490635
Moved 791.1099 285.7112 386.3556 -0.1289735 0.04217741
Moved 791.1584 282.0533 384.0533 -0.1353242 0.03688711
Moved 791.2076 281 382.5 -0.1371528 0.03331802
Ended 791.2565 281 383 -0.1371528 0.03446691
Began 792.0443 355 231 -0.00868056 -0.3147978
Stationary 792.1054 355 231 -0.00868056 -0.3147978
Moved 792.1577 355 248.8246 -0.00868056 -0.2738406
Moved 792.2105 373.7408 323.3829 0.02385549 -0.1025208
Moved 792.267 385.0034 365.6778 0.04340857 -0.005335948
Moved 792.316 399.5582 412.6746 0.06867743 0.1026531
Moved 792.366 409 435.5 0.08506946 0.1551011
Moved 792.4169 417 453 0.09895831 0.1953125
Moved 792.4683 423.6717 464.5075 0.1105411 0.2217544
Moved 792.5223 436.7716 479.5144 0.133284 0.2562371
Moved 792.5739 449.6775 492.1183 0.1556901 0.2851985
Moved 792.6273 461.9232 501.9616 0.1769501 0.3078162
Moved 792.6787 465 505.2559 0.1822916 0.3153859
Stationary 792.7287 465 505 0.1822916 0.3147978
Stationary 792.7772 465 505 0.1822916 0.3147978
Moved 792.8481 425.0299 506.33 0.1128991 0.317854
Moved 792.8969 390.5568 508 0.05305 0.3216912
Moved 792.9466 349.8778 508 -0.0175732 0.3216912
Moved 792.9971 321.3836 508 -0.06704241 0.3216912
Moved 793.0456 299.7889 509 -0.1045331 0.323989
Moved 793.0947 284.7717 511 -0.1306047 0.3285846
Moved 793.1418 279.0832 512 -0.1404806 0.3308824
Moved 793.1906 276.5544 513 -0.1448709 0.3331802
Moved 793.2392 275.388 515 -0.1468958 0.3377758
Moved 793.2875 275 516.5 -0.1475694 0.3412225
Moved 793.3678 275 519.5 -0.1475694 0.3481158
Moved 793.4223 301.0985 522.6831 -0.1022595 0.3554299
Moved 793.4811 324.682 523 -0.06131597 0.3561581
Moved 793.5308 339.5954 523 -0.03542461 0.3561581
Moved 793.5797 345.0897 523 -0.025886 0.3561581
Moved 793.6301 348.0877 523 -0.02068103 0.3561581
Moved 793.6786 350.1981 523 -0.01701717 0.3561581
Moved 793.7306 351.0834 523 -0.01548015 0.3561581
Moved 793.7791 358.2915 494.0283 -0.002966151 0.2895872
Moved 793.8266 368.0509 459.7964 0.01397729 0.2109293
Moved 793.9023 389.601 406.798 0.05139061 0.08914987
Moved 793.9476 399.3162 390.5257 0.0682573 0.05175949
Moved 793.9934 406.9252 380.0748 0.08146741 0.02774541
Moved 794.0451 412.6053 372.092 0.0913287 0.009402528
Moved 794.091 416.5 367.5 0.09809025 -0.001148827
Moved 794.1365 419.0084 363.9916 0.102445 -0.009210391
Ended 794.1824 419 363 0.1024306 -0.01148897
PhraseEnd 795.1695
