he is just like everyone else
Moved 945.8945 407.7272 288.6364 0.1657194 0.4221906
Moved 945.9353 395 284 0.1215279 0.3819447
Moved 945.9743 378.1203 277.7068 0.06291763 0.3273162
Moved 946.0143 363.2603 272.8151 0.01132041 0.284853
Moved 946.0524 345.3726 266.749 -0.05078971 0.2321967
Moved 946.0914 326.308 256.731 -0.1169863 0.145234
Moved 946.1295 317.0332 251.0221 -0.1491904 0.09567791
Moved 946.172 295.5734 240.7147 -0.2237034 0.006204447
Moved 946.2349 280.4664 237 -0.2761582 -0.0260414
Moved 946.2766 276.0089 237 -0.2916356 -0.0260414
Ended 946.3152 276 237 -0.2916667 -0.0260414
Began 946.6014 521 255 0.5590278 0.1302086
Stationary 946.6508 521 255 0.5590278 0.1302086
Moved 946.6898 506.0381 255 0.5070769 0.1302086
Moved 946.7294 500.5456 255 0.4880056 0.1302086
Moved 946.7689 487.4825 243.8275 0.4426478 0.03322522
Moved 946.8077 480.9159 243 0.419847 0.02604167
Moved 946.853 473.9735 240.9735 0.3957415 0.008450615
Moved 946.8923 466.6761 240 0.3704031 0
Moved 946.9314 462.238 239 0.354993 -0.008680291
Moved 946.9703 453.7041 237 0.3253617 -0.0260414
Moved 947.009 448.9601 235 0.308889 -0.04340278
Moved 947.0488 441.9819 232.9819 0.2846596 -0.06092046
Moved 947.0862 436.218 233 0.2646457 -0.0607639
Moved 947.1249 427.6208 233 0.2347945 -0.0607639
Moved 947.164 422.5533 233 0.2171991 -0.0607639
Moved 947.2023 410.9347 244.0217 0.1768567 0.03491084
Moved 947.2655 398.1347 252.5769 0.1324122 0.1091748
Moved 947.306 389.6165 261.3835 0.1028352 0.1856205
Moved 947.3466 386.4377 266.5623 0.09179756 0.2305757
Moved 947.3872 381.4583 269.5417 0.07450789 0.2564388
Moved 947.4259 374.7881 270 0.05134776 0.2604167
Moved 947.4666 363.1726 264.3452 0.01101583 0.2113298
Moved 947.5101 342.4546 246.104 -0.06092146 0.05298615
Moved 947.5509 320.1822 229.1093 -0.1382564 -0.09453747
Moved 947.5905 307 220.5 -0.1840278 -0.1692708
Moved 947.6367 284.6624 211.1656 -0.2615888 -0.2502982
Moved 947.7032 270 207 -0.3125 -0.2864584
Moved 947.7464 268 206 -0.3194445 -0.2951389
Moved 947.7886 281.286 232.1074 -0.2733126 -0.0685117
Moved 947.8293 300.0267 252.0267 -0.2082408 0.104399
Moved 947.8721 309.8608 261.8608 -0.1740944 0.1897645
Moved 947.9124 321.7628 272.7628 -0.1327682 0.2843992
Moved 947.9526 329.7888 279.7888 -0.1049002 0.3453883
Moved 947.9924 333.7661 282.7661 -0.09108999 0.3712331
Moved 948.0351 340.5769 285.7885 -0.06744117 0.3974695
Ended 948.0745 343.294 287.147 -0.05800694 0.4092625
Began 948.3655 567 269 0.7187501 0.2517361
Stationary 948.4116 567 269 0.7187501 0.2517361
Moved 948.4514 547.8955 269 0.652415 0.2517361
Moved 948.4901 528.8938 269 0.5864369 0.2517361
Moved 948.5303 519.3367 262 0.5532526 0.1909725
Moved 948.5688 509.2081 262 0.5180836 0.1909725
Moved 948.608 504.5324 262 0.5018486 0.1909725
Moved 948.6479 496.9164 262 0.4754043 0.1909725
Moved 948.6878 493.6842 262 0.4641812 0.1909725
Moved 948.7297 485.3302 262 0.4351744 0.1909725
Moved 948.7797 474.5792 262 0.3978445 0.1909725
Moved 948.82 459.5785 255.8947 0.3457585 0.1379747
Moved 948.8594 450.1908 253 0.3131625 0.1128472
Moved 948.8987 448.5 253 0.3072916 0.1128472
Moved 948.9387 446 261.4977 0.2986111 0.1866121
Moved 948.9774 442.9122 268.1755 0.2878897 0.2445793
Moved 949.017 441 279.1354 0.2812501 0.3397174
Moved 949.0552 439 284.9529 0.2743055 0.390216
Moved 949.0963 434.7465 289 0.2595365 0.4253475
Moved 949.1357 430.7784 290 0.2457585 0.4340278
Moved 949.2039 429 290 0.2395834 0.4340278
Moved 949.2442 429 281.1127 0.2395834 0.3568816
Moved 949.2853 429 277.4874 0.2395834 0.3254117
Moved 949.329 429 271.9484 0.2395834 0.2773296
Moved 949.371 429 259.8821 0.2395834 0.1725878
Moved 949.4152 429 247.3326 0.2395834 0.06365167
Moved 949.4568 429 239.568 0.2395834 -0.00375006
Moved 949.4994 429 235.8436 0.2395834 -0.03607962
Moved 949.5429 429 230.5439 0.2395834 -0.08208381
Moved 949.5845 429 228 0.2395834 -0.1041667
Moved 949.6518 404.1205 227 0.153196 -0.1128472
Moved 949.697 332.7369 249.5658 -0.09466343 0.08303669
Moved 949.7374 295.9373 258.8751 -0.22244 0.1638458
Moved 949.7818 281.5 261 -0.2725694 0.1822917
Moved 949.8289 272.6683 264 -0.303235 0.2083336
Moved 949.8711 268.4669 265.5331 -0.3178232 0.2216414
Moved 949.9111 265.6199 267.3801 -0.3277087 0.237675
Moved 949.9526 265 270.6199 -0.3298611 0.2657978
Ended 949.9944 265 277 -0.3298611 0.3211806
Began 950.4004 404 335 0.1527777 0.8246529
Stationary 950.4474 404 335 0.1527777 0.8246529
Stationary 950.4841 404 335 0.1527777 0.8246529
Stationary 950.5213 404 335 0.1527777 0.8246529
Stationary 950.5571 404 335 0.1527777 0.8246529
Moved 950.594 404 325.6725 0.1527777 0.7436848
Moved 950.6319 404 322.7243 0.1527777 0.718093
Moved 950.6702 404 319.8521 0.1527777 0.6931605
Moved 950.7085 404 308.6353 0.1527777 0.595793
Moved 950.748 396.3621 300.1358 0.1262574 0.5220122
Moved 950.787 381.9675 286.9675 0.07627622 0.4077045
Moved 950.8256 368 280 0.02777785 0.3472225
Moved 950.8749 346.2733 280 -0.04766218 0.3472225
Moved 950.913 332.3751 280 -0.09591982 0.3472225
Moved 950.9525 314.9841 288.254 -0.1563051 0.4188716
Moved 950.9926 303.1761 293.412 -0.1973052 0.4636458
Moved 951.0335 285.4687 297 -0.2587893 0.494792
Moved 951.0784 276 298 -0.2916667 0.5034723
Moved 951.1155 272.6191 299 -0.3034059 0.5121531
Moved 951.1553 270.8758 299 -0.309459 0.5121531
Stationary 951.1959 271 299 -0.3090279 0.5121531
Stationary 951.2372 271 299 -0.3090279 0.5121531
Moved 951.2983 282.7732 286.4536 -0.2681486 0.4032435
Moved 951.3378 294.5502 266.0829 -0.2272561 0.2264148
Moved 951.3757 303.1194 248.7612 -0.1975022 0.07605235
Moved 951.4158 315.0518 225.9309 -0.1560701 -0.1221275
Moved 951.4543 323.6709 211.5486 -0.1261428 -0.2469741
Moved 951.4965 332.1908 198.6184 -0.09655961 -0.3592152
Moved 951.5369 335 195 -0.08680553 -0.390625
Moved 951.5748 336 195 -0.08333334 -0.390625
Stationary 951.6129 336 195 -0.08333334 -0.390625
Moved 951.6526 336 209.5177 -0.08333334 -0.2646033
Moved 951.7128 321.7834 242.4332 -0.1326965 0.02112203
Moved 951.7512 308.6802 267.6395 -0.1781936 0.2399267
Moved 951.7889 298.1851 285.7224 -0.2146351 0.3968954
Moved 951.8271 290.5 299.5 -0.2413195 0.5164934
Moved 951.8659 285.7414 304.2586 -0.2578423 0.5578007
Moved 951.9084 285 308 -0.2604167 0.5902779
Moved 951.9456 285 309.5 -0.2604167 0.6032989
Moved 951.985 294.5543 310 -0.2272422 0.607639
Moved 952.0248 301.7495 310 -0.2022588 0.607639
Moved 952.0643 324.9183 310 -0.1218113 0.607639
Moved 952.1281 354.655 295.138 -0.01855895 0.4786288
Moved 952.1696 377.7379 285.0874 0.06158978 0.3913837
Moved 952.2082 394.6063 279.3982 0.1201609 0.3419982
Moved 952.2501 425.778 274.8889 0.2283959 0.3028547
Moved 952.2953 459.675 274 0.3460937 0.2951392
Moved 952.3387 485.0894 274 0.4343383 0.2951392
Moved 952.381 495 273 0.46875 0.2864584
Moved 952.4352 495 271.9316 0.46875 0.2771847
Moved 952.4793 487.1494 256.6385 0.4414912 0.1444321
Moved 952.5192 462.8648 235.7207 0.3571695 -0.03714641
Moved 952.585 427.5114 206.0929 0.2344147 -0.2943323
Moved 952.6258 402.3642 184.3643 0.1470979 -0.4829492
Moved 952.6737 381.5026 169.3351 0.07466183 -0.6134102
Moved 952.7129 372.8965 165.2988 0.04477964 -0.6484475
Moved 952.7524 361.6039 163 0.005569309 -0.6684029
Moved 952.791 353.3096 163 -0.02323046 -0.6684029
Moved 952.8291 340.0634 177.9366 -0.06922446 -0.5387447
Moved 952.8686 329.3437 190.6564 -0.1064456 -0.4283302
Moved 952.9081 315.908 214.1841 -0.1530974 -0.2240965
Moved 952.9496 306.7411 233.5177 -0.1849267 -0.05626997
Moved 953.0118 297.2715 251.0927 -0.2178072 0.09629038
Moved 953.0554 292.7429 261.7714 -0.2335318 0.1889875
Moved 953.0933 288.7929 266.2071 -0.2472469 0.2274922
Moved 953.1322 285.9262 271.1476 -0.2572007 0.2703784
Moved 953.1702 282.9825 276.0349 -0.2674218 0.3128034
Moved 953.2078 282 278.8971 -0.2708333 0.3376484
Moved 953.246 279.908 282.092 -0.2780972 0.3653821
Moved 953.2864 280 286.1886 -0.2777778 0.4009427
Ended 953.3252 280 286.1886 -0.2777778 0.4009427
Began 953.6288 321 253 -0.1354167 0.1128472
Stationary 953.6796 321 253 -0.1354167 0.1128472
Stationary 953.7179 321 253 -0.1354167 0.1128472
Stationary 953.7548 321 253 -0.1354167 0.1128472
Stationary 953.7903 321 253 -0.1354167 0.1128472
Stationary 953.8277 321 253 -0.1354167 0.1128472
Stationary 953.8653 321 253 -0.1354167 0.1128472
Moved 953.9031 331.7855 253 -0.09796717 0.1128472
Moved 953.9407 336.7422 253 -0.08075618 0.1128472
Moved 953.9786 348.0486 253 -0.0414978 0.1128472
Moved 954.0164 360.1444 253 0.0005012751 0.1128472
Moved 954.0533 377.4791 253 0.06069124 0.1128472
Moved 954.0902 400.2473 261.0412 0.1397476 0.1826493
Moved 954.1313 420.3352 262 0.2094973 0.1909725
Moved 954.1705 444.9676 263 0.2950263 0.1996528
Moved 954.2275 465.248 263 0.3654445 0.1996528
Moved 954.2726 476.7427 263 0.4053567 0.1996528
Moved 954.3148 481.902 263 0.4232708 0.1996528
Moved 954.3558 486.7501 255.2499 0.4401045 0.1323774
Moved 954.396 489.7654 253 0.4505743 0.1128472
Moved 954.4343 490 250.5 0.451389 0.09114584
Moved 954.4747 471.9027 240.3009 0.3885512 0.002612008
Moved 954.5183 437.9509 233.1774 0.2706629 -0.05922398
Moved 954.5598 400.6593 233 0.1411782 -0.0607639
Moved 954.6012 332.077 245.9904 -0.09695478 0.05199989
Moved 954.6647 296.5282 251.3679 -0.2203882 0.09867987
Moved 954.7053 287.6555 253 -0.2511962 0.1128472
Moved 954.7435 284.8143 253 -0.2610613 0.1128472
Moved 954.781 282.947 254 -0.2675452 0.1215281
Moved 954.818 280.7982 255.2018 -0.2750062 0.1319602
Moved 954.8589 279.9173 256.0827 -0.2780649 0.1396065
Stationary 954.8961 279.9173 256.0827 -0.2780649 0.1396065
Moved 954.9333 279 262.0709 -0.2812501 0.1915881
Moved 954.971 288.3227 272.1793 -0.2488796 0.2793339
Moved 955.0087 305.4035 295.7543 -0.1895713 0.4839786
Moved 955.0706 315.4762 308.4762 -0.1545966 0.5944115
Moved 955.1098 318 311.6094 -0.1458333 0.6216094
Moved 955.1471 319.2381 313.2381 -0.1415343 0.6357474
Stationary 955.1871 319 313 -0.1423611 0.6336806
Stationary 955.2275 319 313 -0.1423611 0.6336806
Ended 955.2646 319 313 -0.1423611 0.6336806
PhraseEnd 958.8226
