watch out for low flying objects
Moved 1755.251 348.907 210.6802 -0.02567828 -0.1696751
Moved 1755.322 400.132 236.566 0.09289821 -0.01987228
Moved 1755.391 437.8442 252.5377 0.180195 0.07255643
Moved 1755.459 479.7098 275.0916 0.2771061 0.2030761
Moved 1755.532 506.4481 292.0861 0.3390003 0.301424
Moved 1755.604 517.5 299.5 0.3645833 0.3443289
Moved 1755.674 518 301 0.3657407 0.3530091
Moved 1755.743 503.8921 302 0.3330835 0.3587963
Moved 1755.813 454.2931 294.477 0.218271 0.3152605
Moved 1755.897 404.2381 292 0.102403 0.3009261
Moved 1755.968 362.5091 292 0.005807976 0.3009261
Moved 1756.039 341.2661 292 -0.04336546 0.3009261
Moved 1756.112 321.3645 289.1823 -0.08943404 0.2846195
Moved 1756.185 307.0739 288 -0.122514 0.2777778
Moved 1756.256 300.2747 287 -0.1382529 0.2719909
Moved 1756.327 292.5442 287 -0.1561477 0.2719909
Ended 1756.407 290 287 -0.162037 0.2719909
Began 1756.722 549 198 0.4375 -0.2430556
Stationary 1756.803 549 198 0.4375 -0.2430556
Moved 1756.869 536.2193 212.7806 0.407915 -0.1575193
Moved 1756.944 524.1811 234.4567 0.3800488 -0.03207948
Moved 1757.018 518.0562 256.7753 0.3658709 0.09707928
Moved 1757.089 515 285.3461 0.3587963 0.2624194
Moved 1757.159 511.5 300 0.3506944 0.3472222
Moved 1757.231 508.7131 309.2869 0.3442432 0.400966
Moved 1757.302 508 313.3713 0.3425926 0.4246029
Moved 1757.369 504.1589 315 0.3337013 0.4340278
Moved 1757.436 477.5687 315 0.2721499 0.4340278
Moved 1757.504 421.5469 306 0.1424698 0.3819445
Moved 1757.573 382.0115 306 0.05095253 0.3819445
Moved 1757.644 347.8409 306 -0.02814606 0.3819445
Moved 1757.714 321.173 306 -0.0898774 0.3819445
Moved 1757.786 297.516 300.8386 -0.144639 0.3520754
Moved 1757.856 279.9996 299 -0.1851862 0.3414354
Moved 1757.958 263.5135 294.7568 -0.2233483 0.3168797
Moved 1758.03 251.5925 291.5925 -0.2509433 0.2985677
Moved 1758.105 238.7285 289 -0.280721 0.283565
Moved 1758.176 231.3411 288 -0.2978215 0.2777778
Moved 1758.244 220.1959 287 -0.3236206 0.2719909
Moved 1758.314 211.8384 286 -0.3429666 0.2662037
Moved 1758.384 206.0042 286 -0.3564717 0.2662037
Moved 1758.457 204 286 -0.3611111 0.2662037
Ended 1758.524 204 286 -0.3611111 0.2662037
Began 1758.919 328 201 -0.07407407 -0.2256946
Stationary 1758.996 328 201 -0.07407407 -0.2256946
Stationary 1759.062 328 201 -0.07407407 -0.2256946
Stationary 1759.129 328 201 -0.07407407 -0.2256946
Moved 1759.196 328 210.9718 -0.07407407 -0.1679873
Moved 1759.265 337.181 214.181 -0.05282184 -0.1494153
Moved 1759.335 343.2779 218 -0.0387085 -0.1273148
Moved 1759.413 347.9959 221 -0.02778719 -0.1099537
Moved 1759.483 357.2772 224.0924 -0.006302893 -0.09205783
Moved 1759.554 418.8413 227 0.1362066 -0.07523149
Moved 1759.627 484.0188 233.8599 0.2870805 -0.0355332
Moved 1759.714 508.8974 236 0.3446699 -0.02314815
Moved 1759.79 518.4443 237 0.3667692 -0.01736093
Moved 1759.864 525.5 238 0.3831019 -0.01157407
Moved 1759.932 527 238 0.3865741 -0.01157407
Moved 1760.006 513.581 246.2095 0.3555116 0.03593445
Moved 1760.082 463.8134 261.7676 0.2403089 0.1259698
Moved 1760.156 425.8666 274.4667 0.1524691 0.1994599
Moved 1760.223 402.1994 283.9003 0.09768377 0.254053
Moved 1760.288 391.7081 288.2919 0.07339835 0.2794672
Moved 1760.355 380.9732 292 0.04854897 0.3009261
Moved 1760.454 363.3143 296.6857 0.007672012 0.3280424
Moved 1760.521 356.9055 298 -0.007163236 0.3356482
Moved 1760.586 353.8054 299.1946 -0.01433939 0.3425612
Moved 1760.651 353 300.3729 -0.01620372 0.3493798
Moved 1760.719 360.4387 302.0627 0.001015564 0.3591592
Moved 1760.785 378.1787 302 0.04208038 0.3587963
Moved 1760.852 413.123 302 0.12297 0.3587963
Moved 1760.926 435.9354 302 0.1757764 0.3587963
Moved 1760.998 456.2935 302 0.2229017 0.3587963
Moved 1761.07 463.5 295 0.2395834 0.318287
Moved 1761.181 466.6515 292.3486 0.2468784 0.3029431
Moved 1761.262 467 279.4548 0.2476852 0.2283266
Moved 1761.332 447.957 241.276 0.2036042 0.007384442
Moved 1761.401 435.7942 219.7256 0.1754495 -0.117329
Moved 1761.469 424.1984 200.1985 0.1486075 -0.2303329
Moved 1761.538 417.4047 187.8093 0.1328812 -0.3020294
Moved 1761.606 409.5553 176.5553 0.1147112 -0.3671567
Moved 1761.673 403.8369 169.8369 0.1014742 -0.4060362
Moved 1761.745 393.0501 169 0.07650484 -0.4108795
Moved 1761.818 372.4128 187.2698 0.02873341 -0.3051516
Moved 1761.923 345.8474 218.2289 -0.0327606 -0.1259903
Moved 1761.996 337.7338 234.5323 -0.05154207 -0.03164132
Moved 1762.072 334 242.0587 -0.06018519 0.01191386
Moved 1762.143 331.6791 245.3208 -0.06555756 0.03079185
Moved 1762.217 330.8034 246 -0.06758472 0.03472222
Moved 1762.29 331 248 -0.06712963 0.0462963
Ended 1762.359 331 248 -0.06712963 0.0462963
Began 1762.646 526 312 0.3842592 0.4166669
Stationary 1762.718 526 312 0.3842592 0.4166669
Moved 1762.79 506.9745 298.9872 0.3402186 0.3413614
Moved 1762.861 489.3748 286.7916 0.2994786 0.2707845
Moved 1762.933 469.8504 275.9003 0.2542833 0.2077562
Moved 1763.001 456.7598 270.5866 0.223981 0.177006
Moved 1763.075 437.2728 259.2728 0.1788723 0.1115327
Moved 1763.147 409.3753 232.3754 0.1142948 -0.04412404
Moved 1763.221 394.339 217.339 0.07948835 -0.1311401
Moved 1763.294 383.1085 205.1085 0.05349199 -0.2019181
Moved 1763.374 369.7557 188.5115 0.02258271 -0.297966
Moved 1763.441 362.3521 180.3521 0.005444587 -0.3451847
Moved 1763.513 357.8116 175.8115 -0.005065799 -0.3714609
Moved 1763.582 357 175 -0.006944438 -0.3761573
Moved 1763.651 364.1405 175 0.009584428 -0.3761573
Moved 1763.72 383.0423 195.2817 0.05333861 -0.2587863
Moved 1763.789 407.2606 211.1302 0.1093996 -0.1670702
Moved 1763.858 423.8609 224.8608 0.1478261 -0.08761071
Moved 1763.937 438.1478 238.1478 0.1808977 -0.01071859
Moved 1764.008 443 243.5 0.1921296 0.02025463
Moved 1764.113 446 246.5 0.199074 0.03761592
Moved 1764.183 446 247.1884 0.199074 0.0415991
Moved 1764.251 446 249.1868 0.199074 0.05316434
Moved 1764.322 426.7941 250.6008 0.1546159 0.0613474
Moved 1764.391 383.1382 259.7723 0.05356063 0.1144233
Moved 1764.461 351.99 266.404 -0.01854176 0.1528009
Moved 1764.533 323.9306 270 -0.08349404 0.1736111
Moved 1764.602 302.5984 271 -0.1328741 0.1793981
Moved 1764.677 291.8837 272 -0.1576765 0.1851854
Moved 1764.747 279 273 -0.1875 0.1909722
Moved 1764.85 263.5697 273 -0.2232183 0.1909722
Moved 1764.917 260.6287 273 -0.2300262 0.1909722
Moved 1764.982 259 273 -0.2337963 0.1909722
Stationary 1765.049 259 273 -0.2337963 0.1909722
Moved 1765.115 271.5899 258.8202 -0.204653 0.1089131
Moved 1765.18 287.5876 234.4124 -0.1676213 -0.03233592
Moved 1765.245 299.7839 214.4323 -0.1393892 -0.1479613
Moved 1765.32 312.4584 191.8124 -0.1100499 -0.2788635
Moved 1765.392 320.9078 178.0923 -0.09049127 -0.3582624
Moved 1765.461 324.3544 172.6456 -0.08251305 -0.3897822
Moved 1765.575 332.9109 172 -0.06270622 -0.3935184
Moved 1765.652 346.8121 202.0828 -0.03052761 -0.2194285
Moved 1765.722 359.0166 228.0333 -0.002276301 -0.06925142
Moved 1765.79 368 252.4166 0.01851857 0.07185548
Moved 1765.858 371 268 0.025463 0.162037
Moved 1765.926 373 283.3794 0.0300926 0.2510382
Moved 1765.995 373 288.7591 0.0300926 0.2821707
Moved 1766.066 373 293.5 0.0300926 0.3096065
Moved 1766.135 373 295.3634 0.0300926 0.3203899
Moved 1766.21 373 296.5 0.0300926 0.3269678
Moved 1766.318 363.2722 296 0.00757446 0.3240741
Moved 1766.395 338.814 277.907 -0.04904161 0.2193695
Moved 1766.464 305.5065 260.2532 -0.1261424 0.1172062
Moved 1766.535 282.0506 247.4303 -0.1804385 0.04299959
Moved 1766.602 263.5747 236.5747 -0.2232068 -0.0198223
Moved 1766.67 254.1445 232 -0.2450359 -0.0462963
Moved 1766.741 247.2298 227.2299 -0.2610421 -0.07390146
Moved 1766.81 244 226 -0.2685185 -0.0810187
Moved 1766.876 240.783 223.7831 -0.2759652 -0.09384792
Ended 1766.956 241 224 -0.275463 -0.09259242
PhraseEnd 1767.868
