he is just like everyone else
Moved 1250.364 416.8553 355 0.1974142 -0.05974251
Moved 1250.414 411.5069 360.226 0.1788433 -0.03572633
Moved 1250.461 406.9075 365.0925 0.1628731 -0.0133614
Moved 1250.509 402.3066 369.3868 0.1468979 0.006373209
Moved 1250.561 396.5115 380.4656 0.126776 0.0572868
Moved 1250.608 392.3723 397.0694 0.1124036 0.133591
Moved 1250.657 387.5859 412.6565 0.09578437 0.2052228
Moved 1250.706 383.2269 422.5462 0.08064897 0.2506718
Moved 1250.753 378.3748 427.3126 0.06380126 0.2725765
Moved 1250.808 359.2676 414.8492 -0.002542883 0.2152995
Moved 1250.857 279.179 328.0148 -0.2806287 -0.1837557
Moved 1250.905 258.754 302.754 -0.3515487 -0.2998439
Moved 1250.953 249.3644 291.3644 -0.3841513 -0.3521855
Moved 1251.001 247 290 -0.3923612 -0.3584559
Moved 1251.089 263.7169 312.8603 -0.3343164 -0.2533993
Moved 1251.136 280.4834 346.9668 -0.2760993 -0.09665995
Moved 1251.187 304.5817 398.2604 -0.1924246 0.1390645
Moved 1251.239 330.0661 446.1322 -0.1039372 0.3590634
Moved 1251.287 341.4354 476.524 -0.06446034 0.4987319
Ended 1251.341 349.5 495.5 -0.0364583 0.5859375
Began 1251.595 505 365 0.5034723 -0.01378677
Stationary 1251.683 505 365 0.5034723 -0.01378677
Stationary 1251.733 505 365 0.5034723 -0.01378677
Moved 1251.783 486.4117 365 0.4389294 -0.01378677
Moved 1251.831 473.1353 375.2632 0.392831 0.03337888
Moved 1251.877 463.6433 376.7856 0.3598726 0.04037493
Moved 1251.922 454.2172 382.7828 0.3271429 0.06793584
Moved 1251.969 444.0374 393.9501 0.2917967 0.1192559
Moved 1252.016 436.3963 405.2073 0.2652651 0.1709897
Moved 1252.063 426.3942 424.2116 0.2305354 0.2583255
Moved 1252.109 418 453 0.2013889 0.390625
Moved 1252.169 416 464.1136 0.1944445 0.4416988
Moved 1252.215 416 465 0.1944445 0.4457721
Stationary 1252.262 416 465 0.1944445 0.4457721
Moved 1252.308 426 438 0.2291666 0.3216912
Moved 1252.357 436.567 408.677 0.2658576 0.1869348
Moved 1252.405 445.6809 382.9573 0.297503 0.06873791
Moved 1252.456 447.2841 374.4317 0.3030699 0.02955746
Moved 1252.504 447 370.1157 0.3020833 0.009723132
Moved 1252.552 447 365.7847 0.3020833 -0.01018061
Moved 1252.606 419.7982 362 0.2076326 -0.02757339
Moved 1252.682 337.2714 428.456 -0.07891886 0.2778309
Moved 1252.731 306.3136 455.1491 -0.186411 0.4005015
Moved 1252.778 279 480.5 -0.2812501 0.5170037
Moved 1252.824 260.2314 492.3843 -0.3464187 0.5716189
Moved 1252.869 256 496 -0.3611111 0.5882353
Ended 1252.915 256 496 -0.3611111 0.5882353
Began 1253.272 351 447 -0.03124997 0.3630516
Stationary 1253.319 351 447 -0.03124997 0.3630516
Stationary 1253.362 351 447 -0.03124997 0.3630516
Moved 1253.408 340.4657 437.5192 -0.06782733 0.3194814
Moved 1253.454 328.8255 428.8837 -0.1082447 0.2797963
Moved 1253.502 320.3358 421.3358 -0.1377229 0.2451095
Moved 1253.551 316.0036 418.0036 -0.1527653 0.2297961
Moved 1253.6 313.6016 415.6016 -0.1611056 0.2187575
Moved 1253.646 306.5814 414 -0.1854813 0.2113971
Moved 1253.69 300 414 -0.2083334 0.2113971
Moved 1253.746 291.3592 423.3204 -0.238336 0.2542298
Moved 1253.795 290 428.6727 -0.2430555 0.2788267
Moved 1253.843 290 431.28 -0.2430555 0.290809
Moved 1253.891 309.0944 431 -0.1767556 0.289522
Moved 1253.939 343.1068 397.6825 -0.05865693 0.1364086
Moved 1253.988 370.0457 352.0995 0.03488079 -0.07307193
Moved 1254.038 383 312.5 0.07986113 -0.2550552
Moved 1254.084 383 298.2635 0.07986113 -0.32048
Moved 1254.131 383 287.5 0.07986113 -0.3699449
Moved 1254.176 369.3545 281.2363 0.03248081 -0.39873
Moved 1254.25 347.735 279 -0.042587 -0.4090073
Moved 1254.3 327.6869 304.7758 -0.1121984 -0.2905526
Moved 1254.347 306.9431 352.2277 -0.1842254 -0.0724829
Moved 1254.396 300 403.3787 -0.2083334 0.1625859
Moved 1254.443 300 444.3024 -0.2083334 0.3506547
Moved 1254.491 310.6345 470.2206 -0.1714081 0.4697637
Moved 1254.54 313 484.8422 -0.1631945 0.5369588
Moved 1254.607 316.4435 488 -0.1512377 0.5514706
Moved 1254.657 324.7703 488 -0.1223255 0.5514706
Moved 1254.706 338 474.5 -0.07638887 0.4894302
Moved 1254.782 367.2296 451.3278 0.02510279 0.3829404
Moved 1254.832 383.6572 438.5071 0.0821431 0.3240215
Moved 1254.882 395.3734 430.3133 0.1228242 0.2863663
Moved 1254.932 399.2858 428 0.1364091 0.2757353
Moved 1254.986 401 425.4026 0.1423611 0.2637989
Moved 1255.033 402 422.8025 0.1458333 0.2518499
Moved 1255.08 406.0161 422 0.159778 0.2481619
Moved 1255.125 416.0824 422 0.1947306 0.2481619
Moved 1255.17 449.7594 432.5021 0.3116646 0.296425
Moved 1255.216 473.7749 439.71 0.3950517 0.3295496
Moved 1255.293 482 441 0.4236111 0.3354779
Moved 1255.343 483.2379 441 0.4279092 0.3354779
Moved 1255.39 483 433.6064 0.4270834 0.3015
Moved 1255.438 455.116 404.5392 0.3302638 0.1679191
Moved 1255.483 414.274 349.3048 0.1884514 -0.0859154
Moved 1255.528 388.3615 309.4508 0.09847761 -0.269068
Moved 1255.582 376.3387 284.0162 0.0567317 -0.3859551
Moved 1255.627 371.2838 272.8513 0.03917962 -0.4372643
Moved 1255.688 367.7795 268.7795 0.02701223 -0.4559766
Moved 1255.737 360.8051 281.5847 0.002795458 -0.3971292
Moved 1255.809 331.4102 418.9234 -0.09927006 0.2340231
Moved 1255.858 325.1964 452.8127 -0.120846 0.3897645
Moved 1255.908 320.6195 462.7609 -0.1367377 0.4354822
Moved 1255.954 317.7466 470.7601 -0.146713 0.4722433
Moved 1255.999 313.187 477.8129 -0.162545 0.5046551
Moved 1256.046 310 481 -0.1736111 0.5193015
Ended 1256.091 310 481 -0.1736111 0.5193015
Began 1256.341 348 419 -0.04166671 0.2343752
Stationary 1256.389 348 419 -0.04166671 0.2343752
Stationary 1256.435 348 419 -0.04166671 0.2343752
Moved 1256.481 331.8822 407.9214 -0.09763137 0.1834625
Moved 1256.531 325.3544 405.3544 -0.1202972 0.1716656
Moved 1256.579 321.7552 403.7552 -0.1327944 0.1643162
Moved 1256.627 320.8462 404 -0.1359507 0.1654413
Moved 1256.673 320 404 -0.1388889 0.1654413
Moved 1256.721 325.3253 404 -0.1203984 0.1654413
Moved 1256.768 330.1154 404 -0.103766 0.1654413
Moved 1256.824 331 417.8354 -0.1006945 0.2290233
Moved 1256.874 319.2499 427.7501 -0.1414934 0.274587
Moved 1256.923 303.6284 447.2145 -0.1957347 0.3640372
Moved 1256.981 295.3535 456.293 -0.224467 0.4057581
Moved 1257.027 295 458.2708 -0.2256945 0.4148475
Stationary 1257.074 295 458 -0.2256945 0.4136029
Moved 1257.12 361.7341 426.561 0.006021261 0.2691222
Moved 1257.168 427.1335 385.7122 0.2331025 0.08139786
Moved 1257.216 461.7433 362.554 0.3532753 -0.0250275
Moved 1257.263 486.8231 344.6327 0.4403577 -0.1073865
Moved 1257.336 495.3888 338.6112 0.4701001 -0.1350587
Moved 1257.386 495 336.0425 0.46875 -0.1468635
Moved 1257.438 473.5 336 0.3940973 -0.1470588
Moved 1257.486 421.4465 364.2017 0.2133559 -0.01745561
Moved 1257.535 376.7188 381.2169 0.0580515 0.06073925
Moved 1257.584 337.149 387.0774 -0.07934391 0.08767199
Moved 1257.639 301.7114 388 -0.2023911 0.09191184
Moved 1257.687 286.4545 388 -0.2553664 0.09191184
Moved 1257.737 280.2184 388 -0.2770195 0.09191184
Moved 1257.786 275.7523 388 -0.2925268 0.09191184
Moved 1257.86 276 403.2884 -0.2916667 0.1621709
Moved 1257.911 289.5 421.5 -0.2447917 0.245864
Moved 1257.963 298.4568 442.9136 -0.2136918 0.3442721
Moved 1258.011 306.6583 454.4875 -0.1852141 0.397461
Moved 1258.059 312.1409 462.2817 -0.1661775 0.43328
Ended 1258.103 316 464.5 -0.1527778 0.4434744
PhraseEnd 1259.306
