watch out for low flying objects
Moved 1340.046 453.1405 432 0.3234047 0.2941177
Moved 1340.098 447.9145 432 0.3052586 0.2941177
Moved 1340.15 445.6868 441.1924 0.2975236 0.3363622
Moved 1340.201 443.9981 439 0.2916602 0.3262869
Moved 1340.253 442.5 440 0.2864583 0.3308824
Moved 1340.303 437.6852 440 0.2697402 0.3308824
Moved 1340.352 424.1851 440 0.2228649 0.3308824
Moved 1340.402 405.5339 440 0.1581039 0.3308824
Moved 1340.453 385.3351 440 0.08796901 0.3308824
Moved 1340.506 371.5303 440 0.04003585 0.3308824
Moved 1340.557 360.4982 440 0.001730025 0.3308824
Moved 1340.63 344.4118 440 -0.05412571 0.3308824
Moved 1340.687 336.7422 440 -0.08075618 0.3308824
Moved 1340.742 333.081 440 -0.09346866 0.3308824
Ended 1340.792 327.3683 440 -0.1133045 0.3308824
Began 1341.055 362 372 0.006944388 0.0183825
Stationary 1341.113 362 372 0.006944388 0.0183825
Moved 1341.161 351.8917 372 -0.02815381 0.0183825
Moved 1341.211 342.8557 362.33 -0.0595288 -0.02605719
Moved 1341.265 328.4142 360.8047 -0.1096728 -0.03306642
Moved 1341.318 322 360 -0.1319444 -0.03676471
Moved 1341.371 316.8455 360 -0.1498421 -0.03676471
Moved 1341.427 312.5 360 -0.1649305 -0.03676471
Moved 1341.476 313 360 -0.1631945 -0.03676471
Moved 1341.528 340.7615 381.3384 -0.0668002 0.06129798
Moved 1341.58 369 394.5 0.03124997 0.1217832
Moved 1341.631 412.7038 407.921 0.1829992 0.1834607
Moved 1341.683 476.6788 426.3394 0.4051347 0.268104
Moved 1341.732 491.3232 432.1077 0.4559833 0.2946127
Moved 1341.801 494 436.5 0.4652777 0.3147979
Moved 1341.851 483.3737 437 0.4283808 0.3170957
Moved 1341.9 451.7199 437 0.3184718 0.3170957
Moved 1341.95 414.0843 427.3713 0.1877926 0.272846
Moved 1342 383.127 424.0141 0.08030192 0.2574177
Moved 1342.051 342.4922 423 -0.060791 0.2527574
Moved 1342.102 317.3078 422 -0.1482367 0.2481619
Moved 1342.153 309.2922 422 -0.1760686 0.2481619
Ended 1342.2 307 422 -0.1840278 0.2481619
Began 1342.45 473 340 0.3923612 -0.1286765
Stationary 1342.512 473 340 0.3923612 -0.1286765
Stationary 1342.58 473 340 0.3923612 -0.1286765
Stationary 1342.63 473 340 0.3923612 -0.1286765
Stationary 1342.678 473 340 0.3923612 -0.1286765
Stationary 1342.728 473 340 0.3923612 -0.1286765
Moved 1342.78 473 350.5 0.3923612 -0.0804228
Moved 1342.832 473 353.7822 0.3923612 -0.06533932
Moved 1342.884 473 361.5761 0.3923612 -0.02952155
Moved 1342.937 473 373.571 0.3923612 0.02560223
Moved 1342.998 473 389.7784 0.3923612 0.1000844
Moved 1343.058 463.028 410.2325 0.3577361 0.1940831
Moved 1343.109 461.5 424 0.3524305 0.257353
Moved 1343.158 452.2569 448.8577 0.3203365 0.3715886
Moved 1343.205 442.1083 460.9188 0.2850983 0.4270165
Moved 1343.253 423.7119 469.368 0.2212218 0.4658459
Moved 1343.307 387.1531 472 0.09428159 0.4779413
Moved 1343.361 340 462 -0.06944448 0.4319854
Moved 1343.415 311.762 455.1693 -0.167493 0.4005942
Moved 1343.466 278.4436 445.3609 -0.283182 0.355519
Moved 1343.55 258.9728 441 -0.3507889 0.3354779
Moved 1343.603 235.2583 437 -0.4331309 0.3170957
Ended 1343.658 229.244 437 -0.4540139 0.3170957
Began 1343.884 339 382 -0.07291667 0.06433824
Stationary 1343.952 339 382 -0.07291667 0.06433824
Stationary 1344 339 382 -0.07291667 0.06433824
Stationary 1344.049 339 382 -0.07291667 0.06433824
Stationary 1344.097 339 382 -0.07291667 0.06433824
Stationary 1344.145 339 382 -0.07291667 0.06433824
Moved 1344.195 327.7015 377.4553 -0.1121476 0.04345249
Moved 1344.249 321.4821 373 -0.1337426 0.02297794
Moved 1344.299 317.2151 370 -0.1485588 0.009191178
Stationary 1344.36 317 370 -0.1493056 0.009191178
Moved 1344.413 356.5845 376.2648 -0.01185939 0.03798191
Moved 1344.467 474.0135 385 0.3958804 0.07812501
Moved 1344.523 498.2111 385 0.4798998 0.07812501
Moved 1344.575 510.7071 385 0.5232885 0.07812501
Moved 1344.626 514.4615 385 0.5363249 0.07812501
Moved 1344.675 515.4529 385 0.5397671 0.07812501
Moved 1344.749 493.7275 389.5681 0.4643318 0.09911811
Moved 1344.8 468.2955 397.2348 0.3760262 0.1343512
Moved 1344.853 431.6496 409.7834 0.2487834 0.1920196
Moved 1344.904 408.0613 418.9796 0.1668796 0.2342811
Moved 1344.955 389.232 427.648 0.1015002 0.2741177
Moved 1345.006 364.5123 441.8658 0.01566783 0.3394567
Moved 1345.057 359.062 449.8759 -0.003256798 0.376268
Moved 1345.108 359 457.5 -0.003472194 0.4113052
Moved 1345.159 375.0447 463.3482 0.0522384 0.4381811
Moved 1345.209 386.7761 465 0.09297252 0.4457721
Moved 1345.285 403.3967 465 0.1506829 0.4457721
Moved 1345.338 408.0229 452.9313 0.1667462 0.3903093
Moved 1345.39 409 428.2062 0.1701389 0.2766828
Moved 1345.444 398.7357 389.8545 0.1344988 0.1004344
Moved 1345.495 382.2199 333.9529 0.07715241 -0.1564663
Moved 1345.547 366 295.5 0.02083331 -0.3331802
Moved 1345.6 358.2809 280.4213 -0.005969182 -0.4024754
Moved 1345.654 349.6665 272 -0.03588029 -0.4411764
Moved 1345.704 345.8516 272 -0.04912652 -0.4411764
Moved 1345.755 329.8754 283.9057 -0.1045992 -0.3864627
Moved 1345.85 307.7708 326.2014 -0.1813514 -0.1920892
Moved 1345.901 303.657 345.7151 -0.1956355 -0.102412
Moved 1345.955 304 371.4794 -0.1944444 0.01599003
Moved 1346.011 304 389.3517 -0.1944444 0.09812384
Ended 1346.064 319.4808 421.3737 -0.1406918 0.2452834
Began 1346.451 464 464 0.3611112 0.4411766
Stationary 1346.513 464 464 0.3611112 0.4411766
Stationary 1346.564 464 464 0.3611112 0.4411766
Stationary 1346.615 464 464 0.3611112 0.4411766
Stationary 1346.666 464 464 0.3611112 0.4411766
Moved 1346.715 454.2227 464 0.3271622 0.4411766
Moved 1346.768 450.6813 464 0.3148657 0.4411766
Moved 1346.823 445.0318 456.0317 0.2952493 0.4045576
Moved 1346.876 439.5679 449.5679 0.2762774 0.3748524
Moved 1346.928 429.9511 437.9349 0.2428859 0.3213919
Moved 1346.983 414.7707 416.4634 0.1901761 0.2227178
Moved 1347.038 400.1468 391.9114 0.1393987 0.109887
Moved 1347.087 388.5547 371.9609 0.09914817 0.01820298
Moved 1347.153 374.7821 352.5643 0.0513269 -0.07093626
Moved 1347.204 365.3672 335.7344 0.01863614 -0.1482791
Moved 1347.255 357.7275 324.7275 -0.007890686 -0.1988627
Moved 1347.306 352.7593 316.5187 -0.02514116 -0.236587
Moved 1347.358 349.5 314 -0.0364583 -0.2481617
Moved 1347.408 350 314 -0.03472224 -0.2481617
Moved 1347.458 357.6224 314 -0.008255392 -0.2481617
Moved 1347.518 384.244 340.8385 0.08418054 -0.1248229
Moved 1347.571 414.2238 365.2238 0.1882771 -0.0127582
Moved 1347.62 421.8097 373.7145 0.214617 0.02626139
Moved 1347.7 425 385.2695 0.2256945 0.0793638
Moved 1347.752 412.0723 394.6958 0.1808065 0.122683
Moved 1347.807 384.619 405.4603 0.08548275 0.1721522
Moved 1347.864 350 417.5 -0.03472224 0.2274816
Moved 1347.918 327.1383 425.5731 -0.1141032 0.2645824
Moved 1347.971 296.3723 440.9708 -0.2209297 0.335344
Moved 1348.023 288.7357 448.5286 -0.2474456 0.3700765
Moved 1348.075 287 452.5 -0.2534723 0.3883272
Moved 1348.123 287 455.1731 -0.2534723 0.4006118
Moved 1348.173 309.0156 423.8193 -0.1770292 0.2565224
Moved 1348.249 325.7224 320.3313 -0.1190195 -0.2190656
Moved 1348.299 328 280.713 -0.1111111 -0.4011351
Moved 1348.35 329.6488 263.7023 -0.105386 -0.4793092
Moved 1348.404 331.4571 255.543 -0.0991074 -0.5168061
Moved 1348.455 331 253.5891 -0.1006945 -0.5257854
Moved 1348.505 333.1789 254 -0.09312876 -0.5238969
Moved 1348.558 348.6329 297.0822 -0.03946908 -0.3259088
Moved 1348.611 360.4712 346.356 0.001636148 -0.09946711
Moved 1348.66 367.1837 388.3782 0.0249435 0.09364977
Moved 1348.712 369 421.5 0.03124997 0.245864
Moved 1348.792 371 452 0.03819451 0.3860295
Moved 1348.848 372 462.1539 0.04166663 0.4326924
Moved 1348.899 365.9438 466 0.02063811 0.4503676
Moved 1348.95 356.9277 467 -0.01066782 0.4549633
Moved 1349.001 341.561 454.561 -0.06402418 0.3977989
Moved 1349.052 319.1241 435.124 -0.1419304 0.3084743
Moved 1349.101 288.814 400.4943 -0.2471735 0.1493304
Moved 1349.153 262.2477 359.4953 -0.3394179 -0.0390841
Moved 1349.202 254.8162 343.2646 -0.3652216 -0.1136734
Moved 1349.252 253 338.5 -0.3715278 -0.13557
Ended 1349.328 252 337 -0.375 -0.1424631
PhraseEnd 1350.223
