the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 435.2
Began 2242.836 353 511 -0.01215279 0.3285846
Stationary 2242.916 353 511 -0.01215279 0.3285846
Stationary 2242.989 353 511 -0.01215279 0.3285846
Stationary 2243.069 353 511 -0.01215279 0.3285846
Moved 2243.147 362.6709 494.6581 0.004637018 0.2910343
Moved 2243.225 377.4517 471.5806 0.03029801 0.2380069
Moved 2243.309 402.125 429.7499 0.07313371 0.1418887
Moved 2243.385 417.3324 397.3351 0.09953544 0.06740613
Moved 2243.465 424 379.5566 0.1111111 0.02655485
Moved 2243.542 425 370.4667 0.1128472 0.005667981
Moved 2243.618 425 368 0.1128472 0
Moved 2243.698 379.6938 379.2041 0.03419064 0.02574472
Moved 2243.774 328.6982 426.0692 -0.0543435 0.133431
Moved 2243.873 297.1523 460.8477 -0.1091106 0.2133449
Moved 2243.949 277 476 -0.1440972 0.2481618
Moved 2244.022 262.7564 489.8654 -0.1688257 0.2800215
Moved 2244.095 252.5672 510.2985 -0.1865153 0.3269726
Moved 2244.17 245.7607 523.2393 -0.1983321 0.356708
Moved 2244.25 240.5316 529 -0.2074104 0.3699449
Moved 2244.33 236 533 -0.2152778 0.3791361
Ended 2244.403 235 534 -0.2170139 0.3814339
Began 2244.726 287 372 -0.1267361 0.009191248
Stationary 2244.811 287 372 -0.1267361 0.009191248
Moved 2244.887 303.0692 381.0692 -0.09883817 0.03003037
Moved 2244.962 329.0541 397.527 -0.05372558 0.0678471
Moved 2245.046 365.8216 420.9108 0.01010701 0.1215782
Moved 2245.126 405.4513 450.7094 0.07890851 0.1900493
Moved 2245.203 440.211 476.6582 0.1392552 0.2496742
Moved 2245.28 466.5 503 0.1848959 0.3102022
Moved 2245.359 490.0376 521.0376 0.2257598 0.3516489
Moved 2245.436 504.4969 529 0.2508627 0.3699449
Moved 2245.514 511.5 532 0.2630208 0.3768383
Moved 2245.591 514.0579 532 0.2674617 0.3768383
Moved 2245.665 502.6901 503.3802 0.2477259 0.311076
Moved 2245.738 478.2248 440.7491 0.2052514 0.1671626
Moved 2245.812 460.8083 388.425 0.1750144 0.04693246
Moved 2245.891 441.3012 346.4016 0.1411479 -0.04962879
Moved 2245.966 420.0903 319.0903 0.1043235 -0.1123843
Moved 2246.079 393.7675 285.7675 0.05862408 -0.1889535
Moved 2246.155 372.2898 267.8599 0.02133645 -0.2301014
Moved 2246.23 348.7108 253.1406 -0.01959924 -0.2639231
Moved 2246.306 331.4599 240.73 -0.04954879 -0.2924402
Moved 2246.383 318.565 230.5649 -0.07193581 -0.3157974
Moved 2246.459 311.7702 228 -0.08373235 -0.3216912
Moved 2246.534 306.9298 227 -0.09213571 -0.323989
Moved 2246.609 306 282.236 -0.09374999 -0.197068
Moved 2246.688 301.9494 337.2529 -0.1007823 -0.07065052
Moved 2246.764 292.1738 381.4786 -0.1177538 0.03097107
Moved 2246.88 277.4365 425.6904 -0.1433394 0.1325607
Moved 2246.957 268.7187 452.1252 -0.1584745 0.1933025
Moved 2247.035 261 464.5485 -0.171875 0.2218487
Moved 2247.114 253.2295 472.3853 -0.1853654 0.2398559
Moved 2247.19 240.4107 484.5893 -0.2076203 0.2678983
Moved 2247.265 231 494.3616 -0.2239584 0.2903529
Moved 2247.34 225.7651 500.2349 -0.2330467 0.3038485
Ended 2247.413 224.5229 502 -0.2352033 0.3079045
Began 2248.075 386 268 0.0451389 -0.2297794
Stationary 2248.159 386 268 0.0451389 -0.2297794
Stationary 2248.234 386 268 0.0451389 -0.2297794
Moved 2248.308 386 292.3409 0.0451389 -0.1738491
Moved 2248.386 407.7048 324.7048 0.08282081 -0.09948353
Moved 2248.463 437.3257 358.1047 0.134246 -0.02273728
Moved 2248.538 480.9268 399.9268 0.2099424 0.07336134
Moved 2248.612 510.8934 436.0635 0.2619678 0.1563958
Moved 2248.688 532.967 470.967 0.30029 0.2365971
Moved 2248.78 550.2219 503.6656 0.3302463 0.3117318
Moved 2248.854 553 512.0594 0.3350694 0.331019
Moved 2248.925 554 516 0.3368056 0.3400735
Moved 2249 554 518 0.3368056 0.3446691
Moved 2249.076 554 519 0.3368056 0.346967
Stationary 2249.174 554 519 0.3368056 0.346967
Moved 2249.25 544.1176 519 0.3196486 0.346967
Moved 2249.335 504.1404 485.386 0.2502437 0.2697288
Moved 2249.41 424.4991 435.2852 0.1119775 0.1546074
Moved 2249.49 353.8364 390.9091 -0.01070064 0.05264048
Moved 2249.571 311.8493 367.5096 -0.08359493 -0.001126879
Moved 2249.65 274.2194 341.9145 -0.1489248 -0.05993914
Moved 2249.722 251.4504 322.4504 -0.1884542 -0.1046637
Moved 2249.8 236.3177 299.9532 -0.2147262 -0.1563575
Moved 2249.877 224.0255 284.0255 -0.2360668 -0.1929561
Moved 2249.991 217 261.1646 -0.2482639 -0.2454858
Moved 2250.08 217 247.0778 -0.2482639 -0.2778544
Moved 2250.156 268.336 260.5497 -0.1591389 -0.2468987
Moved 2250.233 334.6832 338.4719 -0.04395284 -0.06784945
Moved 2250.315 371.8202 399.5252 0.02052113 0.07243848
Moved 2250.403 406 436 0.07986113 0.15625
Moved 2250.483 451.3952 467.2964 0.1586723 0.2281628
Moved 2250.562 472.8495 482.8495 0.1959193 0.2639006
Moved 2250.639 495.218 501.2181 0.2347536 0.3061078
Moved 2250.716 506.9105 512.821 0.255053 0.3327688
Moved 2250.827 515.6328 517 0.2701958 0.3423713
Moved 2250.901 519.0181 518 0.2760731 0.3446691
Moved 2250.975 520 518 0.2777778 0.3446691
Moved 2251.051 520 498.2131 0.2777778 0.2992029
Moved 2251.125 508.282 463.987 0.257434 0.2205584
Moved 2251.2 497.3266 421.2865 0.2384143 0.1224414
Moved 2251.278 488.3259 384.1408 0.2227881 0.03708829
Moved 2251.354 481.2948 348.7688 0.2105813 -0.04418927
Moved 2251.43 473 318.5 0.1961806 -0.1137408
Moved 2251.508 466.5 290.5 0.1848959 -0.1780791
Moved 2251.627 456.6698 263.3397 0.1678295 -0.2404879
Moved 2251.706 452 245.7534 0.1597222 -0.2808975
Moved 2251.786 448.5721 237.5721 0.153771 -0.2996964
Moved 2251.863 446.8772 232.8772 0.1508285 -0.3104844
Moved 2251.941 443.3405 232 0.1446883 -0.3125
Moved 2252.02 427.8438 263.7499 0.1177844 -0.2395453
Moved 2252.097 413.4925 311.045 0.09286888 -0.1308708
Moved 2252.177 402.7448 345.0206 0.07420979 -0.052802
Moved 2252.254 392.4954 365.5138 0.05641565 -0.00571272
Moved 2252.331 386 382.6325 0.0451389 0.03362256
Moved 2252.447 383 391.025 0.03993057 0.05290666
Ended 2252.526 383 392 0.03993057 0.0551471
Began 2253.452 216 476 -0.25 0.2481618
Stationary 2253.537 216 476 -0.25 0.2481618
Stationary 2253.62 216 476 -0.25 0.2481618
Moved 2253.698 235.5359 476 -0.2160836 0.2481618
Moved 2253.777 291.676 476 -0.118618 0.2481618
Moved 2253.851 371.4276 476 0.01983948 0.2481618
Moved 2253.927 440.4483 476 0.1396672 0.2481618
Moved 2254.009 481.3689 476 0.2107099 0.2481618
Moved 2254.091 507.1007 476 0.2553831 0.2481618
