he is just like everyone else
Moved 614.8659 286.7391 263 -0.254378 0.1996528
Moved 614.908 277.8463 260.9232 -0.285256 0.1816246
Moved 614.9518 272.585 258.585 -0.3035242 0.1613283
Moved 614.9922 269.7121 259 -0.3134996 0.1649308
Moved 615.0322 265.767 258 -0.3271979 0.15625
Moved 615.0728 265 257 -0.3298611 0.1475695
Moved 615.1161 263 256 -0.3368056 0.1388889
Moved 615.1799 262 255 -0.3402778 0.1302086
Moved 615.2218 261 253.963 -0.34375 0.1212067
Moved 615.2648 260.0722 254 -0.3469715 0.1215281
Stationary 615.3042 260 254 -0.3472223 0.1215281
Ended 615.3425 260 254 -0.3472223 0.1215281
Began 615.5703 455 267 0.329861 0.2343753
Stationary 615.6204 455 267 0.329861 0.2343753
Stationary 615.6622 455 267 0.329861 0.2343753
Stationary 615.7048 455 267 0.329861 0.2343753
Stationary 615.7427 455 267 0.329861 0.2343753
Stationary 615.7822 455 267 0.329861 0.2343753
Stationary 615.819 455 267 0.329861 0.2343753
Moved 615.8563 439.2018 278.7982 0.2750062 0.3367901
Moved 615.8948 427.2841 290.7158 0.2336255 0.4402415
Moved 615.9365 413.3705 302.7221 0.1853141 0.5444628
Moved 615.978 404.6671 308.5552 0.1550943 0.5950976
Moved 616.0228 393.3847 314.8076 0.1159193 0.649372
Moved 616.0665 382.8777 319.0408 0.07943646 0.6861179
Moved 616.1287 374.5 319 0.05034715 0.685764
Moved 616.1722 370.2816 319 0.03570005 0.685764
Moved 616.2172 366.9701 319 0.02420157 0.685764
Moved 616.2598 362.9951 311.9656 0.01039967 0.6247013
Moved 616.3013 358.255 306.255 -0.006058887 0.5751303
Moved 616.3439 347.6453 293.468 -0.04289821 0.4641322
Moved 616.3887 334.4965 281.6224 -0.08855395 0.3613056
Moved 616.4319 321.7035 270.1357 -0.1329739 0.2615947
Moved 616.474 308.2639 258.6979 -0.1796394 0.1623082
Moved 616.5144 296.7997 249.0997 -0.2194455 0.07899073
Moved 616.5797 280.4539 237.454 -0.2762016 -0.02210087
Moved 616.6204 268.993 229.9965 -0.3159966 -0.08683629
Moved 616.6621 262.3895 225.6947 -0.3389253 -0.1241779
Moved 616.7114 261 225 -0.34375 -0.1302083
Moved 616.753 260 225 -0.3472223 -0.1302083
Stationary 616.802 260 225 -0.3472223 -0.1302083
Moved 616.843 269.6599 234.83 -0.313681 -0.04487886
Moved 616.8842 277.0906 239.3937 -0.2878799 -0.005262958
Moved 616.9265 291.2052 246.2821 -0.2388708 0.05453243
Moved 616.9684 310.7712 253.9427 -0.1709332 0.1210311
Moved 617.0322 333.4473 263.3618 -0.09219692 0.2027938
Moved 617.0756 345.3624 270.6812 -0.05082503 0.2663303
Moved 617.1187 353.7337 275.7337 -0.02175801 0.3101884
Moved 617.1594 356.5 277 -0.01215279 0.3211806
Moved 617.2009 359 280 -0.003472194 0.3472225
Moved 617.2416 361.3155 282.3154 0.004567504 0.3673217
Moved 617.2831 362.2077 283.2076 0.007665456 0.3750664
Moved 617.3236 362 284.4804 0.006944388 0.3861147
Moved 617.3618 363 285.2018 0.01041666 0.3923766
Stationary 617.4078 363 285.2018 0.01041666 0.3923766
Stationary 617.4867 363 285.2018 0.01041666 0.3923766
Stationary 617.5243 363 285 0.01041666 0.390625
Stationary 617.5638 363 285 0.01041666 0.390625
Stationary 617.602 363 285 0.01041666 0.390625
Stationary 617.64 363 285 0.01041666 0.390625
Stationary 617.6767 363 285 0.01041666 0.390625
Stationary 617.7142 363 285 0.01041666 0.390625
Stationary 617.7519 363 285 0.01041666 0.390625
Stationary 617.7892 363 285 0.01041666 0.390625
Stationary 617.8265 363 285 0.01041666 0.390625
Ended 617.8874 363 285 0.01041666 0.390625
Began 618.0828 516 233 0.5416666 -0.0607639
Stationary 618.121 516 233 0.5416666 -0.0607639
Stationary 618.1581 516 233 0.5416666 -0.0607639
Stationary 618.1949 516 233 0.5416666 -0.0607639
Stationary 618.2319 516 233 0.5416666 -0.0607639
Moved 618.2689 505.5517 233 0.5053878 -0.0607639
Moved 618.3063 494.8265 239.347 0.4681475 -0.005668005
Moved 618.3439 485.5917 246.2041 0.4360822 0.05385532
Moved 618.3822 470.276 255.8159 0.382903 0.137291
Moved 618.4287 454.5189 263.7406 0.3281905 0.2060819
Moved 618.468 444.0331 268.4835 0.2917816 0.2472525
Moved 618.5121 433.9113 274.0887 0.2566364 0.2959087
Moved 618.5538 429.0262 276 0.2396743 0.3124998
Moved 618.595 426.5 277 0.2309028 0.3211806
Moved 618.637 425.9262 278.0738 0.2289103 0.3305019
Stationary 618.6802 426 278 0.2291666 0.3298611
Stationary 618.7248 426 278 0.2291666 0.3298611
Stationary 618.7653 426 278 0.2291666 0.3298611
Moved 618.8046 435.4848 268.0609 0.2621 0.2435835
Moved 618.8685 442.7511 255.7467 0.2873302 0.1366902
Moved 618.9092 446 248.0328 0.2986111 0.06972976
Moved 618.9524 448.2832 242.7168 0.306539 0.02358331
Moved 618.9956 449 238.7561 0.3090277 -0.01079771
Moved 619.0399 449 236.8856 0.3090277 -0.02703482
Stationary 619.0815 449 237 0.3090277 -0.0260414
Moved 619.1227 433.93 237 0.2567014 -0.0260414
Moved 619.1646 417.3784 241.5878 0.1992306 0.01378271
Moved 619.2053 406.3853 248.3074 0.1610603 0.07211262
Moved 619.2458 388.5 254.5 0.09895831 0.1258683
Moved 619.3123 367.2437 261.9188 0.02515152 0.190267
Moved 619.3551 353.4317 266.1895 -0.02280645 0.2273393
Moved 619.3976 342.0048 271.4976 -0.06248325 0.2734166
Moved 619.4376 334.82 274.06 -0.08743041 0.2956597
Moved 619.4814 327.2699 277.3651 -0.1136462 0.3243494
Moved 619.5254 320 279.5 -0.1388889 0.3428822
Moved 619.5653 313.7383 281 -0.1606309 0.3559028
Moved 619.6057 310.5 282.5 -0.171875 0.3689236
Moved 619.6515 304.6812 283 -0.192079 0.3732639
Moved 619.698 299.2652 284 -0.2108847 0.3819447
Moved 619.7659 293.7501 284 -0.2300343 0.3819447
Moved 619.8122 290.5 285 -0.2413195 0.390625
Moved 619.8558 289.8425 285 -0.2436025 0.390625
Moved 619.899 289 285 -0.2465278 0.390625
Moved 619.9407 288 286.5 -0.25 0.4036461
Moved 619.9842 287 286 -0.2534723 0.3993056
Stationary 620.0223 287 286 -0.2534723 0.3993056
Moved 620.065 285.8294 286 -0.2575368 0.3993056
Stationary 620.1096 285.8294 286 -0.2575368 0.3993056
Stationary 620.15 285.8294 286 -0.2575368 0.3993056
Stationary 620.2134 285.8294 286 -0.2575368 0.3993056
Stationary 620.2554 286 286 -0.2569445 0.3993056
Stationary 620.2975 286 286 -0.2569445 0.3993056
Stationary 620.3376 286 286 -0.2569445 0.3993056
Ended 620.3778 286 286 -0.2569445 0.3993056
Began 621.2609 257 275 -0.3576389 0.3038195
Stationary 621.3116 257 275 -0.3576389 0.3038195
Stationary 621.3516 257 275 -0.3576389 0.3038195
Stationary 621.3947 257 275 -0.3576389 0.3038195
Stationary 621.4345 257 275 -0.3576389 0.3038195
Moved 621.4762 266.667 275 -0.3240731 0.3038195
Moved 621.5185 271.8748 263.2505 -0.3059905 0.2018272
Moved 621.5601 275.7438 255.5123 -0.2925561 0.1346557
Moved 621.6036 280.7125 245.8625 -0.2753039 0.05089018
Moved 621.6453 286.0185 234.963 -0.2568802 -0.04372412
Moved 621.6891 292.6537 225.3463 -0.2338412 -0.1272022
Moved 621.729 296.6568 219.5148 -0.2199416 -0.1778232
Moved 621.7688 304.1322 210.7356 -0.1939856 -0.2540313
Moved 621.8087 310.0004 205.9996 -0.1736099 -0.2951418
Moved 621.8495 314.9807 201.0193 -0.1563168 -0.3383743
Moved 621.9106 320.7036 195.2964 -0.1364459 -0.388052
Moved 621.9512 323.6709 193 -0.1261426 -0.4079861
Moved 621.9934 325 190.5 -0.1215278 -0.4296876
Moved 622.033 328.6518 189.3483 -0.1088479 -0.4396852
Moved 622.0756 331.8493 188 -0.09774537 -0.451389
Moved 622.1191 335.5 185.5 -0.08506946 -0.4730903
Moved 622.1602 337.6855 185 -0.07748076 -0.4774306
Moved 622.2006 340.9891 183.0109 -0.06601013 -0.4946974
Moved 622.2399 343 182 -0.05902775 -0.503472
Moved 622.2798 344 182 -0.05555556 -0.503472
Moved 622.3433 344 191.0708 -0.05555556 -0.4247327
Moved 622.3841 333.002 201.4969 -0.09374313 -0.3342277
Moved 622.4244 323.379 216.4315 -0.1271564 -0.2045875
Moved 622.464 319.3129 224.3743 -0.1412748 -0.1356398
Moved 622.5051 315.3636 235.2729 -0.1549876 -0.04103343
Moved 622.5444 312.494 241.506 -0.1649512 0.01307249
Moved 622.5848 309.5 249 -0.1753473 0.07812527
Moved 622.6288 307.1866 254.8134 -0.1833799 0.1285882
Moved 622.673 305.5 258.5 -0.1892361 0.1605903
Moved 622.7124 305 260.6462 -0.1909722 0.1792211
Moved 622.7754 305 265.3717 -0.1909722 0.2202405
Moved 622.817 305 267.2523 -0.1909722 0.236565
Moved 622.8594 313.2434 269 -0.1623494 0.2517361
Moved 622.9004 317.9698 270 -0.145938 0.2604167
Moved 622.9402 330.8782 273.4695 -0.1011173 0.2905343
Moved 622.9804 345.3144 274.7714 -0.05099178 0.3018353
Moved 623.0199 353.286 275 -0.02331257 0.3038195
Moved 623.0588 362.1743 275 0.007549822 0.3038195
Moved 623.0988 367.9323 275 0.02754286 0.3038195
Moved 623.1388 375 276 0.05208329 0.3124998
Moved 623.202 388.6112 277.2037 0.09934441 0.3229494
Moved 623.2438 402.5 278 0.1475695 0.3298611
Moved 623.2883 416.4298 279.4766 0.1959369 0.3426793
Moved 623.3316 426.7851 279 0.2318926 0.338542
Moved 623.3723 430.2063 279 0.2437719 0.338542
Moved 623.4135 434.5818 279 0.2589644 0.338542
Moved 623.4531 436.0244 279 0.2639735 0.338542
Moved 623.4921 439.5 279 0.2760417 0.338542
Moved 623.5318 442.3659 272 0.2859928 0.2777781
Moved 623.5706 443 270.399 0.2881944 0.2638806
Moved 623.6445 443 264.5847 0.2881944 0.2134093
Moved 623.6989 431 255.5 0.2465278 0.1345486
Moved 623.7433 422.8307 243.1075 0.2181621 0.02697521
Moved 623.7853 410.9442 230.9442 0.1768896 -0.07860926
Moved 623.8315 405.0003 223.0005 0.1562509 -0.1475652
Moved 623.8757 400.7009 217.7009 0.1413226 -0.1935683
Moved 623.9184 398 213.8276 0.1319444 -0.2271907
Moved 623.96 395.8973 210.8973 0.1246436 -0.2526273
Moved 624.0016 392.5912 206.5912 0.1131639 -0.2900071
Moved 624.0443 388.614 206 0.09935439 -0.2951389
Moved 624.1124 371.5544 206 0.04011929 -0.2951389
Moved 624.1542 354.6416 220.2151 -0.01860567 -0.171744
Moved 624.2041 336.8775 232.1224 -0.08028634 -0.06838164
Moved 624.2469 322.5 241.5 -0.1302084 0.0130211
Moved 624.2895 310.6349 250.6825 -0.1714066 0.09273
Moved 624.331 302.0086 257.9915 -0.2013591 0.1561758
Moved 624.3715 297.9547 261.5226 -0.215435 0.1868285
Moved 624.412 294.1712 265.8288 -0.2285723 0.2242083
Moved 624.4519 292 268.7003 -0.2361111 0.249135
Moved 624.4945 290 271 -0.2430555 0.2690972
Moved 624.5685 289 273.3734 -0.2465278 0.2896998
Moved 624.6099 289 274.1862 -0.2465278 0.2967551
Moved 624.6506 289 275.1019 -0.2465278 0.3047045
Stationary 624.6907 289 275.1019 -0.2465278 0.3047045
Stationary 624.7322 289 275 -0.2465278 0.3038195
Ended 624.7794 289 275 -0.2465278 0.3038195
Began 625.6164 285 288 -0.2604167 0.4166667
Stationary 625.6654 285 288 -0.2604167 0.4166667
Stationary 625.7079 285 288 -0.2604167 0.4166667
Stationary 625.7513 285 288 -0.2604167 0.4166667
Stationary 625.7917 285 288 -0.2604167 0.4166667
Stationary 625.8322 285 288 -0.2604167 0.4166667
Stationary 625.8741 285 288 -0.2604167 0.4166667
Stationary 625.9144 285 288 -0.2604167 0.4166667
Moved 625.9569 300.5587 278.2206 -0.2063932 0.3317764
Moved 625.9994 313.034 272.9886 -0.1630765 0.2863598
Moved 626.0421 329.2766 266.6808 -0.1066785 0.2316046
Moved 626.0839 345.0532 262.2705 -0.05189866 0.1933204
Moved 626.1422 397.9778 249.2067 0.1318675 0.07991897
Moved 626.1846 430.4493 238.8877 0.2446156 -0.009655159
Moved 626.2282 457.1469 229.2844 0.3373155 -0.09301716
Moved 626.2729 476.8461 222.6615 0.4057157 -0.1505076
Moved 626.3174 488.3337 219 0.4456033 -0.1822917
Moved 626.3599 493.0747 215.9626 0.4620649 -0.2086576
Moved 626.4016 496.9984 215 0.475689 -0.2170139
Moved 626.4438 499.2975 213 0.4836717 -0.234375
Moved 626.4869 499 212 0.4826389 -0.2430553
Moved 626.5327 482.7639 212 0.4262637 -0.2430553
Moved 626.6037 454.5983 220.9623 0.3284665 -0.165258
Moved 626.6475 432.7148 224.2571 0.2524819 -0.136657
Moved 626.689 408.167 230.1332 0.1672466 -0.0856495
Moved 626.7327 385.3206 234.3828 0.08791865 -0.04876005
Moved 626.7751 363.6708 236 0.01274601 -0.03472222
Moved 626.8179 335.5091 236 -0.08503781 -0.03472222
Moved 626.861 317.192 236 -0.148639 -0.03472222
Moved 626.9086 304.9781 228.9489 -0.1910484 -0.09592984
Moved 626.9496 297.0295 228 -0.2186476 -0.1041667
Moved 626.9899 292.3106 227.1553 -0.2350326 -0.1114994
Moved 627.0565 283.2576 227 -0.2664666 -0.1128472
Moved 627.101 279.0493 227 -0.2810789 -0.1128472
Moved 627.1462 275.5 227 -0.2934028 -0.1128472
Moved 627.1892 274 227 -0.2986111 -0.1128472
Moved 627.2332 273 227 -0.3020833 -0.1128472
Moved 627.2758 273 240.8014 -0.3020833 0.006956525
Moved 627.321 286.6973 252.0459 -0.2545234 0.1045654
Moved 627.3644 294.2919 261.2919 -0.228153 0.1848258
Moved 627.4083 298.6406 268.2811 -0.2130536 0.2454959
Moved 627.4552 301.5 272.5 -0.203125 0.2821181
Moved 627.5248 304 277.3199 -0.1944444 0.3239579
Moved 627.5772 306.5 279 -0.1857639 0.338542
Moved 627.6237 306 280 -0.1875 0.3472225
Ended 627.6702 306 280 -0.1875 0.3472225
PhraseEnd 629.0017
