the five boxing wizards jump quickly
Basic
0.6 0.6
432 172.8
Began 376.4344 299 340 -0.1412037 0.5787037
Stationary 376.4664 299 340 -0.1412037 0.5787037
Stationary 376.4917 299 340 -0.1412037 0.5787037
Stationary 376.5167 299 340 -0.1412037 0.5787037
Stationary 376.5435 299 340 -0.1412037 0.5787037
Stationary 376.5687 299 340 -0.1412037 0.5787037
Stationary 376.5912 299 340 -0.1412037 0.5787037
Stationary 376.6146 299 340 -0.1412037 0.5787037
Stationary 376.6378 299 340 -0.1412037 0.5787037
Stationary 376.6609 299 340 -0.1412037 0.5787037
Stationary 376.6826 299 340 -0.1412037 0.5787037
Stationary 376.7042 299 340 -0.1412037 0.5787037
Stationary 376.7272 299 340 -0.1412037 0.5787037
Stationary 376.75 299 340 -0.1412037 0.5787037
Stationary 376.7735 299 340 -0.1412037 0.5787037
Stationary 376.7953 299 340 -0.1412037 0.5787037
Stationary 376.8307 299 340 -0.1412037 0.5787037
Stationary 376.8531 299 340 -0.1412037 0.5787037
Stationary 376.8754 299 340 -0.1412037 0.5787037
Stationary 376.8987 299 340 -0.1412037 0.5787037
Moved 376.9232 308.0898 326.403 -0.1201626 0.5000173
Moved 376.9475 314.6706 322.0635 -0.1049291 0.4749047
Moved 376.9724 324.7886 315.8076 -0.08150786 0.4387015
Moved 376.9972 334.5998 308.5502 -0.05879676 0.3967026
Moved 377.021 337.7574 305.8284 -0.05148754 0.3809516
Moved 377.0459 345.3398 298.6602 -0.03393571 0.3394689
Moved 377.0831 351.666 292.334 -0.01929169 0.3028587
Moved 377.1078 356.7136 287.4297 -0.00760749 0.2744775
Moved 377.1308 359.5828 284.4172 -0.0009658436 0.2570442
Moved 377.1539 364.3271 279.8364 0.01001656 0.2305349
Moved 377.1769 367 277 0.01620372 0.2141204
Moved 377.1996 371.964 272.036 0.0276945 0.1853936
Moved 377.2215 374.8205 269.7863 0.03430674 0.1723745
Moved 377.245 383.9081 262.569 0.05534271 0.1306075
Moved 377.267 387.6551 258.345 0.06401638 0.106163
Moved 377.2996 394.5689 251.431 0.08002073 0.0661518
Moved 377.3392 402.5265 243.7102 0.09844095 0.02147127
Moved 377.3635 404.2043 241.7957 0.1023249 0.01039152
Moved 377.3874 409.1252 236.8748 0.1137157 -0.01808573
Moved 377.4113 410.5 237 0.1168981 -0.01736093
Moved 377.4348 412.0073 235 0.1203873 -0.02893519
Moved 377.4589 412 233.5377 0.1203704 -0.03739746
Moved 377.4818 413 232.7136 0.1226852 -0.04216653
Moved 377.5051 414.3777 233 0.1258744 -0.04050926
Stationary 377.5271 414.3777 233 0.1258744 -0.04050926
Stationary 377.5488 414.3777 233 0.1258744 -0.04050926
Moved 377.588 397.9713 240.0503 0.08789648 0.0002908707
Moved 377.613 382.3633 245.8546 0.05176703 0.03388087
Moved 377.6375 373.8471 248.7177 0.03205339 0.05044938
Moved 377.6617 352.063 254.6456 -0.01837258 0.0847548
Moved 377.6874 343.1635 256.3061 -0.03897349 0.09436396
Moved 377.713 326.0916 260.1816 -0.07849157 0.1167921
Moved 377.7391 311.7168 264.0566 -0.1117666 0.1392167
Moved 377.7635 304.5628 265.4874 -0.1283269 0.1474967
Moved 377.788 292.7259 269.0548 -0.1557272 0.1681413
Moved 377.8121 280.2862 272.9285 -0.1845227 0.1905583
Moved 377.852 268.8333 275.7917 -0.2110339 0.2071278
Moved 377.8833 261.4799 277.26 -0.2280557 0.2156252
Moved 377.9078 253.5853 280.2074 -0.2463304 0.2326817
Moved 377.9314 250.083 280.639 -0.2544376 0.2351796
Moved 377.9554 244 283.5 -0.2685185 0.2517361
Moved 377.979 240.1746 284.9418 -0.2773737 0.2600801
Moved 378.0032 236.1069 287.4465 -0.2867895 0.2745749
Moved 378.0266 233.1111 288.8889 -0.2937244 0.2829221
Moved 378.0506 228.2379 291 -0.305005 0.2951389
Moved 378.0746 224.3602 294.6398 -0.3139809 0.3162026
Moved 378.1132 221.8142 296 -0.3198745 0.3240741
Moved 378.1374 220.9694 298.0306 -0.3218301 0.3358253
Stationary 378.1607 220.9694 298.0306 -0.3218301 0.3358253
Ended 378.1866 221 298 -0.3217593 0.3356482
Began 378.6319 311 244 -0.113426 0.02314815
Stationary 378.6675 311 244 -0.113426 0.02314815
Stationary 378.6935 311 244 -0.113426 0.02314815
Stationary 378.7162 311 244 -0.113426 0.02314815
Stationary 378.7384 311 244 -0.113426 0.02314815
Stationary 378.7611 311 244 -0.113426 0.02314815
Stationary 378.785 311 244 -0.113426 0.02314815
Stationary 378.807 311 244 -0.113426 0.02314815
Stationary 378.8295 311 244 -0.113426 0.02314815
Stationary 378.8515 311 244 -0.113426 0.02314815
Moved 378.8749 311 253.2133 -0.113426 0.07646561
Stationary 378.8975 311 253 -0.113426 0.07523149
Stationary 378.92 311 253 -0.113426 0.07523149
Stationary 378.9425 311 253 -0.113426 0.07523149
Stationary 378.965 311 253 -0.113426 0.07523149
Moved 378.9886 311 254 -0.113426 0.0810187
Moved 379.0129 336.6248 256.9583 -0.0541092 0.09813839
Moved 379.0508 362.6026 262.6506 0.006024539 0.1310801
Moved 379.074 383.242 267.5605 0.05380104 0.1594937
Moved 379.096 394.6743 271.4318 0.08026451 0.1818971
Moved 379.1184 403.4909 274.4969 0.1006734 0.1996353
Moved 379.1424 422.6576 281.3288 0.1450406 0.2391714
Moved 379.1664 434.6815 284.8939 0.1728739 0.2598026
Moved 379.1893 438.9032 285.9758 0.1826462 0.2660635
Moved 379.2115 446.0221 288.8088 0.1991253 0.2824586
Moved 379.2336 454.8235 292.2745 0.2194988 0.3025143
Moved 379.2558 458.4352 293 0.2278592 0.306713
Moved 379.2974 465.5774 295.7887 0.2443922 0.3228513
Moved 379.3202 468.3427 296 0.2507933 0.3240741
Moved 379.3432 474.0781 296 0.2640696 0.3240741
Moved 379.3651 476.4745 297 0.269617 0.3298613
Moved 379.3871 479.3459 297 0.2762637 0.3298613
Moved 379.4091 480.5861 298 0.2791345 0.3356482
Moved 379.4313 482 298 0.2824074 0.3356482
Moved 379.4531 483.5 298 0.2858797 0.3356482
