he is just like everyone else
Moved 445.5677 287.9404 437 -0.250207 0.3170957
Moved 445.6008 288 438.3772 -0.25 0.3234246
Ended 445.6354 288 438 -0.25 0.3216912
Began 445.9377 300 449 -0.2083334 0.3722427
Stationary 445.9986 300 449 -0.2083334 0.3722427
Stationary 446.0315 300 449 -0.2083334 0.3722427
Stationary 446.0644 300 449 -0.2083334 0.3722427
Stationary 446.0965 300 449 -0.2083334 0.3722427
Stationary 446.1448 300 449 -0.2083334 0.3722427
Stationary 446.1752 300 449 -0.2083334 0.3722427
Moved 446.2065 300 438.9508 -0.2083334 0.3260607
Moved 446.2388 300 431.2573 -0.2083334 0.2907043
Moved 446.2698 305.4645 422.8774 -0.1893594 0.2521941
Moved 446.3027 312.7339 407.7982 -0.1641183 0.182896
Moved 446.3419 316.6008 398.1976 -0.1506916 0.1387756
Moved 446.377 320.4603 385.6987 -0.1372907 0.08133573
Moved 446.4109 327.9354 368.6614 -0.1113354 0.003039697
Moved 446.4451 330 358.9647 -0.1041666 -0.04152228
Moved 446.4796 333.226 351.548 -0.09296522 -0.07560675
Moved 446.5142 335.7483 343.7552 -0.08420743 -0.1114188
Moved 446.5491 341.0516 333.8968 -0.06579302 -0.1567243
Moved 446.5835 343.9238 326.1524 -0.05582013 -0.1923142
Moved 446.6165 346.3112 320.3775 -0.04753039 -0.2188534
Moved 446.6491 349.2949 315.4102 -0.0371705 -0.2416809
Moved 446.7018 352 307.8019 -0.02777778 -0.2766457
Moved 446.734 354.5727 301.4274 -0.0188449 -0.3059403
Moved 446.7711 356.4437 298.5563 -0.01234829 -0.3191348
Moved 446.8038 357.1591 295.8409 -0.009864196 -0.3316136
Moved 446.837 358 293.1231 -0.006944462 -0.3441034
Moved 446.8692 358.7014 290.2986 -0.004509091 -0.3570833
Moved 446.9048 359 288.751 -0.003472194 -0.3641956
Stationary 446.9404 359 289 -0.003472194 -0.3630514
Moved 446.9758 359 296.9335 -0.003472194 -0.3265924
Moved 447.0118 340.7711 321.4579 -0.06676719 -0.2138883
Moved 447.0674 331.5752 346.9868 -0.09869725 -0.09656809
Moved 447.1035 321.9681 373.0955 -0.1320551 0.02341691
Moved 447.1381 316.2299 387.3102 -0.1519793 0.08874165
Moved 447.1783 312.7258 397.0969 -0.1641466 0.1337176
Moved 447.2151 306.3104 413.0688 -0.1864222 0.2071179
Moved 447.2505 303.4394 419.1212 -0.196391 0.2349321
Moved 447.2846 300.8461 423.1539 -0.2053954 0.2534645
Moved 447.3188 297.5966 430.8068 -0.2166785 0.2886342
Moved 447.3517 295.7228 433 -0.2231846 0.2987132
Moved 447.3838 295 435.8481 -0.2256945 0.3118019
Moved 447.4392 292.9514 439.0485 -0.2328075 0.3265099
Moved 447.4738 291.6271 441.3729 -0.2374059 0.3371915
Moved 447.5079 292 442 -0.2361111 0.3400736
Stationary 447.5453 292 442 -0.2361111 0.3400736
Moved 447.585 291 444.2487 -0.2395833 0.3504079
Stationary 447.6178 291 444.2487 -0.2395833 0.3504079
Moved 447.6501 291 445.1141 -0.2395833 0.3543845
Stationary 447.6856 291 445 -0.2395833 0.3538603
Moved 447.7246 291 446 -0.2395833 0.3584559
Moved 447.7651 291 447.0505 -0.2395833 0.3632835
Stationary 447.8204 291 447.0505 -0.2395833 0.3632835
Moved 447.8525 298.5061 447.5062 -0.2135204 0.3653777
Moved 447.8855 301.3723 448 -0.2035683 0.3676471
Moved 447.9205 303 448 -0.1979167 0.3676471
Moved 447.9577 304 448 -0.1944444 0.3676471
Moved 447.9913 305 448 -0.1909722 0.3676471
Moved 448.0237 306 448 -0.1875 0.3676471
Moved 448.0569 307 448 -0.1840278 0.3676471
Moved 448.09 308.3683 448 -0.1792769 0.3676471
Moved 448.123 309 448 -0.1770833 0.3676471
Stationary 448.1764 309 448 -0.1770833 0.3676471
Moved 448.2079 310.3197 448 -0.1725011 0.3676471
Moved 448.2415 311.5 448 -0.1684028 0.3676471
Moved 448.2742 311 448 -0.1701389 0.3676471
Moved 448.3112 312.1985 448 -0.1659773 0.3676471
Moved 448.3439 314.067 448 -0.1594895 0.3676471
Moved 448.3766 319.8784 448 -0.1393113 0.3676471
Moved 448.4094 330.7593 448 -0.1015301 0.3676471
Moved 448.4451 337.5692 448 -0.07788464 0.3676471
Moved 448.4841 343.3167 443.3914 -0.05792796 0.3464676
Moved 448.543 351.0436 440 -0.03109857 0.3308824
Moved 448.5837 355.3529 439 -0.01613565 0.3262869
Moved 448.6173 356.5 439 -0.01215279 0.3262869
Moved 448.653 358 438.2148 -0.006944462 0.3226783
Moved 448.6967 360.03 438 0.0001041591 0.3216912
Moved 448.7359 361.2237 438 0.004248768 0.3216912
Moved 448.7746 362.2487 438 0.00780806 0.3216912
Moved 448.8141 363 438 0.01041666 0.3216912
Moved 448.8486 367.4583 437.2708 0.02589703 0.3183402
Moved 448.883 376.4001 437 0.05694464 0.3170957
Moved 448.9391 395.983 435 0.124941 0.3079045
Moved 448.9733 408.4269 434.1146 0.1681492 0.3038356
Moved 449.01 425.5783 431.8073 0.2277024 0.2932319
Moved 449.0443 433.3589 430.2137 0.2547185 0.2859086
Moved 449.0812 438.1509 430 0.2713573 0.2849265
Moved 449.1134 442.4479 428.5521 0.2862775 0.2782723
Moved 449.1461 448.6349 429 0.3077599 0.280331
Moved 449.1808 452.3196 429 0.3205541 0.280331
Moved 449.2159 455.1827 429 0.3304955 0.280331
Moved 449.2491 457.0529 428 0.3369895 0.2757353
Moved 449.3047 458 427 0.3402779 0.2711398
Moved 449.3386 458 422.3637 0.3402779 0.2498332
Moved 449.3723 458 409.8887 0.3402779 0.1925032
Moved 449.4092 438.4164 373.7162 0.2722794 0.02626938
Moved 449.4492 426.0333 350.0583 0.2292824 -0.08245272
Moved 449.4874 416.0387 331.0773 0.1945788 -0.1696814
Moved 449.5214 411.1526 322.4579 0.1776133 -0.2092924
Moved 449.5629 407.2866 315.5731 0.1641895 -0.2409324
Moved 449.6058 403.2468 308.2468 0.1501624 -0.2746013
Moved 449.6411 399.028 301.056 0.1355138 -0.3076471
Moved 449.6947 396 294.7269 0.125 -0.3367327
Moved 449.7279 394 291.3211 0.1180555 -0.3523847
Moved 449.7608 392.7236 289.7236 0.1136236 -0.3597261
Moved 449.7933 391 286.4174 0.1076388 -0.37492
Moved 449.8297 389.7777 284.7777 0.1033948 -0.3824553
Moved 449.8629 388.5762 284 0.09922296 -0.3860293
Stationary 449.8957 388.5762 284 0.09922296 -0.3860293
Moved 449.9275 387.8187 284 0.09659262 -0.3860293
Moved 449.9621 381.9862 289.3702 0.07634088 -0.3613502
Moved 449.9958 368.0705 309.906 0.02802238 -0.2669761
Moved 450.0511 354.1105 331.8526 -0.02044953 -0.1661184
Moved 450.0906 340.2198 356.5603 -0.06868109 -0.05257228
Moved 450.129 330.6244 371.626 -0.1019985 0.01666364
Moved 450.1644 318.7494 390.3341 -0.1432312 0.1026383
Moved 450.2041 314.0519 398.8442 -0.1595419 0.1417472
Moved 450.2417 307.7555 408.4891 -0.1814047 0.1860711
Moved 450.2761 305.1813 411.8187 -0.1903427 0.2013729
Moved 450.3108 302.3164 414.6836 -0.2002902 0.2145387
Moved 450.3447 301 417.5497 -0.2048611 0.2277102
Moved 450.3783 300 420.4224 -0.2083334 0.2409116
Moved 450.4312 297.8038 422.1962 -0.2159589 0.2490633
Moved 450.4648 296.6579 424.3421 -0.2199379 0.2589253
Stationary 450.4997 296.6579 424.3421 -0.2199379 0.2589253
Moved 450.5348 296 426.165 -0.2222222 0.2673027
Moved 450.5749 294.8781 427.1219 -0.2261178 0.2717002
Moved 450.61 293.6518 428 -0.2303757 0.2757353
Moved 450.644 294 430.2126 -0.2291667 0.2859037
Moved 450.679 293 430 -0.2326389 0.2849265
Moved 450.713 293 431.2606 -0.2326389 0.2907196
Moved 450.7477 291.8947 432.1053 -0.2364769 0.2946017
Ended 450.8048 292 432 -0.2361111 0.2941177
Began 451.2308 284 479 -0.2638889 0.5101104
Stationary 451.2752 284 479 -0.2638889 0.5101104
Stationary 451.3146 284 479 -0.2638889 0.5101104
Stationary 451.3479 284 479 -0.2638889 0.5101104
Stationary 451.38 284 479 -0.2638889 0.5101104
Moved 451.4171 294.3785 468.6215 -0.2278524 0.4624148
Moved 451.4561 303.6202 458.3798 -0.195763 0.4153481
Moved 451.5073 312.1639 449.2542 -0.1660977 0.3734106
Moved 451.5475 320.6649 440.2234 -0.13658 0.331909
Moved 451.5854 327.1675 433.8325 -0.1140017 0.302539
Moved 451.6223 335.767 425.233 -0.08414247 0.2630195
Moved 451.6617 345.8913 416.1087 -0.04898854 0.2210878
Moved 451.6971 352.7732 410.2267 -0.02509296 0.1940568
Moved 451.7315 364.311 401.689 0.01496881 0.154821
Moved 451.7685 373.914 397.043 0.04831255 0.1334695
Moved 451.8058 393.4805 388.2078 0.1162517 0.09286685
Moved 451.8598 410.9733 384 0.1769905 0.07352956
Moved 451.8947 423 379.5 0.2187499 0.05284941
Moved 451.929 433.9265 375.5367 0.2566892 0.03463577
Moved 451.9674 446.3629 372.5457 0.299871 0.02089024
Moved 452.0068 452.5445 372 0.3213352 0.0183825
Moved 452.0411 460.332 370 0.3483751 0.009191178
Moved 452.0742 464.9808 368.0096 0.3645165 4.403732E-05
Moved 452.1101 467 367.2089 0.3715278 -0.003635323
Moved 452.1461 469.3483 367 0.3796815 -0.004595448
Moved 452.1814 470.2133 364.7867 0.3826851 -0.01476709
Moved 452.2374 470 361.2927 0.3819445 -0.03082374
Moved 452.2725 446.4724 357.0675 0.3002514 -0.05024125
Moved 452.3062 424.7441 354.1938 0.2248059 -0.06344754
Moved 452.3448 405.5 352.5 0.1579861 -0.07123163
Moved 452.3812 378.8649 352 0.06550328 -0.07352942
Moved 452.4164 364.5 352 0.01562506 -0.07352942
Moved 452.451 352.1667 352 -0.02719879 -0.07352942
Moved 452.4861 337.8974 352 -0.07674523 -0.07352942
Moved 452.5203 330.5263 352 -0.1023391 -0.07352942
Moved 452.5565 322.681 352 -0.1295798 -0.07352942
Moved 452.6123 312 352 -0.1666667 -0.07352942
Moved 452.6456 307.2413 352 -0.1831898 -0.07352942
Moved 452.6824 305.0862 352 -0.1906731 -0.07352942
Moved 452.7157 301.2491 352 -0.2039962 -0.07352942
Moved 452.7485 296.9414 352 -0.2189534 -0.07352942
Moved 452.7821 294.2987 352 -0.2281294 -0.07352942
Moved 452.8164 291.5379 352 -0.2377156 -0.07352942
Moved 452.8497 287.6528 352 -0.2512054 -0.07352942
Moved 452.8825 283.7838 360.5133 -0.2646396 -0.03440577
Moved 452.9159 279.5544 361 -0.2793249 -0.03216912
Moved 452.9694 273.5468 364 -0.3001847 -0.01838221
Moved 453.0073 271.5 366.5 -0.3072917 -0.006893243
Moved 453.0415 269.6708 369.3292 -0.313643 0.006108565
Moved 453.0754 270 372.2024 -0.3125 0.01931247
Moved 453.1089 270 379.2227 -0.3125 0.05157457
Moved 453.1429 270 387.4448 -0.3125 0.0893602
Moved 453.1775 280.9609 397.4413 -0.2744413 0.1353002
Moved 453.2113 288.5717 411.3576 -0.2480149 0.1992538
Moved 453.2452 292.2903 418.8708 -0.2351032 0.2337815
Moved 453.2788 298.3193 429.6386 -0.2141691 0.2832656
Moved 453.336 303.6713 441.3425 -0.1955859 0.3370522
Moved 453.3694 306.441 445.441 -0.1859688 0.3558869
Moved 453.4034 308 449.3086 -0.1805556 0.3736608
Moved 453.4363 309 452.1784 -0.1770833 0.3868494
Moved 453.4698 310 453.5 -0.1736111 0.3929228
Moved 453.5028 311 455.0001 -0.1701389 0.3998166
Ended 453.5353 311 455 -0.1701389 0.3998162
PhraseEnd 454.9666
