the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 435.2
Began 157.6929 395 462 0.06076388 0.2159927
Stationary 157.7164 395 462 0.06076388 0.2159927
Stationary 157.7298 395 462 0.06076388 0.2159927
Stationary 157.7457 395 462 0.06076388 0.2159927
Stationary 157.7627 395 462 0.06076388 0.2159927
Stationary 157.779 395 462 0.06076388 0.2159927
Stationary 157.7915 395 462 0.06076388 0.2159927
Stationary 157.8068 395 462 0.06076388 0.2159927
Stationary 157.823 395 462 0.06076388 0.2159927
Moved 157.8388 382.5652 468.4927 0.03917575 0.2309116
Moved 157.8551 378.9495 472.0337 0.03289834 0.239048
Moved 157.8721 370.3195 478.2604 0.01791582 0.2533557
Moved 157.8911 363.2473 484.1272 0.00563778 0.2668364
Moved 157.9066 357.6853 490.1434 -0.004018583 0.2806604
Moved 157.923 351.8571 497.1715 -0.01413707 0.2968096
Moved 157.9385 345.8152 501.9478 -0.02462637 0.3077846
Moved 157.9597 342.591 505.409 -0.03022395 0.3157377
Moved 157.9753 337.6566 509.0075 -0.03879055 0.3240062
Moved 157.9907 331.5 515.5 -0.04947916 0.3389246
Moved 158.0069 327.7514 517.2486 -0.05598709 0.3429427
Moved 158.025 324.0058 519.9962 -0.06248993 0.3492559
Moved 158.0402 320.3937 521.2021 -0.06876096 0.3520269
Moved 158.0626 315.396 524.604 -0.07743751 0.3598438
Moved 158.0808 314.5 525.5 -0.07899307 0.3619026
Moved 158.0951 314 526.7319 -0.0798611 0.3647332
Moved 158.1107 314 527.9338 -0.0798611 0.3674949
Moved 158.1264 314 529.1323 -0.0798611 0.3702489
Stationary 158.1411 314 529.1323 -0.0798611 0.3702489
Moved 158.1558 314 530.2766 -0.0798611 0.3728782
Moved 158.1708 332.235 530 -0.04820321 0.3722427
Moved 158.1852 353.985 509.1165 -0.01044273 0.3242567
Moved 158.2009 384.9825 479.1707 0.04337244 0.2554473
Moved 158.2218 412.3037 447.5225 0.090805 0.1827263
Moved 158.2361 442.3646 403.835 0.1429941 0.08234154
Moved 158.25 455.1155 377.7099 0.165131 0.02231135
Moved 158.2643 458.0226 367.6063 0.1701782 -0.0009046583
Moved 158.279 461.6263 355.3704 0.1764344 -0.02902017
Moved 158.2924 464.1636 346.4274 0.1808395 -0.04956933
Moved 158.3069 466.5651 339.3048 0.1850088 -0.06593557
Moved 158.3236 467.4838 335.0649 0.1866038 -0.07567806
Moved 158.338 468.5 332.5 0.1883681 -0.0815717
Moved 158.3517 468 330.723 0.1875 -0.08565497
Moved 158.3721 468 329.1603 0.1875 -0.08924555
Moved 158.3868 468 327.9566 0.1875 -0.09201141
Moved 158.402 468 326.7615 0.1875 -0.09475765
Moved 158.4167 468 325.5488 0.1875 -0.09754413
Moved 158.4312 450.4335 326 0.1570027 -0.09650743
Moved 158.4467 434.4138 326 0.1291906 -0.09650743
Moved 158.4621 416.5973 340.3026 0.09825915 -0.06364304
Moved 158.4773 401.5744 350.2926 0.07217781 -0.04068796
Moved 158.4942 380.9357 363.6298 0.03634676 -0.0100417
Moved 158.5098 362.0543 379.6434 0.003566444 0.02675407
Moved 158.5322 349.2523 393.1021 -0.01865916 0.05767932
Moved 158.547 336.5599 404.5961 -0.04069466 0.08409041
Moved 158.5624 323.4424 416.5069 -0.06346799 0.1114588
Moved 158.5765 310.1862 433.5812 -0.08648232 0.1506922
Moved 158.5909 298.4249 446.0326 -0.1069011 0.1793029
Moved 158.6059 291 457.5 -0.1197917 0.2056526
Moved 158.6214 283.6003 466.2496 -0.1326383 0.2257573
Moved 158.6362 272.1391 481.9102 -0.1525363 0.2617421
Moved 158.651 263.2147 492.7546 -0.1680301 0.2866605
Moved 158.6662 255.9521 501.2225 -0.1806387 0.306118
Moved 158.6886 248.7401 508.2599 -0.1931596 0.3222885
Moved 158.7036 240.5 516.5 -0.2074653 0.3412225
Moved 158.7176 232.5233 522.9119 -0.2213137 0.3559557
Moved 158.7319 221.1387 534.8475 -0.2410787 0.3833812
Moved 158.7487 216 540.5 -0.25 0.3963695
Stationary 158.7638 216 540.5 -0.25 0.3963695
Moved 158.7784 194.1551 554.7069 -0.2879252 0.4290141
Ended 158.794 194.1551 554.7069 -0.2879252 0.4290141
Began 158.9995 351 394 -0.01562499 0.05974269
Stationary 159.0188 351 394 -0.01562499 0.05974269
Stationary 159.0314 351 394 -0.01562499 0.05974269
Stationary 159.0445 351 394 -0.01562499 0.05974269
Stationary 159.0566 351 394 -0.01562499 0.05974269
Stationary 159.0701 351 394 -0.01562499 0.05974269
Stationary 159.0863 351 394 -0.01562499 0.05974269
Stationary 159.1015 351 394 -0.01562499 0.05974269
Stationary 159.1169 351 394 -0.01562499 0.05974269
Stationary 159.1326 351 394 -0.01562499 0.05974269
Moved 159.1502 340.0677 394 -0.03460471 0.05974269
Moved 159.1684 331.1276 388.9733 -0.05012572 0.04819229
Moved 159.184 326.293 386.0732 -0.05851917 0.04152859
Moved 159.1999 320.3498 384.87 -0.06883711 0.03876378
Moved 159.2152 315.6945 383.6736 -0.07691927 0.03601474
Moved 159.2316 309.5 382.5 -0.08767363 0.03331802
Moved 159.2464 303.3064 382 -0.09842634 0.03216912
Moved 159.2619 298.9873 382 -0.1059248 0.03216912
Moved 159.2777 295.3254 382 -0.1122822 0.03216912
Moved 159.2928 292.8225 382 -0.1166276 0.03216912
Moved 159.315 290.4038 382 -0.1208268 0.03216912
Moved 159.3302 288 382 -0.125 0.03216912
Moved 159.3441 285.5882 382 -0.1291872 0.03216912
Moved 159.3586 284.0863 382 -0.1317947 0.03216912
Moved 159.3725 281.7658 382 -0.1358233 0.03216912
Moved 159.387 280.6771 382 -0.1377134 0.03216912
Moved 159.4015 278.619 382 -0.1412864 0.03216912
Moved 159.4158 277.5499 392.151 -0.1431426 0.05549404
Moved 159.4302 277 391.3035 -0.1440972 0.05354675
Stationary 159.4436 277 391.3035 -0.1440972 0.05354675
Moved 159.4668 277 399.2478 -0.1440972 0.0718011
Moved 159.4813 289.6472 404.0589 -0.1221403 0.082856
Moved 159.496 297.2723 408.8699 -0.1089022 0.09391056
Moved 159.512 312.3977 415.3626 -0.08264289 0.1088296
Moved 159.5264 321.5 419.5 -0.06684028 0.1183364
Moved 159.5412 343.5765 428.9047 -0.02851297 0.1399463
Moved 159.5568 358.6822 434.8845 -0.00228785 0.1536867
Moved 159.5715 378.9553 445.5646 0.03290854 0.1782274
Moved 159.5916 391.1794 449.5198 0.054131 0.1873157
Moved 159.6064 407.4556 456.9344 0.08238822 0.204353
Moved 159.6279 418.3325 462.1663 0.1012717 0.2163747
Moved 159.6431 429.9666 466.9866 0.1214697 0.2274509
Moved 159.6575 439.5954 470.5983 0.1381864 0.2357497
Moved 159.6718 446.8389 474.4194 0.150762 0.24453
Moved 159.6875 454.015 478.0075 0.1632205 0.2527746
Moved 159.7043 458 480 0.1701389 0.257353
Moved 159.7204 464.9464 481.4732 0.1821987 0.2607381
Moved 159.7356 469.8521 483.9261 0.1907155 0.2663743
Moved 159.7519 473.5139 485.1713 0.1970727 0.2692356
Moved 159.7675 477.0523 486.3508 0.2032158 0.2719458
