the five boxing wizards jump quickly
Basic
0.8 0.8
575.9999 230.4
Began 276.0093 304 348 -0.09722222 0.4687501
Stationary 276.0481 304 348 -0.09722222 0.4687501
Stationary 276.0759 304 348 -0.09722222 0.4687501
Stationary 276.1051 304 348 -0.09722222 0.4687501
Stationary 276.1327 304 348 -0.09722222 0.4687501
Stationary 276.1613 304 348 -0.09722222 0.4687501
Stationary 276.1882 304 348 -0.09722222 0.4687501
Stationary 276.2156 304 348 -0.09722222 0.4687501
Stationary 276.2451 304 348 -0.09722222 0.4687501
Stationary 276.2729 304 348 -0.09722222 0.4687501
Moved 276.3022 318.7909 339.209 -0.07154354 0.430595
Moved 276.3327 333.3179 327.1457 -0.04632309 0.3782365
Moved 276.3636 360.0546 307.9576 9.469689E-05 0.2949548
Moved 276.3958 394.7739 286.6688 0.06037131 0.2025555
Moved 276.4267 416.5326 276.7337 0.09814681 0.1594345
Moved 276.4546 427.5709 271.8097 0.1173107 0.1380629
Moved 276.4818 434.2377 268.8812 0.1288848 0.1253523
Moved 276.5132 436.9894 267 0.1336621 0.1171876
Moved 276.5591 439 264.0228 0.1371527 0.1042658
Moved 276.5876 439 263.2933 0.1371527 0.1010997
Moved 276.6153 423.0223 261.7175 0.1094137 0.09425985
Moved 276.6432 395.163 262 0.06104678 0.09548625
Moved 276.6723 355.5358 268.1143 -0.007750392 0.1220236
Moved 276.7043 314.3152 277.6712 -0.07931396 0.1635035
Moved 276.7344 286.0945 286.7358 -0.1283081 0.2028463
Moved 276.7641 269.4351 290.313 -0.1572308 0.2183724
Moved 276.7928 257.5771 293.7692 -0.1778176 0.2333731
Moved 276.8204 249.4958 296.7521 -0.1918475 0.2463199
Moved 276.8638 243.3809 299.6191 -0.2024637 0.2587637
Moved 276.891 239.5 300 -0.2092014 0.2604167
Moved 276.9181 237.966 301 -0.2118646 0.2647568
Moved 276.9449 238 302.5 -0.2118056 0.2712674
Moved 276.972 236.8304 302 -0.2138361 0.2690972
Stationary 276.998 237 302 -0.2135416 0.2690972
Moved 277.0247 237 302.7294 -0.2135416 0.2722629
Ended 277.0515 237 303 -0.2135416 0.2734375
Began 277.1656 306 255 -0.09374999 0.06510431
Stationary 277.2021 306 255 -0.09374999 0.06510431
Stationary 277.2287 306 255 -0.09374999 0.06510431
Stationary 277.2564 306 255 -0.09374999 0.06510431
Stationary 277.2849 306 255 -0.09374999 0.06510431
Moved 277.3133 341.6874 271.4374 -0.03179274 0.1364474
Moved 277.3524 395.2141 294.0277 0.06113567 0.2344953
Moved 277.3823 438.1984 310.6765 0.1357611 0.3067556
Moved 277.4133 470.838 319.0514 0.1924272 0.343105
Moved 277.4412 489.3683 323.5614 0.2245978 0.3626797
Moved 277.4692 500.7361 326.434 0.2443335 0.3751478
Moved 277.4967 507.0253 327 0.2552523 0.3776042
Moved 277.524 510.8845 327.4423 0.2619523 0.3795237
Moved 277.5512 516.6269 328 0.2719217 0.3819445
Moved 277.5791 518.5 328 0.2751736 0.3819445
Moved 277.6092 519.3174 328 0.2765927 0.3819445
Moved 277.6521 519 320.7086 0.2760417 0.3502978
Moved 277.6797 472.1112 264.3084 0.1946376 0.1055053
Moved 277.7068 441.3484 226.3484 0.1412298 -0.05925179
Moved 277.7342 421.4269 203.4269 0.106644 -0.1587375
Moved 277.7618 404.6602 188.3834 0.077535 -0.2240303
Moved 277.7885 393.6449 180.2336 0.05841121 -0.2594025
Moved 277.8155 388.9302 176.9535 0.05022601 -0.2736393
Moved 277.8422 381.2846 172.4282 0.0369525 -0.2932805
Moved 277.869 374.1219 169.5609 0.02451725 -0.305725
Moved 277.895 370.2435 168.1217 0.01778394 -0.3119717
Moved 277.9392 359.6077 166 -0.0006810204 -0.3211806
Moved 277.9663 352.8605 166 -0.01239497 -0.3211806
Moved 277.9923 344.2248 166 -0.02738748 -0.3211806
Moved 278.0193 336.6022 166 -0.04062124 -0.3211806
Moved 278.0455 332.3055 173.1854 -0.04808076 -0.2899939
Moved 278.0744 322.1172 179.9414 -0.06576878 -0.260671
Moved 278.1024 311.9724 190.0276 -0.08338128 -0.2168942
Moved 278.1308 298.9107 203.0894 -0.1060578 -0.1602023
Moved 278.1594 286.9056 218.7321 -0.1268999 -0.09230866
Moved 278.1868 281.2385 225.9518 -0.1367387 -0.06097317
Moved 278.2313 265 248 -0.1649306 0.03472222
Moved 278.259 255.4658 262.9177 -0.181483 0.0994693
Moved 278.2861 247.4491 274.3264 -0.1954009 0.1489859
Moved 278.3134 239.4808 285.2787 -0.2092347 0.1965224
Moved 278.3407 236.6108 289.5838 -0.2142174 0.2152076
Moved 278.3681 231.8803 295.1197 -0.22243 0.2392349
Moved 278.3943 227.7838 299.6081 -0.2295419 0.2587157
Moved 278.4261 224.5132 302.4868 -0.2352201 0.2712099
Moved 278.4535 223 305.3542 -0.2378472 0.2836556
Moved 278.4795 222 305.7945 -0.2395833 0.2855664
Moved 278.522 221 307.2337 -0.2413195 0.291813
Stationary 278.549 221 307 -0.2413195 0.2907986
Ended 278.5741 221 307 -0.2413195 0.2907986
Began 278.95 419 171 0.1024306 -0.2994793
Stationary 278.9847 419 171 0.1024306 -0.2994793
Stationary 279.0118 419 171 0.1024306 -0.2994793
Stationary 279.04 419 171 0.1024306 -0.2994793
Moved 279.0696 430.4509 183.5959 0.1223105 -0.2448092
Moved 279.0996 487.6583 246.0087 0.221629 0.02607942
Moved 279.135 520.1092 281.531 0.2779674 0.1802561
Moved 279.1646 542.6384 301.5472 0.3170806 0.2671319
Moved 279.1926 556.519 313.8893 0.3411789 0.3207
Moved 279.2205 565.9963 321.9963 0.3576326 0.3558869
Moved 279.248 568.8643 323.9321 0.3626117 0.3642888
Moved 279.2769 572.8094 327.8094 0.3694609 0.3811174
Moved 279.3061 575.3108 330.3108 0.3738035 0.3919739
Moved 279.3364 577.0947 332.0947 0.3769006 0.3997167
Moved 279.378 577 335.4953 0.3767361 0.4144762
Moved 279.4071 547.4418 335 0.3254198 0.4123264
Moved 279.4365 484.9013 320.2895 0.2168425 0.3484789
Moved 279.4659 379.8732 281.0305 0.03450207 0.1780839
Moved 279.4944 361.4363 274.0677 0.00249356 0.1478636
Moved 279.5246 328.9228 254.705 -0.05395353 0.06382373
Moved 279.5549 297.9833 234.2375 -0.1076678 -0.02501051
Moved 279.5831 273.9686 216.4725 -0.1493601 -0.1021156
Moved 279.6116 254.3383 201.0988 -0.1834404 -0.1688422
Moved 279.6405 239.3109 187.3109 -0.2095297 -0.2286853
Moved 279.6877 222.2344 170.2344 -0.2391763 -0.3028022
Moved 279.7192 215.7329 164.8665 -0.2504637 -0.3261006
Moved 279.7473 213.3255 162.3254 -0.2546433 -0.3371291
Moved 279.7792 210.5 160.5 -0.2595486 -0.345052
Moved 279.8091 209.5 161 -0.2612847 -0.3428818
Moved 279.8493 227.6237 179.9794 -0.2298199 -0.2605061
Moved 279.8792 256.9688 205.5977 -0.1788736 -0.1493157
Moved 279.9128 368.354 278.177 0.01450345 0.1656988
Moved 279.9441 408.5489 296.6727 0.08428634 0.2459752
Moved 279.9753 440 308 0.1388889 0.2951389
