please provide your date of birth
Moved 1124.198 247 499.1737 -0.2615741 0.4018802
Stationary 1124.275 247 499.1737 -0.2615741 0.4018802
Stationary 1124.323 247 499 -0.2615741 0.4013481
Ended 1124.371 247 499 -0.2615741 0.4013481
Began 1125.057 391 508 0.07175922 0.4289215
Stationary 1125.116 391 508 0.07175922 0.4289215
Stationary 1125.168 391 508 0.07175922 0.4289215
Moved 1125.217 424.8273 498.3209 0.1500631 0.3992676
Moved 1125.269 473.3448 496 0.2623722 0.3921568
Moved 1125.318 497.3582 496 0.3179588 0.3921568
Moved 1125.366 511.7485 496 0.3512696 0.3921568
Moved 1125.425 520.8072 495 0.3722388 0.3890932
Moved 1125.482 529.3195 495 0.3919434 0.3890932
Moved 1125.533 538.0693 494 0.4121974 0.3860295
Moved 1125.584 548.6357 493.1821 0.4366567 0.3835238
Moved 1125.634 550 493 0.4398148 0.3829657
Moved 1125.698 517.9158 493 0.3655459 0.3829657
Moved 1125.748 454.1542 493 0.2179497 0.3829657
Moved 1125.799 418.5858 488.798 0.1356154 0.3700919
Moved 1125.849 398.2316 484.8463 0.08849899 0.357985
Moved 1125.901 374.4394 481 0.0334245 0.3462009
Moved 1125.952 355.5217 477.1043 -0.01036649 0.3342657
Moved 1126.021 326.762 473.9207 -0.07693981 0.3245119
Moved 1126.072 312.8796 473 -0.1090749 0.3216912
Moved 1126.121 304.6548 472 -0.1281139 0.3186275
Moved 1126.171 296.4306 471 -0.1471514 0.3155637
Moved 1126.253 282.6698 468.3349 -0.179005 0.3073986
Moved 1126.304 274.2554 467 -0.1984828 0.3033088
Moved 1126.354 266.8224 465 -0.2156888 0.2971814
Moved 1126.405 262.7169 464 -0.2251924 0.2941177
Moved 1126.455 261.6271 464 -0.227715 0.2941177
Moved 1126.505 260.9262 464 -0.2293376 0.2941177
Ended 1126.554 261 464 -0.2291666 0.2941177
Began 1126.731 333 346 -0.06249999 -0.06740196
Stationary 1126.79 333 346 -0.06249999 -0.06740196
Stationary 1126.839 333 346 -0.06249999 -0.06740196
Moved 1126.889 297.4778 346 -0.1447273 -0.06740196
Moved 1126.94 264.2659 346 -0.2216067 -0.06740196
Moved 1127.007 219.2605 346 -0.3257858 -0.06740196
Moved 1127.061 195.5 346 -0.3807871 -0.06740196
Moved 1127.117 171.3542 346 -0.4366801 -0.06740196
Moved 1127.168 157.3886 346 -0.4690078 -0.06740196
Moved 1127.221 151.4252 346 -0.482812 -0.06740196
Moved 1127.27 150 346 -0.4861112 -0.06740196
Stationary 1127.318 150 346 -0.4861112 -0.06740196
Moved 1127.365 169.8527 359.5117 -0.4401557 -0.02600595
Moved 1127.414 200.5679 377.8552 -0.3690558 0.0301937
Moved 1127.462 236.9344 403.0601 -0.2848739 0.1074145
Moved 1127.531 278.2558 428.7535 -0.1892226 0.1861319
Moved 1127.579 304.2595 448.7162 -0.129029 0.2472924
Moved 1127.625 323.0873 462.0436 -0.08544604 0.2881239
Moved 1127.674 335.6611 470.6611 -0.05633995 0.3145255
Moved 1127.72 341.1337 475.1337 -0.04367197 0.3282284
Moved 1127.767 342 476.5 -0.04166668 0.3324143
Moved 1127.817 326.8705 480 -0.07668862 0.3431373
Moved 1127.865 297.5555 481 -0.1445474 0.3462009
Moved 1127.919 264.0482 481 -0.2221106 0.3462009
Moved 1127.971 233.388 481 -0.2930834 0.3462009
Moved 1128.05 218 481 -0.3287037 0.3462009
Moved 1128.097 215.3536 481 -0.3348296 0.3462009
Moved 1128.144 212.6261 481 -0.3411434 0.3462009
Moved 1128.197 212 481 -0.3425926 0.3462009
Moved 1128.247 211 481 -0.3449074 0.3462009
Stationary 1128.294 211 481 -0.3449074 0.3462009
Stationary 1128.339 211 481 -0.3449074 0.3462009
Stationary 1128.385 211 481 -0.3449074 0.3462009
Stationary 1128.431 211 481 -0.3449074 0.3462009
Moved 1128.477 221.5 481 -0.3206019 0.3462009
Ended 1128.549 221.5 481 -0.3206019 0.3462009
Began 1128.713 537 486 0.4097222 0.3615196
Stationary 1128.793 537 486 0.4097222 0.3615196
Stationary 1128.841 537 486 0.4097222 0.3615196
Moved 1128.891 489.7317 464.3658 0.3003049 0.2952385
Moved 1128.941 452.5391 443.7695 0.2142109 0.2321371
Moved 1128.991 431.5303 430.3977 0.1655794 0.1911695
Moved 1129.047 412.4453 415.6302 0.1214011 0.1459258
Moved 1129.1 397.3217 405.8811 0.08639276 0.1160574
Moved 1129.151 382.5373 398.2687 0.05216976 0.09273487
Moved 1129.202 358.8072 387.4036 -0.002761136 0.05944725
Moved 1129.257 340.5769 381.3942 -0.04496092 0.04103623
Moved 1129.319 321.9408 373.9802 -0.08810008 0.01832177
Moved 1129.37 307 368.5 -0.1226852 0.001531863
Moved 1129.422 295.925 363.6167 -0.1483217 -0.01342923
Moved 1129.473 286.9987 359.9993 -0.1689845 -0.02451186
Moved 1129.525 281.585 359 -0.1815162 -0.02757344
Moved 1129.578 279 358 -0.1875 -0.03063726
Stationary 1129.631 279 358 -0.1875 -0.03063726
Ended 1129.679 279 358 -0.1875 -0.03063726
Began 1129.88 378 263 0.04166663 -0.3216912
Stationary 1129.939 378 263 0.04166663 -0.3216912
Stationary 1130.001 378 263 0.04166663 -0.3216912
Moved 1130.052 387.4789 281.9578 0.06360849 -0.2636098
Moved 1130.102 393.6512 297.4767 0.07789622 -0.216064
Moved 1130.153 402.0464 322.6161 0.09732971 -0.1390439
Moved 1130.206 409 343.5 0.113426 -0.07506128
Moved 1130.261 433.0648 390.7036 0.1691314 0.06955769
Moved 1130.313 448 424 0.2037037 0.1715687
Moved 1130.364 453 437.0281 0.2152778 0.2114832
Moved 1130.418 454 448.5126 0.2175926 0.2466687
Moved 1130.471 432.8671 458.5665 0.1686738 0.2774708
Moved 1130.534 381.363 469.934 0.04945149 0.3122978
Moved 1130.585 326.3049 472 -0.07799785 0.3186275
Moved 1130.637 301.4161 472 -0.1356108 0.3186275
Moved 1130.688 283.9455 460.6304 -0.176052 0.2837941
Moved 1130.745 271.5757 455.5757 -0.2046858 0.268308
Moved 1130.796 268.5 456 -0.2118056 0.2696078
Moved 1130.847 267 456 -0.2152778 0.2696078
Stationary 1130.897 267 456 -0.2152778 0.2696078
Moved 1130.946 287.5274 463 -0.1677606 0.291054
Moved 1130.996 311.5144 466.2524 -0.1122352 0.3010183
Moved 1131.078 333.9513 466 -0.06029794 0.300245
Moved 1131.127 339.8987 459.3548 -0.04653091 0.279886
Moved 1131.177 345.2541 452.4919 -0.03413414 0.2588599
Moved 1131.23 356.3184 439.0225 -0.008522321 0.2175933
Moved 1131.283 364.9225 420.1938 0.01139462 0.1599077
Moved 1131.338 373.34 393.64 0.03087967 0.07855378
Moved 1131.391 379.6312 374.4751 0.04544268 0.01983792
Moved 1131.444 382 362.9138 0.05092591 -0.01558285
Moved 1131.498 384.353 357.647 0.05637278 -0.03171884
Ended 1131.548 385 355 0.05787035 -0.03982834
PhraseEnd 1132.465
