the five boxing wizards jump quickly
Basic
0.4 0.4
288 217.6
Began 373.9776 367 421 0.02430558 0.2435661
Stationary 374.0206 367 421 0.02430558 0.2435661
Stationary 374.0511 367 421 0.02430558 0.2435661
Stationary 374.0787 367 421 0.02430558 0.2435661
Moved 374.1088 367 410.1068 0.02430558 0.1935056
Moved 374.1376 367 400.8583 0.02430558 0.151003
Moved 374.1688 380.5047 387.7382 0.071197 0.09070881
Moved 374.2037 385.8552 378.4343 0.08977503 0.04795187
Moved 374.2357 395.2353 361.5294 0.1223448 -0.02973641
Moved 374.2672 399.9868 353.0396 0.1388431 -0.06875207
Moved 374.299 404.291 346.709 0.1537883 -0.09784475
Moved 374.3315 408.4005 339.7985 0.1680574 -0.1296025
Moved 374.3618 412.2668 335.7333 0.1814819 -0.1482846
Moved 374.3919 415.1403 331.8597 0.1914595 -0.166086
Moved 374.4245 416.6351 329.3649 0.1966497 -0.1775509
Moved 374.4571 418.2505 327.7495 0.2022585 -0.1849746
Moved 374.4874 418 325.6116 0.2013889 -0.1947996
Stationary 374.5175 418 326 0.2013889 -0.1930149
Moved 374.5635 406.1107 326 0.1601067 -0.1930149
Moved 374.5927 389.4544 345.4547 0.1022723 -0.1036091
Moved 374.6216 373.2089 360.7911 0.04586428 -0.03312911
Moved 374.651 358.1254 375.8746 -0.006509125 0.03618858
Moved 374.6805 350.5752 383.4249 -0.03272511 0.07088648
Moved 374.7092 338.0974 398.9026 -0.07605053 0.1420157
Moved 374.7374 328.0325 411.9675 -0.1109984 0.2020568
Moved 374.7688 320.3435 419.6564 -0.1376961 0.2373918
Moved 374.7981 314.9056 426.1888 -0.1565778 0.2674117
Moved 374.8282 310.0394 430.9211 -0.1734742 0.2891597
Moved 374.8764 305.0715 435.9285 -0.1907238 0.3121713
Moved 374.907 302.2026 438 -0.2006855 0.3216912
Moved 374.938 300.3291 440.6709 -0.2071905 0.3339655
Moved 374.9686 298.5 441 -0.2135417 0.3354779
Moved 374.9999 298 442 -0.2152778 0.3400736
Moved 375.0294 296.5 443 -0.2204861 0.3446691
Moved 375.0608 296 444.7812 -0.2222222 0.3528548
Moved 375.0906 293.7535 446.2465 -0.2300227 0.3595888
Moved 375.124 292.6271 447.3729 -0.2339336 0.364765
Moved 375.1553 290.9675 448 -0.2396963 0.3676471
